Sample Name,Treatment Group
FT87_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT87_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT95_OD,3 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Female
FT95_OS,3 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Female
FT96_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT96_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT97_OD,3 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Female
FT97_OS,3 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Female
FT98_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT98_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT99_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
FT99_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Female
MT01_OD,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 28 day & Male
MT01_OS,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 28 day & Male
MT02_OD,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 90 day & Male
MT02_OS,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 90 day & Male
MT03_OD,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 28 day & Male
MT03_OS,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 28 day & Male
MT04_OD,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 90 day & Male
MT04_OS,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 90 day & Male
MT05_OD,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 90 day & Male
MT05_OS,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 90 day & Male
MT07_OD,3 month & Ambient Air & 28 day & Hindlimb Unloaded & 90 day & Male
MT07_OS,3 month & Ambient Air & 28 day & Hindlimb Unloaded & 90 day & Male
MT08_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT08_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT09_OD,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 90 day & Male
MT09_OS,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 90 day & Male
MT102_OD,9 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT102_OS,9 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT103_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT103_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT107_OD,9 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT107_OS,9 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT111_OD,9 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT111_OS,9 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT112_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT112_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT115_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT115_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT116_OD,9 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT116_OS,9 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT125_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT125_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT130_OD,9 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT130_OS,9 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT131_OD,9 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT131_OS,9 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT132_OD,9 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT132_OS,9 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT135_OD,9 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT135_OS,9 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT137_OD,9 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT137_OS,9 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT138_OD,9 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT138_OS,9 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT139_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT139_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT13_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT13_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT140_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT140_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT141_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT141_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT142_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT142_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT144_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT144_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT149_OD,3 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT149_OS,3 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT14_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT14_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT150_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT150_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT151_OD,3 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT151_OS,3 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT152_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT152_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT153_OD,3 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT153_OS,3 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT154_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT154_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT155_OD,3 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT155_OS,3 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT157_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT157_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT158_OD,3 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT158_OS,3 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT159_OD,3 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT159_OS,3 month & Ambient Air & 90 day & Hindlimb Unloaded & 90 day & Male
MT15_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT15_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT160_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT160_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT161_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT161_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT163_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT163_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT164_OD,9 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 14 day & Male
MT164_OS,9 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 14 day & Male
MT165_OD,9 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 14 day & Male
MT165_OS,9 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 14 day & Male
MT166_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT166_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT167_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT167_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT168_OD,9 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 14 day & Male
MT168_OS,9 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 14 day & Male
MT169_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT169_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT16_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT16_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT170_OD,9 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 14 day & Male
MT170_OS,9 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 14 day & Male
MT171_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT171_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT172_OD,9 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 14 day & Male
MT172_OS,9 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 14 day & Male
MT173_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT173_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT174_OD,9 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 14 day & Male
MT174_OS,9 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 14 day & Male
MT175_OD,9 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 14 day & Male
MT175_OS,9 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 14 day & Male
MT179_OD,9 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 28 day & Male
MT179_OS,9 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 28 day & Male
MT17_OD,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 90 day & Male
MT17_OS,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 90 day & Male
MT180_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT180_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT185_OD,9 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 28 day & Male
MT185_OS,9 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 28 day & Male
MT186_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT186_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT18_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT18_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT191_OD,9 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 28 day & Male
MT191_OS,9 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 28 day & Male
MT192_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT192_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT20_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT20_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT211_OD,9 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Male
MT211_OS,9 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Male
MT212_OD,9 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Male
MT212_OS,9 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Male
MT213_OD,9 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Male
MT213_OS,9 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Male
MT214_OD,9 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Male
MT214_OS,9 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Male
MT215_OD,9 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Male
MT215_OS,9 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Male
MT216_OD,9 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Male
MT216_OS,9 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Male
MT217_OD,9 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Male
MT217_OS,9 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Male
MT218_OD,9 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Male
MT218_OS,9 month & Ambient Air & 14 day & Hindlimb Unloaded & 90 day & Male
MT219_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT219_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT21_OD,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 90 day & Male
MT21_OS,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 90 day & Male
MT220_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT220_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT221_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT221_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT222_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT222_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT223_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT223_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT224_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT224_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT225_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT225_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT226_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT226_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT227_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT227_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT228_OD,9 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 7 day & Male
MT228_OS,9 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 7 day & Male
MT229_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT229_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT230_OD,9 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 7 day & Male
MT230_OS,9 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 7 day & Male
MT233_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT233_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT234_OD,9 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 7 day & Male
MT234_OS,9 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 7 day & Male
MT239_OD,9 month & Ambient Air & 7 day & Hindlimb Unloaded & 90 day & Male
MT239_OS,9 month & Ambient Air & 7 day & Hindlimb Unloaded & 90 day & Male
MT23_OD,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 90 day & Male
MT23_OS,3 month & Ambient Air & Not Applicable & Hindlimb Unloaded & 90 day & Male
MT240_OD,9 month & Ambient Air & 28 day & Hindlimb Unloaded & 90 day & Male
MT240_OS,9 month & Ambient Air & 28 day & Hindlimb Unloaded & 90 day & Male
MT241_OD,9 month & Ambient Air & 7 day & Hindlimb Unloaded & 90 day & Male
MT241_OS,9 month & Ambient Air & 7 day & Hindlimb Unloaded & 90 day & Male
MT242_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT242_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT244_OD,9 month & Ambient Air & 28 day & Hindlimb Unloaded & 90 day & Male
MT244_OS,9 month & Ambient Air & 28 day & Hindlimb Unloaded & 90 day & Male
MT245_OD,9 month & Ambient Air & 28 day & Hindlimb Unloaded & 90 day & Male
MT245_OS,9 month & Ambient Air & 28 day & Hindlimb Unloaded & 90 day & Male
MT246_OD,9 month & Ambient Air & 7 day & Hindlimb Unloaded & 90 day & Male
MT246_OS,9 month & Ambient Air & 7 day & Hindlimb Unloaded & 90 day & Male
MT248_OD,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT248_OS,9 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT249_OD,9 month & Ambient Air & Not Applicable & Not Available & Not Available & Male
MT249_OS,9 month & Ambient Air & Not Applicable & Not Available & Not Available & Male
MT24_OD,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT24_OS,3 month & Ambient Air & Not Applicable & Normally Loaded Control & Not Applicable & Male
MT251_OD,9 month & Ambient Air & Not Available & Not Available & Not Available & Male
MT251_OS,9 month & Ambient Air & Not Available & Not Available & Not Available & Male
MT252_OD,9 month & Ambient Air & Not Available & Not Available & Not Available & Male
MT252_OS,9 month & Ambient Air & Not Available & Not Available & Not Available & Male
MT253_OD,9 month & Ambient Air & Not Available & Not Available & Not Available & Male
MT253_OS,9 month & Ambient Air & Not Available & Not Available & Not Available & Male
MT254_OD,9 month & Ambient Air & Not Available & Not Available & Not Available & Male
MT254_OS,9 month & Ambient Air & Not Available & Not Available & Not Available & Male
