id,id,investigation.study assays,study.characteristics,study.characteristics,study.characteristics,study.characteristics,study.characteristics,study.characteristics,file
accession,assay name,study assay technology type,organism,organism.term accession number,organism.term source ref,material type,material type.term accession number,material type.term source ref,category
OSD-1,OSD-1_transcription-profiling_dna-microarray,DNA microarray,Drosophila melanogaster,http://purl.bioontology.org/ontology/NCBITAXON/7227,NCBITAXON,whole organism,http://purl.obolibrary.org/obo/UBERON_0000468,EFO,GeneLab Processed Microarray Data Files
OSD-3,E-GEOD-23880_GeneChip_assay,DNA microarray,Drosophila melanogaster,http://purl.bioontology.org/ontology/NCBITAXON/7227,NCBITAXON,,,,GeneLab Processed Microarray Data Files
OSD-4,OSD-4_transcription-profiling_dna-microarray_affymetrix,DNA microarray,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,thymus,http://purl.obolibrary.org/obo/UBERON_0002370,EFO,GeneLab Processed Microarray Data Files
OSD-6,e-geod-6299_transcription_profiling_DNA_microarray,DNA microarray,Rattus norvegicus,http://purl.bioontology.org/ontology/NCBITAXON/10116,NCBITAXON,,,,GeneLab Processed Microarray Data Files
OSD-7,E-MTAB-1264_GeneChip_assay,DNA microarray,Arabidopsis thaliana,http://purl.bioontology.org/ontology/NCBITAXON/3702,NCBITAXON,,,,GeneLab Processed Microarray Data Files
OSD-13,E-GEOD-38836_GeneChip_assay,DNA microarray,Homo sapiens,http://purl.org/obo/owl/CLCL_0000084,EFO,,,,GeneLab Processed Microarray Data Files
OSD-14,e-geod-16970_transcription_profiling_DNA_microarray,DNA microarray,Pseudomonas aeruginosa,http://purl.bioontology.org/ontology/NCBITAXON/287,NCBITAXON,,,,GeneLab Processed Microarray Data Files
OSD-15,e-geod-22684_transcription_profiling_DNA_microarray,DNA microarray,Pseudomonas aeruginosa,http://purl.bioontology.org/ontology/NCBITAXON/287,NCBITAXON,,,,GeneLab Processed Microarray Data Files
OSD-17,E-MTAB-1009_GeneChip_assay,DNA microarray,Arabidopsis thaliana,http://purl.bioontology.org/ontology/NCBITAXON/3702,NCBITAXON,,,,GeneLab Processed Microarray Data Files
OSD-19,E-GEOD-1105_GeneChip_assay,DNA microarray,Rattus norvegicus,http://purl.bioontology.org/ontology/NCBITAXON/10116,NCBITAXON,Medial collateral ligament,http://purl.org/sig/ont/fma/fma305650,FMA,GeneLab Processed Microarray Data Files
OSD-21,gse10533_transcription_profiling_DNA_microarray,DNA microarray,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,calf muscle,,,GeneLab Processed Microarray Data Files
OSD-21,gse10533_transcription_profiling_DNA_microarray,DNA microarray,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,gastrocnemius,http://purl.obolibrary.org/obo/UBERON_0001388,UBERON,GeneLab Processed Microarray Data Files
OSD-22,OSD-22_transcription-profiling_dna-microarray_agilent,DNA microarray,Arabidopsis thaliana,http://purl.bioontology.org/ontology/NCBITAXON/3702,NCBITAXON,Plant Roots,http://purl.bioontology.org/ontology/MESH/D018517,MESH,GeneLab Processed Microarray Data Files
OSD-25,sts-135_liver_transcriptomics_data_transcription_profiling_DNA_microarray,DNA microarray,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,liver,http://purl.obolibrary.org/obo/UBERON_0002107,EFO,GeneLab Processed Microarray Data Files
OSD-26,glds-26_metagenome_profiling_amplicon_sequencing_assay,amplicon sequencing assay,cellular organisms,http://purl.bioontology.org/ontology/NCBITAXON/131567,NCBITAXON,Cells,http://purl.bioontology.org/ontology/MESH/D002477,MESH,GeneLab Processed Diversity Amplicon Files
OSD-27,E-MEXP-2082_GeneChip_assay,DNA microarray,Drosophila melanogaster,http://purl.bioontology.org/ontology/NCBITAXON/7227,NCBITAXON,,,,GeneLab Processed Microarray Data Files
OSD-29,E-GEOD-17696_GeneChip_assay,DNA microarray,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,,,,GeneLab Processed Microarray Data Files
OSD-30,GLDS-30_microarray_metadata,DNA microarray,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,,,,GeneLab Processed Microarray Data Files
OSD-34,E-GEOD-33801_GeneChip_assay,DNA microarray,Drosophila melanogaster,http://purl.bioontology.org/ontology/NCBITAXON/7227,NCBITAXON,,,,GeneLab Processed Microarray Data Files
OSD-35,E-GEOD-36358_GeneChip_assay,DNA microarray,Caenorhabditis elegans,http://purl.org/obo/owl/NCBITaxonNCBITaxon_6239,EFO,,,,GeneLab Processed Microarray Data Files
OSD-36,e-mexp-2064_transcription_profiling_DNA_microarray,DNA microarray,Drosophila melanogaster,http://purl.bioontology.org/ontology/NCBITAXON/7227,NCBITAXON,,,,GeneLab Processed Microarray Data Files
OSD-37,bric19-b_transcription_profiling_RNA_Sequencing_(RNA-Seq),RNA Sequencing (RNA-Seq),Arabidopsis thaliana,http://purl.bioontology.org/ontology/NCBITAXON/3702,NCBITAXON,Seedlings,http://purl.bioontology.org/ontology/MESH/D036226,MESH,GeneLab Processed RNA-Seq Files
OSD-38,bric-20_transcription_profiling_RNA_Sequencing_(RNA-Seq),RNA Sequencing (RNA-Seq),Arabidopsis thaliana,http://purl.bioontology.org/ontology/NCBITAXON/3702,NCBITAXON,Seedling,http://purl.bioontology.org/ontology/MESH/D036226,MESH,GeneLab Processed RNA-Seq Files
OSD-38,proteomics,mass spectrometry,Arabidopsis thaliana,http://purl.bioontology.org/ontology/NCBITAXON/3702,NCBITAXON,Seedling,http://purl.bioontology.org/ontology/MESH/D036226,MESH,GeneLab Processed RNA-Seq Files
OSD-42,GLDS-42_microarray_metadata,DNA microarray,Caenorhabditis elegans,http://purl.bioontology.org/ontology/NCBITAXON/6239,NCBITAXON,,,,GeneLab Processed Microarray Data Files
OSD-43,E-GEOD-40648_GeneChip_assay,DNA microarray,Escherichia coli,http://purl.bioontology.org/ontology/NCBITAXON/562,NCBITAXON,,,,GeneLab Processed Microarray Data Files
OSD-44,e-mtab-3011_transcription_profiling_DNA_microarray,DNA microarray,Arabidopsis thaliana,http://purl.bioontology.org/ontology/NCBITAXON/3702,NCBITAXON,whole organism,,,GeneLab Processed Microarray Data Files
OSD-46,E-GEOD-61484_GeneChip_assay,DNA microarray,Arabidopsis thaliana,http://purl.bioontology.org/ontology/NCBITAXON/3702,NCBITAXON,,,,GeneLab Processed Microarray Data Files
OSD-47,OSD-47_dna-methylation-profiling_whole-genome-bisulfite-sequencing_illumina,Whole Genome Bisulfite Sequencing,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Liver,http://purl.bioontology.org/ontology/MESH/D008099,MESH,GeneLab Processed RNA-Seq Files
OSD-47,OSD-47_molecular-cellular-imaging_microscopy_ pannoramic scan (3d histech),Microscopy,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Liver,http://purl.bioontology.org/ontology/MESH/D008099,MESH,GeneLab Processed RNA-Seq Files
OSD-47,OSD-47_protein-expression-profiling_mass-spectrometry_ltq orbitrap velos(thermo scientific),mass spectrometry,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Liver,http://purl.bioontology.org/ontology/MESH/D008099,MESH,GeneLab Processed RNA-Seq Files
OSD-47,OSD-47_transcription-profiling_rna-sequencing-(rna-seq)_illumina,RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Liver,http://purl.bioontology.org/ontology/MESH/D008099,MESH,GeneLab Processed RNA-Seq Files
OSD-48,OSD-48_dna-methylation-profiling_whole-genome-bisulfite-sequencing_illumina,Whole Genome Bisulfite Sequencing,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Liver,http://purl.bioontology.org/ontology/MESH/D008099,MESH,GeneLab Processed RNA-Seq Files
OSD-48,OSD-48_molecular-cellular-imaging_microscopy_pannoramic scan (3d histech),Microscopy,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Liver,http://purl.bioontology.org/ontology/MESH/D008099,MESH,GeneLab Processed RNA-Seq Files
OSD-48,OSD-48_protein-expression-profiling_mass-spectrometry_orbitrap fusion(thermo scientific),mass spectrometry,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Liver,http://purl.bioontology.org/ontology/MESH/D008099,MESH,GeneLab Processed RNA-Seq Files
OSD-48,OSD-48_rna-methylation-profiling_whole-transcriptome-bisulfite-sequencing_illumina,Whole Transcriptome Bisulfite Sequencing,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Liver,http://purl.bioontology.org/ontology/MESH/D008099,MESH,GeneLab Processed RNA-Seq Files
OSD-48,OSD-48_transcription-profiling_rna-sequencing-(rna-seq)_illumina,RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Liver,http://purl.bioontology.org/ontology/MESH/D008099,MESH,GeneLab Processed RNA-Seq Files
OSD-49,OSD-49_dna-methylation-profiling_nucleotide-sequencing_illumina,nucleotide sequencing,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Liver,http://purl.bioontology.org/ontology/MESH/D008099,MESH,GeneLab Processed RNA-Seq Files
OSD-49,OSD-49_protein-expression-profiling_mass-spectrometry_ltq orbitrap velos(thermo scientific),mass spectrometry,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Liver,http://purl.bioontology.org/ontology/MESH/D008099,MESH,GeneLab Processed RNA-Seq Files
OSD-49,OSD-49_transcription-profiling_rna-sequencing-(rna-seq)_illumina,RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Liver,http://purl.bioontology.org/ontology/MESH/D008099,MESH,GeneLab Processed RNA-Seq Files
OSD-50,BoneMac_GeneChip_assay,DNA microarray,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,,,,GeneLab Processed Microarray Data Files
OSD-52,E-GEOD-43582_GeneChip_assay,DNA microarray,Homo sapiens,http://purl.org/obo/owl/NCBITaxonNCBITaxon_9606,EFO,,,,GeneLab Processed Microarray Data Files
OSD-59,prjdb2020_transcription_profiling_RNA_Sequencing_(RNA-Seq),RNA Sequencing (RNA-Seq),Brassica rapa,http://purl.bioontology.org/ontology/NCBITAXON/3711,NCBITAXON,leaf,http://purl.obolibrary.org/obo/PO_0025034,PAE,GeneLab Processed RNA-Seq Files
OSD-61,e-mtab-2871_transcription_profiling_DNA_microarray,DNA microarray,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Skin,http://purl.org/obo/owlapi/fmaFMA_7163,BIOMODELS,GeneLab Processed Microarray Data Files
OSD-62,E-GEOD-64468_GeneChip_assay,DNA microarray,Saccharomyces cerevisiae,http://purl.bioontology.org/ontology/NCBITAXON/4932,NCBITAXON,,,,GeneLab Processed Microarray Data Files
OSD-63,E-GEOD-12132_GeneChip_assay,DNA microarray,Rattus norvegicus,http://purl.bioontology.org/ontology/NCBITAXON/10116,NCBITAXON,,,,GeneLab Processed Microarray Data Files
OSD-69,mt-1_metagenomics_metagenome_sequencing_nucleotide_sequencing,nucleotide sequencing,cellular organisms,http://purl.bioontology.org/ontology/NCBITAXON/131567,NCBITAXON,Cells,http://purl.bioontology.org/ontology/MESH/D002477,MESH,GeneLab Processed Metagenomics Files
OSD-70,gse33779_transcription_profiling_DNA_microarray,DNA microarray,Drosophila melanogaster,http://purl.bioontology.org/ontology/NCBITAXON/7227,NCBITAXON,,,,GeneLab Processed Microarray Data Files
OSD-71,e-geod-64375_transcription_profiling_DNA_microarray,DNA microarray,Homo sapiens,http://purl.obolibrary.org/obo/NCBITaxon_9606,EFO,"blood, isolated leukocytes",,,GeneLab Processed Microarray Data Files
OSD-72,gse68738_metagenome_profiling_amplicon_sequencing_assay,amplicon sequencing assay,Microbiota,http://purl.bioontology.org/ontology/MESH/D064307,MESH,feces,http://purl.obolibrary.org/obo/UBERON_0001988,UBERON,GeneLab Processed Diversity Amplicon Files
OSD-74,E-GEOD-56704_GeneChip_assay,DNA microarray,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,,,,GeneLab Processed Microarray Data Files
OSD-78,e-geod-8240_transcription_profiling_DNA_microarray,DNA microarray,Homo sapiens,http://purl.obolibrary.org/obo/NCBITaxon_9606,EFO,,,,GeneLab Processed Microarray Data Files
OSD-80,gse48392_transcription_profiling_DNA_microarray,DNA microarray,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,mammary gland,http://purl.obolibrary.org/obo/UBERON_0001911,UBERON,GeneLab Processed Microarray Data Files
OSD-83,dra003542_transcription_profiling_RNA_Sequencing_(RNA-Seq),RNA Sequencing (RNA-Seq),Oryzias latipes,http://purl.bioontology.org/ontology/NCBITAXON/8090,NCBITAXON,Brain,http://purl.bioontology.org/ontology/MESH/D001921,MESH,GeneLab Processed RNA-Seq Files
OSD-83,dra003542_transcription_profiling_RNA_Sequencing_(RNA-Seq),RNA Sequencing (RNA-Seq),Oryzias latipes,http://purl.bioontology.org/ontology/NCBITAXON/8090,NCBITAXON,Eye,http://purl.bioontology.org/ontology/MESH/D005123,MESH,GeneLab Processed RNA-Seq Files
OSD-83,dra003542_transcription_profiling_RNA_Sequencing_(RNA-Seq),RNA Sequencing (RNA-Seq),Oryzias latipes,http://purl.bioontology.org/ontology/NCBITAXON/8090,NCBITAXON,Intestines,http://purl.bioontology.org/ontology/MESH/D007422,MESH,GeneLab Processed RNA-Seq Files
OSD-83,dra003542_transcription_profiling_RNA_Sequencing_(RNA-Seq),RNA Sequencing (RNA-Seq),Oryzias latipes,http://purl.bioontology.org/ontology/NCBITAXON/8090,NCBITAXON,Liver,http://purl.bioontology.org/ontology/MESH/D008099,MESH,GeneLab Processed RNA-Seq Files
OSD-83,dra003542_transcription_profiling_RNA_Sequencing_(RNA-Seq),RNA Sequencing (RNA-Seq),Oryzias latipes,http://purl.bioontology.org/ontology/NCBITAXON/8090,NCBITAXON,Ovary,http://purl.bioontology.org/ontology/MESH/D010053,MESH,GeneLab Processed RNA-Seq Files
OSD-83,dra003542_transcription_profiling_RNA_Sequencing_(RNA-Seq),RNA Sequencing (RNA-Seq),Oryzias latipes,http://purl.bioontology.org/ontology/NCBITAXON/8090,NCBITAXON,Testis,http://purl.bioontology.org/ontology/MESH/D013737,MESH,GeneLab Processed RNA-Seq Files
OSD-85,gse80323_transcription_profiling_RNA_Sequencing_(RNA-Seq),RNA Sequencing (RNA-Seq),Drosophila melanogaster,http://purl.bioontology.org/ontology/NCBITAXON/7227,NCBITAXON,4 pooled whole pupae ,,,GeneLab Processed RNA-Seq Files
OSD-87,zanello_transcription_profiling_DNA_microarray,DNA microarray,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Retina,http://purl.bioontology.org/ontology/MESH/D012160,MESH,GeneLab Processed Microarray Data Files
OSD-91,OSD-91_transcription-profiling_rna-sequencing-(rna-seq),RNA Sequencing (RNA-Seq),Homo sapiens,http://purl.bioontology.org/ontology/NCBITAXON/9606,NCBITAXON,Cells,http://purl.bioontology.org/ontology/MESH/D002477,MESH,GeneLab Processed RNA-Seq Files
OSD-96,gse88866_transcription_profiling_RNA_Sequencing_(RNA-Seq),RNA Sequencing (RNA-Seq),Drosophila melanogaster,http://purl.bioontology.org/ontology/NCBITAXON/7227,NCBITAXON,whole larva,,,GeneLab Processed RNA-Seq Files
OSD-98,OSD-98_dna-methylation-profiling_nucleotide-sequencing,nucleotide sequencing,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Adrenal glands- both sides,,,GeneLab Processed RNA-Seq Files
OSD-98,OSD-98_protein-expression-profiling_mass-spectrometry,mass spectrometry,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Adrenal glands- both sides,,,GeneLab Processed RNA-Seq Files
OSD-98,OSD-98_protein-expression-profiling_mass-spectrometry,mass spectrometry,Not Applicable,,,Not Applicable,,,GeneLab Processed RNA-Seq Files
OSD-98,OSD-98_transcription-profiling_rna-sequencing-(rna-seq),RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Adrenal glands- both sides,,,GeneLab Processed RNA-Seq Files
OSD-99,OSD-99_dna-methylation-profiling_nucleotide-sequencing_illumina,nucleotide sequencing,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Extensor digitorum longus- both sides,,,GeneLab Processed RNA-Seq Files
OSD-99,OSD-99_transcription-profiling_rna-sequencing-(rna-seq),RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Extensor digitorum longus- both sides,,,GeneLab Processed RNA-Seq Files
OSD-100,OSD-100_dna-methylation-profiling_whole-genome-bisulfite-sequencing,Whole Genome Bisulfite Sequencing,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,left eye,http://purl.obolibrary.org/obo/UBERON_0004548,UBERON,GeneLab Processed RNA-Seq Files
OSD-100,OSD-100_transcription-profiling_rna-sequencing-(rna-seq),RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,left eye,http://purl.obolibrary.org/obo/UBERON_0004548,UBERON,GeneLab Processed RNA-Seq Files
OSD-101,biobank_DNA_methylation_profiling_nucleotide_sequencing,nucleotide sequencing,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Gastrocnemius-left,,,GeneLab Processed RNA-Seq Files
OSD-101,rr1-biobank-gst_transcription_profiling_RNA_Sequencing_(RNA-Seq),RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Gastrocnemius-left,,,GeneLab Processed RNA-Seq Files
OSD-101,rr1-biobanked_protein_expression_profiling_mass_spectrometry,mass spectrometry,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,,,,GeneLab Processed RNA-Seq Files
OSD-101,rr1-biobanked_protein_expression_profiling_mass_spectrometry,mass spectrometry,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Gastrocnemius-left,,,GeneLab Processed RNA-Seq Files
OSD-101,rr1-biobanked_RNA_methylation_profiling_nucleotide_sequencing,nucleotide sequencing,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Gastrocnemius-left,,,GeneLab Processed RNA-Seq Files
OSD-102,OSD-102_dna-methylation-profiling_nucleotide-sequencing,nucleotide sequencing,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Left kidney,http://purl.org/sig/ont/fma/fma7205,FMA,GeneLab Processed RNA-Seq Files
OSD-102,OSD-102_protein-expression-profiling_mass-spectrometry,mass spectrometry,Not Applicable,,,Not Applicable,,,GeneLab Processed RNA-Seq Files
OSD-102,OSD-102_protein-expression-profiling_mass-spectrometry,mass spectrometry,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Left kidney,http://purl.org/sig/ont/fma/fma7205,FMA,GeneLab Processed RNA-Seq Files
OSD-102,OSD-102_rna-methylation-profiling_nucleotide-sequencing,nucleotide sequencing,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Left kidney,http://purl.org/sig/ont/fma/fma7205,FMA,GeneLab Processed RNA-Seq Files
OSD-102,OSD-102_transcription-profiling_rna-sequencing-(rna-seq),RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Left kidney,http://purl.org/sig/ont/fma/fma7205,FMA,GeneLab Processed RNA-Seq Files
