id,id,investigation.study assays,study.characteristics,study.characteristics,study.characteristics,study.characteristics,study.characteristics,study.characteristics,file
OSD-103,OSD-103_dna-methylation-profiling_whole-genome-bisulfite-sequencing,Whole Genome Bisulfite Sequencing,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Quadriceps-left,,,GeneLab Processed RNA-Seq Files
OSD-103,OSD-103_protein-expression-profiling_mass-spectrometry,mass spectrometry,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Not Applicable,,,GeneLab Processed RNA-Seq Files
OSD-103,OSD-103_protein-expression-profiling_mass-spectrometry,mass spectrometry,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Quadriceps-left,,,GeneLab Processed RNA-Seq Files
OSD-103,OSD-103_rna-methylation-profiling_whole-transcriptome-bisulfite-sequencing,Whole Transcriptome Bisulfite Sequencing,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Quadriceps-left,,,GeneLab Processed RNA-Seq Files
OSD-103,OSD-103_transcription-profiling_rna-sequencing-(rna-seq),RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Quadriceps-left,,,GeneLab Processed RNA-Seq Files
OSD-104,biobank_DNA_methylation_profiling_nucleotide_sequencing,nucleotide sequencing,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Soleus-both sides,,,GeneLab Processed RNA-Seq Files
OSD-104,rr1-biobank-sls_transcription_profiling_RNA_Sequencing_(RNA-Seq),RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Soleus-both sides,,,GeneLab Processed RNA-Seq Files
OSD-105,biobank_DNA_methylation_profiling_nucleotide_sequencing,nucleotide sequencing,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Tibialis anterior-left,,,GeneLab Processed RNA-Seq Files
OSD-105,rr1-biobank-ta_transcription_profiling_RNA_Sequencing_(RNA-Seq),RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Tibialis anterior-left,,,GeneLab Processed RNA-Seq Files
OSD-105,rr1-biobanked_protein_expression_profiling_mass_spectrometry,mass spectrometry,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Tibialis anterior-left,,,GeneLab Processed RNA-Seq Files
OSD-105,rr1-biobanked_RNA_methylation_profiling_nucleotide_sequencing,nucleotide sequencing,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Tibialis anterior-left,,,GeneLab Processed RNA-Seq Files
OSD-109,e-geod-68874_transcription_profiling_DNA_microarray,DNA microarray,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,,,,GeneLab Processed Microarray Data Files
OSD-111,gse80223_transcription_profiling_DNA_microarray,DNA microarray,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Extensor digitorum longus,http://purl.org/sig/ont/fma/fma22534,FMA,GeneLab Processed Microarray Data Files
OSD-111,gse80223_transcription_profiling_DNA_microarray,DNA microarray,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Soleus,http://purl.org/sig/ont/fma/fma22542,FMA,GeneLab Processed Microarray Data Files
OSD-113,OSD-113_transcription-profiling_dna-microarray,DNA microarray,Caenorhabditis elegans,http://purl.bioontology.org/ontology/NCBITAXON/6239,NCBITAXON,Whole Organism,http://purl.obolibrary.org/obo/NCIT_C13413,NCIT,GeneLab Processed Microarray Data Files
OSD-117,e-geod-68875_transcription_profiling_DNA_microarray,DNA microarray,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,murine left ventricular cardiomyocytes,,,GeneLab Processed Microarray Data Files
OSD-120,OSD-120_image-analysis_photography_cara,Photography,Arabidopsis thaliana,http://purl.bioontology.org/ontology/NCBITAXON/3702,NCBITAXON,,,,GeneLab Processed RNA-Seq Files
OSD-120,OSD-120_transcription-profiling_rna-sequencing-(rna-seq)_illumina,RNA Sequencing (RNA-Seq),Arabidopsis thaliana,http://purl.bioontology.org/ontology/NCBITAXON/3702,NCBITAXON,,,,GeneLab Processed RNA-Seq Files
OSD-121,bric-16_transcription_profiling_DNA_microarray,DNA microarray,Arabidopsis thaliana,http://purl.bioontology.org/ontology/NCBITAXON/3702,NCBITAXON,Shoots of seedlings,https://genelab-data.ndc.nasa.gov/,GLDS,GeneLab Processed Microarray Data Files
OSD-123,e-mtab-3289_transcription_profiling_DNA_microarray,DNA microarray,Danio rerio,http://purl.bioontology.org/ontology/NCBITAXON/7955,NCBITAXON,Whole Organism,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owlC13413,NCIT,GeneLab Processed Microarray Data Files
OSD-124,E-GEOD-57298_GeneChip_assay,DNA microarray,Homo sapiens,http://purl.bioontology.org/ontology/NCBITAXON/9606,NCBITAXON,,,,GeneLab Processed Microarray Data Files
OSD-125,GSE69271_transcription_profiling_DNA_microarray,DNA microarray,Homo sapiens,http://purl.bioontology.org/ontology/NCBITAXON/9606,NCBITAXON,cell line,http://purl.obolibrary.org/obo/CLO_0000031,CLO,GeneLab Processed Microarray Data Files
OSD-126,prjeb14961_metagenome_profiling_nucleotide_sequencing-1,nucleotide sequencing,cellular organisms,http://purl.bioontology.org/ontology/NCBITAXON/131567,NCBITAXON,,,,GeneLab Processed Diversity Amplicon Files
OSD-126,prjeb14961_metagenome_profiling_nucleotide_sequencing-1,nucleotide sequencing,cellular organisms,http://purl.bioontology.org/ontology/NCBITAXON/131567,NCBITAXON,Dust,http://purl.bioontology.org/ontology/MESH/D004391,MESH,GeneLab Processed Diversity Amplicon Files
OSD-127,e-geod-84582_transcription_profiling_RNA_Sequencing_(RNA-Seq),RNA Sequencing (RNA-Seq),Homo sapiens,http://purl.bioontology.org/ontology/NCBITAXON/9606,NCBITAXON,,,,GeneLab Processed RNA-Seq Files
OSD-135,gse94381_transcription_profiling_DNA_microarray,DNA microarray,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,,,,GeneLab Processed Microarray Data Files
OSD-136,GLDS-136_microarray_metadata,DNA microarray,Arabidopsis thaliana,http://purl.bioontology.org/ontology/NCBITAXON/3702,NCBITAXON,root,,,GeneLab Processed Microarray Data Files
OSD-137,OSD-137_dna-methylation-profiling_whole-genome-bisulfite-sequencing_illumina,Whole Genome Bisulfite Sequencing,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,liver,http://purl.obolibrary.org/obo/UBERON_0002107,UBERON,GeneLab Processed RNA-Seq Files
OSD-137,OSD-137_molecular-cellular-imaging_microscopy_pannoramic scan (3d histech),Microscopy,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,liver,http://purl.obolibrary.org/obo/UBERON_0002107,UBERON,GeneLab Processed RNA-Seq Files
OSD-137,OSD-137_protein-expression-profiling_mass-spectrometry,mass spectrometry,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,liver,http://purl.obolibrary.org/obo/UBERON_0002107,UBERON,GeneLab Processed RNA-Seq Files
OSD-137,OSD-137_transcription-profiling_rna-sequencing-(rna-seq),RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,liver,http://purl.obolibrary.org/obo/UBERON_0002107,UBERON,GeneLab Processed RNA-Seq Files
OSD-138,bric-23_metabolite_profiling_mass_spectrometry,mass spectrometry,Bacillus subtilis,http://purl.bioontology.org/ontology/NCBITAXON/1423,NCBITAXON,Cells,http://purl.bioontology.org/ontology/MESH/D002477,MESH,GeneLab Processed RNA-Seq Files
OSD-138,bric-23_metabolite_profiling_mass_spectrometry-1,mass spectrometry,Bacillus subtilis,http://purl.bioontology.org/ontology/NCBITAXON/1423,NCBITAXON,Cells,http://purl.bioontology.org/ontology/MESH/D002477,MESH,GeneLab Processed RNA-Seq Files
OSD-138,bric-23_protein_expression_profiling_mass_spectrometry,mass spectrometry,Bacillus subtilis,http://purl.bioontology.org/ontology/NCBITAXON/1423,NCBITAXON,Cells,http://purl.bioontology.org/ontology/MESH/D002477,MESH,GeneLab Processed RNA-Seq Files
OSD-138,bric-23_transcription_profiling_RNA_Sequencing_(RNA-Seq),RNA Sequencing (RNA-Seq),Bacillus subtilis,http://purl.bioontology.org/ontology/NCBITAXON/1423,NCBITAXON,Cells,http://purl.bioontology.org/ontology/MESH/D002477,MESH,GeneLab Processed RNA-Seq Files
OSD-141,chapes-0817_transcription_profiling_RNA_Sequencing_(RNA-Seq),RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,spleen,http://purl.obolibrary.org/obo/UBERON_0002106,UBERON,GeneLab Processed RNA-Seq Files
OSD-146,prjna368790_metagenome_profiling_nucleotide_sequencing,nucleotide sequencing,Microbiota,http://purl.bioontology.org/ontology/NCBITAXON/13613,NCBITAXON,Feces,http://purl.bioontology.org/ontology/MESH/D005243,MESH,GeneLab Processed Diversity Amplicon Files
OSD-147,OSD-147_transcription-profiling_dna-microarray_Affymetrix,DNA microarray,Arabidopsis thaliana,http://purl.bioontology.org/ontology/NCBITAXON/3702,NCBITAXON,hypocotyl cell culture,,,GeneLab Processed Microarray Data Files
OSD-152,OSD-152_transcription-profiling_dna-microarray,DNA microarray,Homo Sapiens,http://purl.bioontology.org/ontology/NCBITAXON/9606,NCBITAXON,Peripheral blood cell,http://purl.org/sig/ont/fma/fma86697,FMA,GeneLab Processed Microarray Data Files
OSD-153,e-geod-18216_transcription_profiling_DNA_microarray,DNA microarray,Mus musculus,,EFO,,,,GeneLab Processed Microarray Data Files
OSD-154,E-GEOD-22639_GeneChip_assay,DNA microarray,Homo sapiens,http://purl.bioontology.org/ontology/NCBITAXON/9606,NCBITAXON,,,,GeneLab Processed Microarray Data Files
OSD-160,E-GEOD-61208_GeneChip_assay,DNA microarray,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,4T1 tumor,,,GeneLab Processed Microarray Data Files
OSD-161,rr3_adr_DNA_methylation_profiling_nucleotide_sequencing,nucleotide sequencing,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Adrenal gland,http://purl.org/sig/ont/fma/fma9604,FMA,GeneLab Processed RNA-Seq Files
OSD-161,rr3_adr_protein_expression_profiling_mass_spectrometry,mass spectrometry,,https://genelab-data.ndc.nasa.gov/,GLDS,Not applicable,,,GeneLab Processed RNA-Seq Files
OSD-161,rr3_adr_protein_expression_profiling_mass_spectrometry,mass spectrometry,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Adrenal gland,http://purl.org/sig/ont/fma/fma9604,FMA,GeneLab Processed RNA-Seq Files
OSD-161,rr3-adr_transcription_profiling_RNA_Sequencing_(RNA-Seq),RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Adrenal gland,http://purl.org/sig/ont/fma/fma9604,FMA,GeneLab Processed RNA-Seq Files
OSD-162,OSD-162_protein-expression-profiling_mass-spectrometry,mass spectrometry,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,eye,http://purl.obolibrary.org/obo/UBERON_0000970,UBERON,GeneLab Processed RNA-Seq Files
OSD-162,OSD-162_protein-expression-profiling_mass-spectrometry,mass spectrometry,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,eye,http://purl.obolibrary.org/obo/UBERON_0000970,OBI,GeneLab Processed RNA-Seq Files
OSD-162,OSD-162_transcription-profiling_rna-sequencing-(rna-seq)_illumina,RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,eye,http://purl.obolibrary.org/obo/UBERON_0000970,UBERON,GeneLab Processed RNA-Seq Files
OSD-163,rr3_kdn_DNA_methylation_profiling_nucleotide_sequencing,nucleotide sequencing,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Left kidney,http://purl.org/sig/ont/fma/fma7205,FMA,GeneLab Processed RNA-Seq Files
OSD-163,rr3_kdn_protein_expression_profiling_mass_spectrometry,mass spectrometry,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Left kidney,http://purl.org/sig/ont/fma/fma7205,FMA,GeneLab Processed RNA-Seq Files
OSD-163,rr3-kdn_transcription_profiling_RNA_Sequencing_(RNA-Seq),RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Left kidney,http://purl.org/sig/ont/fma/fma7205,FMA,GeneLab Processed RNA-Seq Files
OSD-164,RNA_Seq,RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Liver,http://purl.bioontology.org/ontology/MESH/D008099,MESH,GeneLab Processed RNA-Seq Files
OSD-164,RNA_Seq,RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Spleen,http://purl.bioontology.org/ontology/MESH/D013154,MESH,GeneLab Processed RNA-Seq Files
OSD-168,nist-liver_transcription_profiling_RNA_Sequencing_(RNA-Seq),RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Liver,http://purl.bioontology.org/ontology/MESH/D008099,MESH,GeneLab Processed RNA-Seq Files
OSD-170,glds-170_metagenome_profiling_nucleotide_sequencing,nucleotide sequencing,cellular organisms,http://purl.bioontology.org/ontology/NCBITAXON/131567,NCBITAXON,bioaerosol,http://purl.jp/bio/11/meo/MEO_0000860,MEO,GeneLab Processed Diversity Amplicon Files
OSD-173,pmj150512_transcription_profiling_RNA_Sequencing_(RNA-Seq),RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,liver,http://purl.obolibrary.org/obo/UBERON_0002107,UBERON,GeneLab Processed RNA-Seq Files
OSD-188,gse94255_transcription_profiling_microarray,microarray,Homo sapiens,http://purl.bioontology.org/ontology/NCBITAXON/9606,NCBITAXON,,,,GeneLab Processed Microarray Data Files
OSD-191,mpg79314_metagenome_profiling_nucleotide_sequencing,nucleotide sequencing,Microbiota,http://purl.bioontology.org/ontology/NCBITAXON/13613,NCBITAXON,Feces,http://purl.bioontology.org/ontology/MESH/D005243,MESH,GeneLab Processed Diversity Amplicon Files
OSD-193,apex03-2_rna-seq_col-0_transcription_profiling_RNA_Sequencing_(RNA-Seq),RNA Sequencing (RNA-Seq),Arabidopsis thaliana,http://purl.obolibrary.org/obo/NCBITaxon_3702,EFO,root,http://purl.obolibrary.org/obo/PO_0009005,PAE,GeneLab Processed RNA-Seq Files
OSD-194,OSD-194_transcription-profiling_rna-sequencing-(rna-seq)_illumina,RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Left retina,http://purl.org/sig/ont/fma/fma58303,FMA,GeneLab Processed RNA-Seq Files
OSD-194,OSD-194_transcription-profiling_rna-sequencing-(rna-seq)_illumina,RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Right retina,http://purl.org/sig/ont/fma/fma58302,FMA,GeneLab Processed RNA-Seq Files
OSD-200,dannemilleriss_metagenome_profiling_nucleotide_sequencing,nucleotide sequencing,cellular organisms,http://purl.bioontology.org/ontology/NCBITAXON/131567,NCBITAXON,Dust,http://purl.bioontology.org/ontology/MESH/D004391,MESH,GeneLab Processed Diversity Amplicon Files
OSD-200,dannemilleriss_metagenome_profiling_nucleotide_sequencing,nucleotide sequencing,Bacillus atrophaeus,http://purl.bioontology.org/ontology/NCBITAXON/1452,NCBITAXON,blank,,,GeneLab Processed Diversity Amplicon Files
OSD-200,dannemilleriss_metagenome_profiling_nucleotide_sequencing,nucleotide sequencing,Escherichia coli,http://purl.bioontology.org/ontology/NCBITAXON/562,NCBITAXON,blank,,,GeneLab Processed Diversity Amplicon Files
OSD-201,OSD-201_transcription-profiling_rna-sequencing-(rna-seq),RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Spleen,http://purl.bioontology.org/ontology/MESH/D013154,MESH,GeneLab Processed RNA-Seq Files
OSD-202,ldr-hlu_brain_DNA_methylation_profiling_Bisulfite_sequencing,Bisulfite sequencing,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,brain,http://purl.obolibrary.org/obo/UBERON_0000955,OBI,GeneLab Processed RNA-Seq Files
OSD-202,ldr-hlu_brain_transcription_profiling_microarray,microarray,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,brain,http://purl.obolibrary.org/obo/UBERON_0000955,OBI,GeneLab Processed RNA-Seq Files
OSD-202,ldr-hlu_brain_transcription_profiling_RNA_Sequencing_(RNA-Seq),RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,brain,http://purl.obolibrary.org/obo/UBERON_0000955,OBI,GeneLab Processed RNA-Seq Files
OSD-203,ldr-hlu_retina_DNA_methylation_profiling_Bisulfite_sequencing,Bisulfite sequencing,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Retina,http://purl.bioontology.org/ontology/MESH/D012160,MESH,GeneLab Processed RNA-Seq Files
OSD-203,ldr-hlu_retina_transcription_profiling_RNA_Sequencing_(RNA-Seq),RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Retina,http://purl.bioontology.org/ontology/MESH/D012160,MESH,GeneLab Processed RNA-Seq Files
OSD-205,OSD-205_transcription-profiling_dna-microarray_Affymetrix,DNA microarray,Arabidopsis thaliana,http://purl.bioontology.org/ontology/NCBITAXON/3702,NCBITAXON,,,,GeneLab Processed Microarray Data Files
OSD-207,glds-207_protein_expression_profiling_mass_spectrometry,mass spectrometry,Drosophila melanogaster,http://purl.bioontology.org/ontology/NCBITAXON/7227,NCBITAXON,Head,http://purl.bioontology.org/ontology/MESH/D006257,MESH,GeneLab Processed RNA-Seq Files
OSD-207,glds-207_transcription_profiling_RNA_Sequencing_(RNA-Seq),RNA Sequencing (RNA-Seq),Drosophila melanogaster,http://purl.bioontology.org/ontology/NCBITAXON/7227,NCBITAXON,Head,http://purl.bioontology.org/ontology/MESH/D006257,MESH,GeneLab Processed RNA-Seq Files
OSD-208,OSD-208_transcription-profiling_dna-microarray_affymetrix,DNA microarray,Arabidopsis thaliana,http://purl.bioontology.org/ontology/NCBITAXON/3702,NCBITAXON,,,,GeneLab Processed RNA-Seq Files|GeneLab Processed Microarray Data Files
OSD-208,OSD-208_transcription-profiling_rna-sequencing-(rna-seq)_illumina,RNA Sequencing (RNA-Seq),Arabidopsis thaliana,http://purl.bioontology.org/ontology/NCBITAXON/3702,NCBITAXON,,,,GeneLab Processed RNA-Seq Files|GeneLab Processed Microarray Data Files
OSD-211,ldr_hlu_spleen_transcription_profiling_RNA_Sequencing_(RNA-Seq),RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Spleen,http://purl.org/sig/ont/fma/fma7196,FMA,GeneLab Processed RNA-Seq Files
OSD-213,OSD-213_transcription-profiling_dna-microarray_affymetrix,DNA microarray,Arabidopsis thaliana,http://purl.bioontology.org/ontology/NCBITAXON/3702,NCBITAXON,callus cell culture,https://osdr.nasa.gov/,OSD,GeneLab Processed Microarray Data Files
OSD-214,OSD-214_transcription-profiling_rna-sequencing-(rna-seq),RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Bone Marrow,http://purl.bioontology.org/ontology/MESH/D001853,MESH,GeneLab Processed RNA-Seq Files
OSD-217,GLDS-217_transcription-profiling_rna-sequencing-(rna-seq)_illumina,RNA Sequencing (RNA-Seq),Arabidopsis thaliana,http://purl.obolibrary.org/obo/NCBITaxon_3702,EFO,leaf,,,GeneLab Processed RNA-Seq Files
