id,id,investigation.study assays,study.characteristics,study.characteristics,study.characteristics,study.characteristics,study.characteristics,study.characteristics,file
OSD-217,GLDS-217_transcription-profiling_rna-sequencing-(rna-seq)_illumina,RNA Sequencing (RNA-Seq),Arabidopsis thaliana,http://purl.obolibrary.org/obo/NCBITaxon_3702,EFO,root,,,GeneLab Processed RNA-Seq Files
OSD-217,gse95594_DNA_methylation_profiling_Bisulfite_sequencing,Bisulfite sequencing,Arabidopsis thaliana,http://purl.obolibrary.org/obo/NCBITaxon_3702,EFO,root,,,GeneLab Processed RNA-Seq Files
OSD-217,gse95594_DNA_methylation_profiling_Bisulfite_sequencing,Bisulfite sequencing,Arabidopsis thaliana,http://purl.obolibrary.org/obo/NCBITaxon_3702,EFO,leaf,,,GeneLab Processed RNA-Seq Files
OSD-223,glds-223_transcription_profiling_RNA_Sequencing_(RNA-Seq),RNA Sequencing (RNA-Seq),Arabidopsis thaliana,http://purl.obolibrary.org/obo/NCBITaxon_3702,EFO,,,,GeneLab Processed RNA-Seq Files
OSD-224,OSD-224_metagenomic-sequencing_whole-genome-shotgun-sequencing_illumina,Whole-Genome Shotgun Sequencing,Microbiota,http://purl.bioontology.org/ontology/MESH/D064307,MESH,dust,,,GeneLab Processed Metagenomics Files
OSD-224,OSD-224_metagenomic-sequencing_whole-genome-shotgun-sequencing_illumina,Whole-Genome Shotgun Sequencing,Microbiota,http://purl.bioontology.org/ontology/MESH/D064307,MESH,filter particles,,,GeneLab Processed Metagenomics Files
OSD-227,OSD-227_transcription-profiling_dna-microarray,DNA microarray,Mus musculus,http://purl.obolibrary.org/obo/NCBITaxon_10090,EFO,,,,GeneLab Processed Microarray Data Files
OSD-235,freezing_study_liver_transcription_profiling_RNA_Sequencing_(RNA-Seq),RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,left lobe of liver,http://purl.obolibrary.org/obo/UBERON_0001115,UBERON,GeneLab Processed RNA-Seq Files
OSD-236,freezing_study_quad_transcription_profiling_RNA_Sequencing_(RNA-Seq),RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Left quadriceps femoris,http://purl.org/sig/ont/fma/fma22445,FMA,GeneLab Processed RNA-Seq Files
OSD-237,ldr_hlu_skin_transcription_profiling_RNA_Sequencing_(RNA-Seq),RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,dorsal skin,,,GeneLab Processed RNA-Seq Files
OSD-238,mhu-2_dskn_transcription_profiling_RNA_Sequencing_(RNA-Seq),RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,dorsal skin,,,GeneLab Processed RNA-Seq Files
OSD-239,mhu2_fskn_transcription_profiling_RNA_Sequencing_(RNA-Seq),RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,femoral skin,,,GeneLab Processed RNA-Seq Files
OSD-240,rr5_dskn_transcription_profiling_RNA_Sequencing_(RNA-Seq),RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,dorsal skin,,,GeneLab Processed RNA-Seq Files
OSD-241,rr5_fskn_transcription_profiling_RNA_Sequencing_(RNA-Seq),RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,femoral lateral skin,,,GeneLab Processed RNA-Seq Files
OSD-242,rr9_lvr_transcription_profiling_RNA_Sequencing_(RNA-Seq),RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,liver,http://purl.obolibrary.org/obo/UBERON_0002107,UBERON,GeneLab Processed RNA-Seq Files
OSD-243,rr6_dskn_transcription_profiling_RNA_Sequencing_(RNA-Seq),RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,dorsal skin,,,GeneLab Processed RNA-Seq Files
OSD-244,rr6_tms_transcription_profiling_RNA_Sequencing_(RNA-Seq),RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Thymus,http://purl.org/sig/ont/fma/fma9607,FMA,GeneLab Processed RNA-Seq Files
OSD-245,rr6_lvr_transcription_profiling_RNA_Sequencing_(RNA-Seq),RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,liver,http://purl.obolibrary.org/obo/UBERON_0002107,UBERON,GeneLab Processed RNA-Seq Files
OSD-246,rr6_spl_transcription_profiling_RNA_Sequencing_(RNA-Seq),RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,spleen,http://purl.obolibrary.org/obo/UBERON_0002106,UBERON,GeneLab Processed RNA-Seq Files
OSD-247,rr6_cln_transcription_profiling_RNA_Sequencing_(RNA-Seq),RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,descending colon,http://purl.obolibrary.org/obo/UBERON_0001158,UBERON,GeneLab Processed RNA-Seq Files
OSD-248,rr6_lng_transcription_profiling_RNA_Sequencing_(RNA-Seq),RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,left lung lobe,http://purl.obolibrary.org/obo/UBERON_0008951,UBERON,GeneLab Processed RNA-Seq Files
OSD-250,rr9_fcs_metagenome_profiling_nucleotide_sequencing,Whole Genome Shotgun Sequencing,Microbiota,http://purl.bioontology.org/ontology/NCBITAXON/13613,NCBITAXON,feces,http://purl.obolibrary.org/obo/UBERON_0001988,UBERON,GeneLab Processed Metagenomics Files
OSD-251,glds-251_transcription_profiling_RNA_Sequencing_(RNA-Seq),RNA Sequencing (RNA-Seq),Arabidopsis thaliana,http://purl.bioontology.org/ontology/NCBITAXON/3702,NCBITAXON,Seedlings,http://purl.bioontology.org/ontology/MESH/D036226,MESH,GeneLab Processed RNA-Seq Files
OSD-253,rr7_kdn_transcription_profiling_RNA_Sequencing_(RNA-Seq),RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,left kidney,http://purl.obolibrary.org/obo/UBERON_0004538,UBERON,GeneLab Processed RNA-Seq Files
OSD-254,rr7_skn_transcription_profiling_RNA_Sequencing_(RNA-Seq),RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,dorsal skin,,,GeneLab Processed RNA-Seq Files
OSD-255,OSD-255_transcription-profiling_rna-sequencing-(rna-seq)_illumina,RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Right retina,http://purl.org/sig/ont/fma/fma58302,FMA,GeneLab Processed RNA-Seq Files
OSD-267,OSD-267_amplicon-sequencing_16s_illumina,16S,Microbiota,http://purl.bioontology.org/ontology/NCBITAXON/13613,NCBITAXON,,,,GeneLab Processed Diversity Amplicon Files
OSD-267,OSD-267_amplicon-sequencing_its_illumina,ITS,Microbiota,http://purl.bioontology.org/ontology/NCBITAXON/13613,NCBITAXON,,,,GeneLab Processed Diversity Amplicon Files
OSD-269,OSD-269_amplicon-sequencing_16s_illumina,16S,Microbiota,http://purl.bioontology.org/ontology/NCBITAXON/13613,NCBITAXON,,,,GeneLab Processed Diversity Amplicon Files
OSD-270,OSD-270_transcription-profiling_rna-sequencing-(rna-seq)_illumina,RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Heart,http://purl.org/sig/ont/fma/fma7088,FMA,GeneLab Processed Spatial Transcriptomics Data Files|GeneLab Processed RNA-Seq Files
OSD-270,OSD-270_transcription-profiling_spatial-transcriptomics_illumina,spatial transcriptomics,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Heart,http://purl.org/sig/ont/fma/fma7088,FMA,GeneLab Processed Spatial Transcriptomics Data Files|GeneLab Processed RNA-Seq Files
OSD-271,OSD-271_transcription-profiling_dna-microarray,DNA microarray,Rattus norvegicus,http://purl.bioontology.org/ontology/NCBITAXON/10116,NCBITAXON,mammary gland,http://purl.obolibrary.org/obo/EHDA_6525,EHDA,GeneLab Processed Microarray Data Files
OSD-272,rapid_freeze_spleen_transcription_profiling_RNA_Sequencing_(RNA-Seq),RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Spleen,http://purl.org/sig/ont/fma/fma7196,FMA,GeneLab Processed RNA-Seq Files
OSD-273,rapid_freeze_liver_transcription_profiling_RNA_Sequencing_(RNA-Seq),RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,liver,http://purl.obolibrary.org/obo/UBERON_0002107,UBERON,GeneLab Processed RNA-Seq Files
OSD-274,rapid_freeze_soleus_transcription_profiling_RNA_Sequencing_(RNA-Seq),RNA Sequencing (RNA-Seq),Mus musculus,,,Soleus,http://purl.org/sig/ont/fma/fma22542,FMA,GeneLab Processed RNA-Seq Files
OSD-276,prjna376404,nucleotide sequencing,cellular organisms,http://purl.bioontology.org/ontology/NCBITAXON/131567,NCBITAXON,Cells,http://purl.bioontology.org/ontology/MESH/D002477,MESH,GeneLab Processed Diversity Amplicon Files
OSD-279,prjeb30994_metagenome_profiling_nucleotide_sequencing,nucleotide sequencing,cellular organisms,http://purl.bioontology.org/ontology/NCBITAXON/131567,NCBITAXON,Cells,http://purl.bioontology.org/ontology/MESH/D002477,MESH,GeneLab Processed Diversity Amplicon Files
OSD-279,prjeb30994_metagenome_profiling_nucleotide_sequencing,nucleotide sequencing,cellular organisms,http://purl.bioontology.org/ontology/NCBITAXON/131567,NCBITAXON,,,,GeneLab Processed Diversity Amplicon Files
OSD-280,glds-280_metagenome_profiling_nucleotide_sequencing,nucleotide sequencing,cellular organisms,http://purl.bioontology.org/ontology/NCBITAXON/131567,NCBITAXON,Saliva,http://purl.bioontology.org/ontology/MESH/D012463,MESH,GeneLab Processed Diversity Amplicon Files
OSD-280,glds-280_metagenome_profiling_nucleotide_sequencing,nucleotide sequencing,cellular organisms,http://purl.bioontology.org/ontology/NCBITAXON/131567,NCBITAXON,not applicable,,,GeneLab Processed Diversity Amplicon Files
OSD-282,OSD-282_transcription-profiling_dna-microarray_affymetrix,DNA microarray,Arabidopsis thaliana,http://purl.bioontology.org/ontology/NCBITAXON/3702,NCBITAXON,Seedlings,http://purl.bioontology.org/ontology/MESH/D036226,MESH,GeneLab Processed Microarray Data Files
OSD-288,OSD-288_transcription-profiling_rna-sequencing-(rna-seq),RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Spleen,http://purl.bioontology.org/ontology/MESH/D013154,MESH,GeneLab Processed RNA-Seq Files
OSD-289,OSD-289_transcription-profiling_rna-sequencing-(rna-seq),RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Thymus Gland,http://purl.bioontology.org/ontology/MESH/D013950,MESH,GeneLab Processed RNA-Seq Files
OSD-295,OSD-295_transcription-profiling_rna-sequencing-(rna-seq),RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Soleus,http://purl.org/sig/ont/fma/fma22542,FMA,GeneLab Processed RNA-Seq Files
OSD-296,OSD-296_transcription-profiling_dna-microarray_affymetrix,DNA microarray,Arabidopsis thaliana,http://purl.bioontology.org/ontology/NCBITAXON/3702,NCBITAXON,,,,GeneLab Processed Microarray Data Files
OSD-304,OSD-304_transcription-profiling_dna-microarray,DNA microarray,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Blood,http://purl.bioontology.org/ontology/MESH/D001769,MESH,GeneLab Processed Microarray Data Files
OSD-308,OSD-308_transcription-profiling_rna-sequencing-(rna-seq),RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Zygote,http://purl.bioontology.org/ontology/MESH/D015053,MESH,GeneLab Processed RNA-Seq Files
OSD-313,glds-313_transcription_profiling_RNA_Sequencing_(RNA-Seq),RNA Sequencing (RNA-Seq),Arabidopsis thaliana,http://purl.bioontology.org/ontology/NCBITAXON/3702,NCBITAXON,Seedlings,http://purl.bioontology.org/ontology/MESH/D036226,MESH,GeneLab Processed RNA-Seq Files
OSD-314,glds-314_transcription_profiling_RNA_Sequencing_(RNA-Seq),RNA Sequencing (RNA-Seq),Arabidopsis thaliana,http://purl.bioontology.org/ontology/NCBITAXON/3702,NCBITAXON,Seedlings,http://purl.bioontology.org/ontology/MESH/D036226,MESH,GeneLab Processed RNA-Seq Files
OSD-321,GLDS-321_transcription-profiling_rna-sequencing-(rna-seq),RNA Sequencing (RNA-Seq),Arabidopsis thaliana,http://purl.bioontology.org/ontology/NCBITAXON/3702,NCBITAXON,Seedlings,http://purl.bioontology.org/ontology/MESH/D036226,MESH,GeneLab Processed RNA-Seq Files
OSD-323,OSD-323_transcription-profiling_rna-sequencing-(rna-seq)_Illumina,RNA Sequencing (RNA-Seq),Homo sapiens,http://purl.bioontology.org/ontology/NCBITAXON/9606,NCBITAXON,Cells,http://purl.bioontology.org/ontology/MESH/D002477,MESH,GeneLab Processed RNA-Seq Files
OSD-326,OSD-326_transcription-profiling_rna-sequencing-(rna-seq),RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Quadriceps femoris,http://purl.org/sig/ont/fma/fma22428,FMA,GeneLab Processed RNA-Seq Files
OSD-346,OSD-346_transcription-profiling_rna-sequencing-(rna-seq)_illumina,RNA Sequencing (RNA-Seq),Arabidopsis thaliana,http://purl.bioontology.org/ontology/NCBITAXON/3702,NCBITAXON,,,,GeneLab Processed RNA-Seq Files
OSD-347,OSD-347_transcription-profiling_rna-sequencing-(rna-seq),RNA Sequencing (RNA-Seq),Drosophila melanogaster,http://purl.bioontology.org/ontology/NCBITAXON/7227,NCBITAXON,Heart,http://purl.org/sig/ont/fma/fma7088,FMA,GeneLab Processed RNA-Seq Files
OSD-352,GLDS-352_transcription-profiling_rna-sequencing-(rna-seq)_illumina,RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Brain,http://purl.org/sig/ont/fma/fma50801,FMA,GeneLab Processed Spatial Transcriptomics Data Files|GeneLab Processed RNA-Seq Files
OSD-352,GLDS-352_transcription-profiling_spatial-transcriptomics_illumina,spatial transcriptomics,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Brain,http://purl.org/sig/ont/fma/fma50801,FMA,GeneLab Processed Spatial Transcriptomics Data Files|GeneLab Processed RNA-Seq Files
OSD-368,OSD-368_transcription-profiling_microarray,DNA microarray,Homo sapiens,http://purl.bioontology.org/ontology/NCBITAXON/9606,NCBITAXON,3D cells,https://osdr.nasa.gov/,OSD,GeneLab Processed Microarray Data Files
OSD-369,OSD-369_transcription-profiling_microarray,DNA microarray,Homo sapiens,http://purl.bioontology.org/ontology/NCBITAXON/9606,NCBITAXON,3D cells,https://osdr.nasa.gov/,OSD,GeneLab Processed Microarray Data Files
OSD-373,GLDS-373_transcription-profiling_rna-sequencing-(rna-seq),RNA Sequencing (RNA-Seq),Danio rerio,http://purl.bioontology.org/ontology/NCBITAXON/7955,NCBITAXON,embryo,http://purl.obolibrary.org/obo/UBERON_0000922,ENVO,GeneLab Processed RNA-Seq Files
OSD-374,OSD-374_dna-methylation-profiling_dip-seq_illumina,DIP-seq,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Hippocampus,http://purl.bioontology.org/ontology/MESH/D006624,MESH,GeneLab Processed RNA-Seq Files
OSD-374,OSD-374_transcription-profiling_rna-sequencing-(rna-seq),RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Hippocampus,http://purl.bioontology.org/ontology/MESH/D006624,MESH,GeneLab Processed RNA-Seq Files
OSD-375,GLDS-375_transcription-profiling_rna-sequencing-(rna-seq)_illumina,RNA Sequencing (RNA-Seq),Brachypodium distachyon,http://purl.bioontology.org/ontology/NCBITAXON/15368,NCBITAXON,,,,GeneLab Processed RNA-Seq Files
OSD-379,rrrm-1_transcription_profiling_RNA_Sequencing_(RNA-Seq),RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,liver left lateral lobe,http://purl.obolibrary.org/obo/MA_0001641,MA,GeneLab Processed RNA-Seq Files
OSD-385,OSD-385_amplicon-sequencing_16s_illumina,16S,Microbiota,http://purl.bioontology.org/ontology/NCBITAXON/13613,NCBITAXON,,,,GeneLab Processed Diversity Amplicon Files
OSD-386,OSD-386_amplicon-sequencing_16s_illumina,16S,Microbiota,http://purl.bioontology.org/ontology/NCBITAXON/13613,NCBITAXON,,,,GeneLab Processed Diversity Amplicon Files
OSD-401,GLDS-401_transcription-profiling_rna-sequencing-(rna-seq)_illumina,RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Gastrocnemius,http://purl.org/sig/ont/fma/fma22541,FMA,GeneLab Processed RNA-Seq Files
OSD-401,GLDS-401_transcription-profiling_rna-sequencing-(rna-seq)_illumina,RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Quadriceps femoris,http://purl.org/sig/ont/fma/fma22428,FMA,GeneLab Processed RNA-Seq Files
OSD-402,OSD-402_transcription-profiling_single-cell-rna-sequencing,single-cell RNA Sequencing,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Bone marrow of femur,http://purl.org/sig/ont/fma/fma303348,FMA,GeneLab Processed scRNAseq Files
OSD-403,OSD-403_transcription-profiling_single-cell-rna-sequencing,single-cell RNA Sequencing,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Bone marrow of humerus,http://purl.org/sig/ont/fma/fma303330,FMA,GeneLab Processed scRNAseq Files
OSD-404,OSD-404_transcription-profiling_single-cell-rna-sequencing,single-cell RNA Sequencing,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,peripheral blood mononuclear cell,http://purl.obolibrary.org/obo/CL_2000001,CL,GeneLab Processed scRNAseq Files
OSD-405,OSD-405_transcription-profiling_single-cell-rna-sequencing,single-cell RNA Sequencing,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Spleen,http://purl.org/sig/ont/fma/fma7196,FMA,GeneLab Processed scRNAseq Files
OSD-417,OSD-417_amplicon-sequencing_16s,16S,Microbiota,http://purl.bioontology.org/ontology/MESH/D064307,MESH,Feces,http://purl.bioontology.org/ontology/MESH/D005243,MESH,GeneLab Processed Diversity Amplicon Files
OSD-417,OSD-417_amplicon-sequencing_16s-1,16S,Microbiota,http://purl.bioontology.org/ontology/MESH/D064307,MESH,oral swab specimen,http://purl.obolibrary.org/obo/OBI_0002607,OBI,GeneLab Processed Diversity Amplicon Files
OSD-417,OSD-417_metabolite-profiling_mass-spectrometry,mass spectrometry,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Serum,http://purl.bioontology.org/ontology/MESH/D044967,MESH,GeneLab Processed Diversity Amplicon Files
OSD-417,OSD-417_metagenomic-sequencing_whole-genome-shotgun-sequencing,Whole-Genome Shotgun Sequencing,Microbiota,http://purl.bioontology.org/ontology/MESH/D064307,MESH,Feces,http://purl.bioontology.org/ontology/MESH/D005243,MESH,GeneLab Processed Diversity Amplicon Files
OSD-418,OSD-418_transcription-profiling_rna-sequencing-(rna-seq)_illumina,RNA Sequencing (RNA-Seq),Rattus norvegicus,http://purl.bioontology.org/ontology/NCBITAXON/10116,NCBITAXON,Gastrocnemius,http://purl.org/sig/ont/fma/fma22541,FMA,GeneLab Processed RNA-Seq Files
OSD-419,OSD-419_transcription-profiling_rna-sequencing-(rna-seq)_illumina,RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Gastrocnemius-right,https://genelab-data.ndc.nasa.gov/,GLDS,GeneLab Processed RNA-Seq Files
