id,id,investigation.study assays,study.characteristics,study.characteristics,study.characteristics,study.characteristics,study.characteristics,study.characteristics,file
OSD-420,GLDS-420_transcription-profiling_rna-sequencing-(rna-seq)_illumina,RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Spleen-distal,,,GeneLab Processed RNA-Seq Files
OSD-421,GLDS-421_transcription-profiling_rna-sequencing-(rna-seq)_illumina,RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,thymus,http://purl.obolibrary.org/obo/UBERON_0002370,EFO,GeneLab Processed RNA-Seq Files
OSD-422,OSD-422_transcription-profiling_rna-sequencing-(rna-seq)_illumina,RNA Sequencing (RNA-Seq),Rattus norvegicus,http://purl.bioontology.org/ontology/NCBITAXON/10116,NCBITAXON,right lateral gastrocnemius,https://genelab-data.ndc.nasa.gov/,GLDS,GeneLab Processed RNA-Seq Files
OSD-423,OSD-423_transcription-profiling_rna-sequencing-(rna-seq)_Illumina,RNA Sequencing (RNA-Seq),Rattus norvegicus,http://purl.bioontology.org/ontology/NCBITAXON/10116,NCBITAXON,thymus,http://purl.obolibrary.org/obo/UBERON_0002370,EFO,GeneLab Processed RNA-Seq Files
OSD-425,OSD-425_transcription-profiling_dna-microarray_agilent,DNA microarray,Caenorhabditis elegans,http://purl.bioontology.org/ontology/NCBITAXON/6239,NCBITAXON,Whole Organism,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owlC13413,NCIT,GeneLab Processed Microarray Data Files
OSD-426,OSD-426_transcription-profiling_mirna-sequencing_illumina,miRNA Sequencing,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Cells,http://purl.bioontology.org/ontology/MESH/D002477,MESH,GeneLab Processed RNA-Seq Files
OSD-426,OSD-426_transcription-profiling_rna-sequencing-(rna-seq)_illumina,RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Cells,http://purl.bioontology.org/ontology/MESH/D002477,MESH,GeneLab Processed RNA-Seq Files
OSD-427,GLDS-427_transcription-profiling_rna-sequencing-(rna-seq)_illumina,RNA Sequencing (RNA-Seq),Arabidopsis thaliana,http://purl.bioontology.org/ontology/NCBITAXON/3702,NCBITAXON,leaf,http://purl.obolibrary.org/obo/PO_0025034,PO,GeneLab Processed RNA-Seq Files
OSD-427,GLDS-427_transcription-profiling_rna-sequencing-(rna-seq)_illumina,RNA Sequencing (RNA-Seq),Arabidopsis thaliana,http://purl.bioontology.org/ontology/NCBITAXON/3702,NCBITAXON,root,http://purl.obolibrary.org/obo/PO_0009005,PO,GeneLab Processed RNA-Seq Files
OSD-428,OSD-428_transcription-profiling_dna-microarray_affymetrix,DNA microarray,Arabidopsis thaliana,http://purl.bioontology.org/ontology/NCBITAXON/3702,NCBITAXON,,,,GeneLab Processed Microarray Data Files
OSD-431,OSD-431_transcription-profiling_rna-sequencing-(rna-seq)_Illumina,RNA Sequencing (RNA-Seq),Homo sapiens,http://purl.bioontology.org/ontology/NCBITAXON/9606,NCBITAXON,Cells,http://purl.bioontology.org/ontology/MESH/D002477,MESH,GeneLab Processed RNA-Seq Files
OSD-434,OSD-434_transcription-profiling_dna-microarray_affymetrix,DNA microarray,Arabidopsis thaliana,http://purl.bioontology.org/ontology/NCBITAXON/3702,NCBITAXON,,,,GeneLab Processed Microarray Data Files
OSD-437,OSD-437_transcription-profiling_rna-sequencing-(rna-seq)_Illumina,RNA Sequencing (RNA-Seq),Arabidopsis thaliana,http://purl.bioontology.org/ontology/NCBITAXON/3702,NCBITAXON,,,,GeneLab Processed RNA-Seq Files
OSD-450,OSD-450_transcription-profiling_dna-microarray_affymetrix,DNA microarray,Arabidopsis thaliana,http://purl.bioontology.org/ontology/NCBITAXON/3702,NCBITAXON,,,,GeneLab Processed Microarray Data Files
OSD-455,OSD-455_transcription-profiling_dna-microarray_agilent,DNA microarray,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Whole Blood,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owlC41067,NCIT,GeneLab Processed Microarray Data Files
OSD-457,OSD-457_transcription-profiling_rna-sequencing-(rna-seq)_illumina,RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Temporal Bone,http://purl.bioontology.org/ontology/MESH/D013701,MESH,GeneLab Processed RNA-Seq Files
OSD-457,OSD-457_transcription-profiling_rna-sequencing-(rna-seq)_illumina,RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Mandible,http://purl.bioontology.org/ontology/MESH/D008334,MESH,GeneLab Processed RNA-Seq Files
OSD-457,OSD-457_transcription-profiling_rna-sequencing-(rna-seq)_illumina,RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,spleen,http://purl.obolibrary.org/obo/UBERON_0002106,UBERON,GeneLab Processed RNA-Seq Files
OSD-457,OSD-457_transcription-profiling_rna-sequencing-(rna-seq)_illumina,RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Liver,http://purl.bioontology.org/ontology/MESH/D008099,MESH,GeneLab Processed RNA-Seq Files
OSD-457,OSD-457_transcription-profiling_rna-sequencing-(rna-seq)_illumina,RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,white adipose tissue,http://purl.obolibrary.org/obo/UBERON_0001347,EFO,GeneLab Processed RNA-Seq Files
OSD-457,OSD-457_transcription-profiling_rna-sequencing-(rna-seq)_illumina,RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,brown adipose tissue,http://purl.obolibrary.org/obo/UBERON_0001348,EFO,GeneLab Processed RNA-Seq Files
OSD-457,OSD-457_transcription-profiling_rna-sequencing-(rna-seq)_illumina,RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,thymus,http://purl.obolibrary.org/obo/UBERON_0002370,EFO,GeneLab Processed RNA-Seq Files
OSD-457,OSD-457_transcription-profiling_rna-sequencing-(rna-seq)_illumina,RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Kidney,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owlC12415,NCIT,GeneLab Processed RNA-Seq Files
OSD-457,OSD-457_transcription-profiling_rna-sequencing-(rna-seq)_illumina,RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Cerebrum,http://purl.bioontology.org/ontology/MESH/D054022,MESH,GeneLab Processed RNA-Seq Files
OSD-462,OSD-462_phosphoprotein-profiling_mass-spectrometry_orbitrap-eclipse,mass spectrometry,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Left kidney,http://purl.org/sig/ont/fma/fma7205,FMA,GeneLab Processed RNA-Seq Files
OSD-462,OSD-462_protein-expression-profiling_mass-spectrometry_orbitrap-fusion-lumos,mass spectrometry,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Left kidney,http://purl.org/sig/ont/fma/fma7205,FMA,GeneLab Processed RNA-Seq Files
OSD-462,OSD-462_transcription-profiling_rna-sequencing-(rna-seq)_illumina-mrna,RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Left kidney,http://purl.org/sig/ont/fma/fma7205,FMA,GeneLab Processed RNA-Seq Files
OSD-462,OSD-462_transcription-profiling_rna-sequencing-(rna-seq)_illumina-totrna,RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Left kidney,http://purl.org/sig/ont/fma/fma7205,FMA,GeneLab Processed RNA-Seq Files
OSD-462,OSD-462_transcription-profiling_rna-sequencing-(rna-seq)_illumina-upx,RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Left kidney,http://purl.org/sig/ont/fma/fma7205,FMA,GeneLab Processed RNA-Seq Files
OSD-487,GLDS-487_amplicon-sequencing_16s_illumina-1,16S,Microbiota,http://purl.bioontology.org/ontology/NCBITAXON/13613,NCBITAXON,Skin Tissue,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owlC33563,NCIT,GeneLab Processed Diversity Amplicon Files
OSD-487,GLDS-487_amplicon-sequencing_16s_illumina-1,16S,Microbiota,http://purl.bioontology.org/ontology/NCBITAXON/13613,NCBITAXON,Biofilms,http://purl.bioontology.org/ontology/MESH/D018441,MESH,GeneLab Processed Diversity Amplicon Files
OSD-487,GLDS-487_amplicon-sequencing_16s_illumina-1,16S,Microbiota,http://purl.bioontology.org/ontology/NCBITAXON/13613,NCBITAXON,Skin swab,http://purl.bioontology.org/ontology/SNOMEDCT/258503004,SNOMEDCT,GeneLab Processed Diversity Amplicon Files
OSD-487,GLDS-487_amplicon-sequencing_16s_illumina-1,16S,Microbiota,http://purl.bioontology.org/ontology/NCBITAXON/13613,NCBITAXON,Not Applicable,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owlC48660,NCIT,GeneLab Processed Diversity Amplicon Files
OSD-498,GLDS-498_transcription-profiling_rna-sequencing-(rna-seq)_illumina,RNA Sequencing (RNA-Seq),Arabidopsis thaliana,http://purl.bioontology.org/ontology/NCBITAXON/3702,NCBITAXON,Seedlings,http://purl.bioontology.org/ontology/MESH/D036226,MESH,GeneLab Processed RNA-Seq Files
OSD-502,GLDS-502_transcription-profiling_rna-sequencing-(rna-seq)_illumina,RNA Sequencing (RNA-Seq),Arabidopsis thaliana,http://purl.bioontology.org/ontology/NCBITAXON/3702,NCBITAXON,Seedlings,http://purl.bioontology.org/ontology/MESH/D036226,MESH,GeneLab Processed RNA-Seq Files
OSD-508,GLDS-508_transcription-profiling_rna-sequencing-(rna-seq)_illumina,RNA Sequencing (RNA-Seq),Arabidopsis thaliana,http://purl.bioontology.org/ontology/NCBITAXON/3702,NCBITAXON,Seedlings,http://purl.bioontology.org/ontology/MESH/D036226,MESH,GeneLab Processed RNA-Seq Files
OSD-510,GLDS-510_transcription-profiling_rna-sequencing-(rna-seq)_illumina,RNA Sequencing (RNA-Seq),Arabidopsis thaliana,http://purl.bioontology.org/ontology/NCBITAXON/3702,NCBITAXON,Seedlings,http://purl.bioontology.org/ontology/MESH/D036226,MESH,GeneLab Processed RNA-Seq Files
OSD-511,OSD-511_transcription-profiling_rna-sequencing-(rna-seq)_illumina,RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,mammary gland,http://purl.obolibrary.org/obo/UBERON_0001911,EFO,GeneLab Processed RNA-Seq Files
OSD-513,OSD-513_transcription-profiling_rna-sequencing-(rna-seq)_illumina,RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Left kidney,http://purl.org/sig/ont/fma/fma7205,FMA,GeneLab Processed RNA-Seq Files
OSD-514,OSD-514_protein-expression-profiling_mass-spectrometry_orbitrap-fusion,mass spectrometry,Drosophila melanogaster,http://purl.bioontology.org/ontology/NCBITAXON/7227,NCBITAXON,head,http://purl.obolibrary.org/obo/UBERON_0000033,RBO,GeneLab Processed RNA-Seq Files
OSD-514,OSD-514_transcription-profiling_rna-sequencing-(rna-seq)_illumina,RNA Sequencing (RNA-Seq),Drosophila melanogaster,http://purl.bioontology.org/ontology/NCBITAXON/7227,NCBITAXON,head,http://purl.obolibrary.org/obo/UBERON_0000033,RBO,GeneLab Processed RNA-Seq Files
OSD-515,GLDS-515_transcription-profiling_rna-sequencing-(rna-seq)_illumina,RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,thymus,http://purl.obolibrary.org/obo/UBERON_0002370,EFO,GeneLab Processed RNA-Seq Files
OSD-519,GLDS-519_transcription-profiling_rna-sequencing-(rna-seq)_illumina,RNA Sequencing (RNA-Seq),Arabidopsis thaliana,http://purl.bioontology.org/ontology/NCBITAXON/3702,NCBITAXON,,,,GeneLab Processed RNA-Seq Files
OSD-520,GLDS-520_dna-methylation-profiling_bisulfite-sequencing_illumina-1,Bisulfite sequencing,Arabidopsis thaliana,http://purl.bioontology.org/ontology/NCBITAXON/3702,NCBITAXON,rosette,http://purl.obolibrary.org/obo/PO_0025615,EFO,GeneLab Processed Whole Genome Bisulfite-Seq Files
OSD-524,OSD-524_dna-methylation-profiling_bisulfite-sequencing_illumina,Bisulfite sequencing,Danio rerio,http://purl.bioontology.org/ontology/NCBITAXON/7955,NCBITAXON,whole embryos,https://genelab-data.ndc.nasa.gov/,GLDS,GeneLab Processed Whole Genome Bisulfite-Seq Files
OSD-525,OSD-525_transcription-profiling_rna-sequencing-(rna-seq)_illumina,RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Cerebellum,http://purl.bioontology.org/ontology/MESH/D002531,MESH,GeneLab Processed RNA-Seq Files
OSD-528,GLDS-528_transcription-profiling_rna-sequencing-(rna-seq)_illumina,RNA Sequencing (RNA-Seq),Mycobacterium marinum,http://purl.bioontology.org/ontology/NCBITAXON/1781,NCBITAXON,Cells,http://purl.bioontology.org/ontology/MESH/D002477,MESH,GeneLab Processed RNA-Seq Files
OSD-532,OSD-532_transcription-profiling_rna-sequencing-(rna-seq)_Illumina,RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Plasma,http://purl.bioontology.org/ontology/MESH/D010949,MESH,GeneLab Processed RNA-Seq Files
OSD-539,OSD-539_transcription-profiling_rna-sequencing-(rna-seq)_illumina,RNA Sequencing (RNA-Seq),Homo sapiens,http://purl.bioontology.org/ontology/NCBITAXON/9606,NCBITAXON,human engineered cartilage,https://genelab-data.ndc.nasa.gov/,GLDS,GeneLab Processed RNA-Seq Files
OSD-540,OSD-540_transcription-profiling_rna-sequencing-(rna-seq)_illumina,RNA Sequencing (RNA-Seq),Homo sapiens,http://purl.bioontology.org/ontology/NCBITAXON/9606,NCBITAXON,Vastus Lateralis,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owlC53073,NCIT,GeneLab Processed RNA-Seq Files
OSD-542,OSD-542_transcription-profiling_dna-microarray_agilent,DNA microarray,Homo sapiens,http://purl.bioontology.org/ontology/NCBITAXON/9606,NCBITAXON,Whole Blood,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owlC41067,NCIT,GeneLab Processed Microarray Data Files
OSD-546,OSD-546_transcription-profiling_dna-microarray_affymetrix,DNA microarray,Homo sapiens,http://purl.bioontology.org/ontology/NCBITAXON/9606,NCBITAXON,Cells,http://purl.bioontology.org/ontology/MESH/D002477,MESH,GeneLab Processed Microarray Data Files
OSD-547,OSD-547_transcription-profiling_dna-microarray_affymetrix,DNA microarray,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Cells,http://purl.bioontology.org/ontology/MESH/D002477,MESH,GeneLab Processed Microarray Data Files
OSD-548,OSD-548_transcription-profiling_dna-microarray_agilent,DNA microarray,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,cardiac muscle tissue,http://purl.obolibrary.org/obo/UBERON_0001133,RBO,GeneLab Processed Microarray Data Files
OSD-554,OSD-554_transcription-profiling_rna-sequencing-(rna-seq)_illumina,RNA Sequencing (RNA-Seq),Pseudomonas aeruginosa,http://purl.bioontology.org/ontology/NCBITAXON/287,NCBITAXON,Cells,http://purl.bioontology.org/ontology/MESH/D002477,MESH,GeneLab Processed RNA-Seq Files
OSD-561,OSD-561_transcription-profiling_spatial-transcriptomics_illumina,spatial transcriptomics,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,right cerebral hemisphere,http://purl.obolibrary.org/obo/UBERON_0002813,OBI,GeneLab Processed Spatial Transcriptomics Data Files
OSD-562,OSD-562_transcription-profiling_spatial-transcriptomics_illumina,spatial transcriptomics,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Right hippocampus,http://purl.org/sig/ont/fma/fma275022,FMA,GeneLab Processed Spatial Transcriptomics Data Files
OSD-563,OSD-563_transcription-profiling_spatial-transcriptomics_illumina,spatial transcriptomics,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,right cerebral hemisphere,http://purl.obolibrary.org/obo/UBERON_0002813,OBI,GeneLab Processed Spatial Transcriptomics Data Files
OSD-564,OSD-564_transcription-profiling_spatial-transcriptomics_illumina,spatial transcriptomics,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Right hippocampus,http://purl.org/sig/ont/fma/fma275022,FMA,GeneLab Processed Spatial Transcriptomics Data Files
OSD-576,OSD-576_transcription-profiling_rna-sequencing-(rna-seq)_illumina,RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Right tibialis anterior,http://purl.org/sig/ont/fma/fma22544,FMA,GeneLab Processed RNA-Seq Files
OSD-580,OSD-580_transcription-profiling_rna-sequencing-(rna-seq)_illumina,RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Heart,http://purl.org/sig/ont/fma/fma7088,FMA,GeneLab Processed RNA-Seq Files
OSD-580,OSD-580_transcription-profiling_rna-sequencing-(rna-seq)_illumina,RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,heart right ventricle,http://purl.obolibrary.org/obo/UBERON_0002080,EFO,GeneLab Processed RNA-Seq Files
OSD-580,OSD-580_transcription-profiling_rna-sequencing-(rna-seq)_illumina,RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,heart right ventricle,http://purl.obolibrary.org/obo/UBERON_0002080,RBO,GeneLab Processed RNA-Seq Files
OSD-612,OSD-612_chromatin-accessibility_single-cell-atac-seq_illumina,single-cell ATAC-seq,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Left cerebral hemisphere,http://purl.org/sig/ont/fma/fma61819,FMA,GeneLab Processed snATACseq Data Files|GeneLab Processed snRNAseq Files
OSD-612,OSD-612_transcription-profiling_single-cell-rna-sequencing_illumina,single-cell RNA sequencing,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Left cerebral hemisphere,http://purl.org/sig/ont/fma/fma61819,FMA,GeneLab Processed snATACseq Data Files|GeneLab Processed snRNAseq Files
OSD-613,OSD-613_chromatin-accessibility_single-cell-atac-seq_illumina,single-cell ATAC-seq,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Left cerebral hemisphere,http://purl.org/sig/ont/fma/fma61819,FMA,GeneLab Processed snATACseq Data Files|GeneLab Processed snRNAseq Files
OSD-613,OSD-613_transcription-profiling_single-cell-rna-sequencing_illumina,single-cell RNA sequencing,Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Left cerebral hemisphere,http://purl.org/sig/ont/fma/fma61819,FMA,GeneLab Processed snATACseq Data Files|GeneLab Processed snRNAseq Files
OSD-658,OSD-658_transcription-profiling_rna-sequencing-(rna-seq)_illumina,RNA Sequencing (RNA-Seq),Arabidopsis thaliana,http://purl.bioontology.org/ontology/NCBITAXON/3702,NCBITAXON,Whole Organism,http://purl.obolibrary.org/obo/NCIT_C13413,NCIT,GeneLab Processed RNA-Seq Files
OSD-665,OSD-665_transcription-profiling_rna-sequencing-(rna-seq)_illumina,RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Right extensor digitorum longus,http://purl.org/sig/ont/fma/fma22548,FMA,GeneLab Processed RNA-Seq Files
OSD-666,OSD-666_transcription-profiling_rna-sequencing-(rna-seq)_illumina,RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Right quadriceps femoris,http://purl.org/sig/ont/fma/fma22444,FMA,GeneLab Processed RNA-Seq Files
OSD-667,OSD-667_transcription-profiling_rna-sequencing-(rna-seq)_illumina,RNA Sequencing (RNA-Seq),Mus musculus,http://purl.bioontology.org/ontology/NCBITAXON/10090,NCBITAXON,Colon,http://purl.bioontology.org/ontology/MESH/D003106,MESH,GeneLab Processed RNA-Seq Files
