identifier,name
Q9D7Y7,2210010C04Rik
Q05117,Acp5
A0A087WS43,Adm
Q91X79,Cela1
P05208,Cela2a
Q3UP47,Cfd
Q99KN2,Ciao1
Q7TPZ8,Cpa1
P15089,Cpa3
B2RS76,Cpb1
Q9CR35,Ctrb1
Q9ER05,Ctrl
D3Z512,Dnase2a
Q80TI0-4,Gramd1b
Q91W97,Hkdc1
P18608,Hmgn1
Q920D3,Med28
Q4FZE8,Mup1
A2BIN1,Mup10
P11589,Mup2
Q91X97,Ncald
B2RRE7,Otud4
Q148P2,Oxsm
Q792Y6,Prss2
B0LAE3,Ptn
Q545M7,Pvalb
Q3TV26,Reg1
Q8K2T2,Rnase1
P97352,S100a13
P07758,Serpina1a
Q0VGU4,Vgf
Q8K0C5,Zg16
A2CF80,0610010K14Rik
A0A0J9YTR2,0610012G03Rik
H7BXB9,1700037H04Rik
Q9D927,1810009N02Rik
Q9D809,2200002D01Rik
A0A0N4SUI7,2210013O21Rik
G3X8U3,2210016F16Rik
B1AV75,2610301B20Rik
Q5U452,2810408M09Rik
Q3TUY5,5730455P16Rik
Q8BQB5,6430548M08Rik
Q0VAW6,8030462N17Rik
Q19LI2,A1bg
Q9D2R0,Aacs
Q8R2R3,Aagab
Q3UHJ0-2,Aak1
D3Z442,Aamdc
Q3TJ22,Aamp
Q8BGQ7,Aars
P61922,Abat
Q9QY30,Abcb11
B2RUR3,Abcb1b
Q61102,Abcb7
P55096,Abcd3
P61222,Abce1
Q6P542,Abcf1
Q99LE6,Abcf2
Q8K268,Abcf3
Q8K4F5,Abhd11
E9QN99,Abhd14b
Q8VD66,Abhd4
Q9DBL9,Abhd5
Q8R2Y0,Abhd6
Q8CBW3,Abi1
Q8BYZ1,Abi3
Q8K4G5,Ablim1
E9QMV2,Abracl
Q921H8,Acaa1a
Q3UKM0,Acaa1b
Q8BWT1,Acaa2
Q5SWU9,Acaca
E9Q4Z2,Acacb
Q80XL6,Acad11
D3Z7X0,Acad12
Q9D7B6,Acad8
Q8JZN5,Acad9
A0A0R4J083,Acadl
P45952,Acadm
Q07417,Acads
Q9DBL1,Acadsb
P50544,Acadvl
Q6ZQK5-2,Acap2
Q8QZT1,Acat1
Q8CAY6,Acat2
Q8BMP6,Acbd3
Q14BV7,Acbd6
Q9JIX8-4,Acin1
Q3V117,Acly
Q8VDC3,aco1
P28271,Aco1
Q99KI0,Aco2
Q8VHQ9,Acot11
Q4VA32,Acot13
Q9QYR9,Acot2
E9PYH2,Acot7
Q9R0X4,Acot9
Q9R0H0-2,Acox1
Q4VAI2,Acp1
Q3U4F3,Acp2
Q8BP40,Acp6
Q99PU5,Acsbg1
Q8VCW8,Acsf2
Q3URE1,Acsf3
P41216,Acsl1
Q91YN3,Acsl4
Q3UNX5-2,Acsm3
Q9QXG4,Acss2
Q14DH7,Acss3
P62737,Acta2
P60710,Actb
Q4KL81,Actg1
Q505L1,Actl6a
A1BN54,Actn1
O88990,Actn3
Q3ULT2,Actn4
Q8R5C5,Actr1b
Q5SW83,Actr2
Q3ULF7,Actr3
A0A0R4J050,Acy1
Q91XE4,Acy3
P56376,Acyp1
P56375,Acyp2
Q4FK28,Ada
Q60936,Adck3
Q566J8,Adck4
Q80V03,Adck5
Q8K232,Add1
Q9QYB8,Add2
Q9QYB5,Add3
G5E8Q8,Adgrf5
Q3UKA4,Adh1
P28474,Adh5
Q64437,Adh7
A0A087WRE7,Adhfe1
Q99JT9,Adi1
Q60994,Adipoq
P55264,Adk
Q9Z103,Adnp
Q6PDY2,Ado
P54923,Adprh
Q8CG72,Adprhl2
Q9JKV1,Adrm1
E9Q242,Adsl
P46664,Adss
P28650-2,Adssl1
Q640N1,Aebp1
Q920A7,Afg3l1
Q8JZQ2,Afg3l2
O89020-3,Afm
Q80WT5-2,Aftph
Q3UPL5,Ag2
Q64191,Aga
Q8VHH5,Agap3
Q8K2K6,Agfg1
Q9ESW4,Agk
F8VPN4,Agl
O35083,Agpat1
Q8K3K7,Agpat2
M0QWP1,Agrn
Q3TF14,Ahcy
Q80SW1,Ahcyl1
F8WGT1,Ahcyl2
E9Q616,Ahnak
E9PYB0,Ahnak2
Q8BK64,Ahsa1
Q3TIU3,Ahsg
Q60F90,Ahsp
A2ALV5,AI481877
E9QNR6,AI837181
Q9EQX4,Aif1l
Q9Z0X1,Aifm1
Q8BUE4,Aifm2
P31230,Aimp1
Q8R010,Aimp2
O08915,Aip
Q9R0Y5-2,Ak1
Q9WTP6-2,Ak2
Q9WTP7,Ak3
Q3UYL0,Ak4
Q9WTQ5,Akap12
A2API8,Akap2
Q059U9,Akap8
Q9R0L7,Akap8l
Q70FJ1,Akap9
Q9JII6,Akr1a1
P45376,Akr1b1
G5E895,Akr1b10
Q5M9J9,Akr1b7
P45377,Akr1b8
Q8VC28,Akr1c13
Q8K023,Akr1c18
P70694,Akr1c6
Q80W25,Akr1cl
Q8VCX1,Akr1d1
Q9DCT1,Akr1e2
Q8CG76,Akr7a2
E9QKI4,Akt1s1
Q3TY95,Akt2
P10518,Alad
Q546G4,Alb
Q54AJ5,Alcam
Q571I9,Aldh16a1
P24549,Aldh1a1
Q62148,Aldh1a2
B2RTL5,Aldh1a7
Q9CZS1,Aldh1b1
Q8R0Y6,Aldh1l1
P47738,Aldh2
P47740,Aldh3a2
Q80VQ0,Aldh3b1
E9Q3E1,Aldh3b2
Q8CHT0,Aldh4a1
Q8BWF0,Aldh5a1
Q9EQ20,Aldh6a1
Q9DBF1,Aldh7a1
Q3THE7,Aldh9a1
Q5FWB7,Aldoa
Q91Y97,Aldob
P05063,Aldoc
Q9DBE8,Alg2
Q9DB25,Alg5
Q8K1E6,Alkbh3
Q920R0,Als2
O08583,Alyref
O09174,Amacr
Q07456,Ambp
Q8JZV7,Amdhd2
Q8K371,Amotl2
Q9DBT5,Ampd2
P00688,Amy2
Q8R034,Anapc13
Q3TBG7,Ang
Q02357-3,Ank1
Q810B6,Ankfy1
E9PUR0,Ankhd1
Q99NH0,Ankrd17
Q5SUE8,Ankrd40
O35381,Anp32a
Q9EST5-2,Anp32b
P97822,Anp32e
P97449,Anpep
P10107,Anxa1
P97384,Anxa11
P07356,Anxa2
O35639,Anxa3
P97429,Anxa4
P48036,Anxa5
F8WIT2,Anxa6
Q07076,Anxa7
O70423,Aoc3
O54754,Aox1
O35643,Ap1b1
Q3UKX8,Ap1g1
P35585,Ap1m1
P61967,Ap1s1
P17426,Ap2a1
P17427,Ap2a2
Q9DBG3,Ap2b1
P84091,Ap2m1
P62743,Ap2s1
Q9Z1T1,Ap3b1
O54774,Ap3d1
Q9JKC8,Ap3m1
Q9DCR2,Ap3s1
Q8R146,Apeh
Q544Z7,Apex1
O35841,Api5
Q9WVQ5,Apip
Q9D7N9,Apmap
Q00623,Apoa1
Q8K4Z3,Apoa1bp
P09813,Apoa2
P06728,Apoa4
P34928,Apoc1
P33622,Apoc3
Q61268,Apoc4
P51910,Apod
Q3UBS0,Apoe
Q01339,Apoh
Q9DCZ4-2,Apoo
Q78IK4,Apool
Q3TVS1,App
Q8K3H0,Appl1
Q3TB15,Appl2
P08030,Aprt
Q02013,Aqp1
Q8R5G7,Arap3
Q5XJY5,Arcn1
Q8BSL7,Arf2
Q3U344,Arf3
P61750,Arf4
P84084,Arf5
Q3U0D7,Arf6
V9GWV1,Arfgap1
Q99K28-2,Arfgap2
Q9D8S3,Arfgap3
A2A5R2,Arfgef2
E9Q3G5,Arfip1
Q8K221,Arfip2
Q61176,Arg1
Q3UL36,Arglu1
Q5FWK3,Arhgap1
Q3UIA2-3,Arhgap17
Q99PT1,Arhgdia
Q61599,Arhgdib
Q61210,Arhgef1
Q8R4H2,Arhgef12
Q9ES28-4,Arhgef7
E9Q4N7,Arid1b
P61211,Arl1
Q8BIX3,Arl14ep
Q9D0J4,Arl2
Q9D385,Arl2bp
Q9WUL7,Arl3
Q80ZW9,Arl6ip1
Q9JM93,Arl6ip4
Q8VEH3,Arl8a
Q9CQW2,Arl8b
Q9D7A8,Armc1
Q9D0L7,Armc10
A0A0G2JF52,Arpc1a
Q9WV32,Arpc1b
Q9CVB6,Arpc2
Q9JM76,Arpc3
P59999,Arpc4
Q9CPW4,Arpc5
A3KGQ6,Arpc5l
Q9D0A3,Arpin
P56212,Arpp19
P50428,Arsa
A0A0R4J138,Arsb
Q91WU5,As3mt
Q9WV54,Asah1
Q7SIG6,Asap2
Q91YI0,Asl
O54984,Asna1
Q61024,Asns
Q8BSY0,Asph
A6H6K1,Aspn
Q8VBT9-3,Aspscr1
Q8C0M9,Asrgl1
Q3UEJ7,Ass1
Q9D5T0,Atad1
Q925I1,Atad3
Q3TDQ5,Atg16l1
Q9CPX6,Atg3
Q99J83,Atg5
E9Q4H7,Athl1
Q9CWJ9,Atic
Q6PA06,Atl2
E9PYT3,Atl3
O08997,Atox1
Q8VDN2,Atp1a1
Q3UHK5,Atp1a2
P14094,Atp1b1
P97370,Atp1b3
Q8R429,Atp2a1
O55143-2,Atp2a2
Q03265,Atp5a1
P56480,Atp5b
Q3UD06,Atp5c1
Q9D0J2,Atp5d
Q545F5,Atp5e
Q5I0W0,Atp5f1
Q9DCX2,Atp5h
Q06185,Atp5i
P97450,Atp5j
P56135,Atp5j2
Q9CPQ8,Atp5l
Q9DB20,Atp5o
Q9CRA7,Atp5s
Q9DCX4,Atp5sl
Q9Z1G4-3,Atp6v0a1
D3Z3B2,Atp6v0c
P51863,Atp6v0d1
P50516,Atp6v1a
P62814,Atp6v1b2
Q9Z1G3,Atp6v1c1
Q3UJH5,Atp6v1d
P50518,Atp6v1e1
Q9D1K2,Atp6v1f
Q5HZY7,Atp6v1g1
Q8BVE3,Atp6v1h
A3R404,ATP8
Q811I0,Atpaf1
A0A0R4J1C5,Atpaf2
E9PV44,Atpif1
Q61687,Atrx
P28658,Atxn10
O70305-2,Atxn2
Q7TQH0-2,Atxn2l
Q3UD01,Atxn7l3b
Q9JLZ3,Auh
Q8C1D4,AW551984
Q64726,Azgp1
P01887,B2m
Q8BHT6,B3glct
Q3UI43,Babam1
Q60739-2,Bag1
Q91YN9,Bag2
Q9JLV1,Bag3
A6H6S8,Bag4
Q8CI32,Bag5
Q9Z1R2,Bag6
Q8BKX1,Baiap2
O54962,Banf1
Q9DCT6-2,Bap18
Q91XV3,Basp1
Q544Z6,Bax
Q9Z277,Baz1b
A0A0R4J0B5,BC017158
Q99K86,Bcam
Q61335,Bcap31
Q3U5M2,Bcas2
Q3ULU3,Bcat2
Q9CWI3,Bccip
Q99L69,Bckdha
Q6P3A8,Bckdhb
O55028,Bckdk
P59017,Bcl2l13
Q921K9,Bcl7b
Q8K019,Bclaf1
Q9CZP5,Bcs1l
P28653,Bgn
O35490,Bhmt
Q921C5,Bicd2
P70444,Bid
O08539-2,Bin1
D3Z6Q9,Bin2
O88738-2,Birc6
Q8VD62,Bles03
Q8R016,Blmh
D3Z4L7,Bloc1s1
Q5U5M8,Bloc1s3
Q9CY64,Blvra
Q3U6G1,Blvrb
O35607,Bmpr2
O55003,Bnip3
E9Q6J5-3,Bod1l
Q9D8S9,Bola1
Q8BGS2,Bola2
Q14A77,Bola3
E9Q2W8,Borcs5
P15327,Bpgm
Q8R164,Bphl
Q9Z0S1,Bpnt1
Q99MP8,Brap
Q9ESU6,Brd4
Q91VR8,Brk1
Q921C3,Brwd1
Q80Y55,Bsdc1
P18572,Bsg
Q8CIF4,Btd
Q64152,Btf3
Q9CQH7,Btf3l4
Q8BJE2,Btnl9
A0A140LHA2,Bub3
Q9CQC6,Bzw1
Q8R5L1,C1qbp
P01027,C3
P01029,C4b
P08607,C4bpa
P13634,Ca1
P00920,Ca2
P16015,Ca3
Q9QZA0,Ca5b
Q06138,Cab39
O08532-3,Cacna2d1
Q9CXW3,Cacybp
Q8R5M8-3,Cadm1
Q8CGU1,Calcoco1
Q8VCQ8,Cald1
Q3UKW2,Calm1
G3UZ90,Calm3
P14211,Calr
Q3TUF3,Calu
Q3UY68,Camk1
Q5SVI9,Camk2b
E9Q1W0,Camk2d
Q923T9-3,Camk2g
Q6ZQ38,Cand1
Q5SUC3,Canx
P40124,Cap1
Q3UJ44,Capg
O35350,Capn1
O08529,Capn2
A0A0R4IZW8,Capns1
Q60865,Caprin1
Q3UAS2,Capza1
Q5DQJ3,Capza2
P47757-4,Capzb
Q5M9P7,Carhsp1
J3QMM7,Carkd
Q9ER72,Cars
P56388-2,Cartpt
Q8K3W3,Casc3
O70589,Cask
Q6P9K8-3,Caskin1
P70677,Casp3
Q9D089,Casp6
O09165,Casq1
P51125-3,Cast
P24270,Cat
P49817,Cav1
Q9WVC3,Cav2
Q08024,Cbfb
B2RXY7,Cbr1
Q8K354,Cbr3
Q91VT4,Cbr4
Q8VEH6,Cbwd1
P83917,Cbx1
Q32P00,Cbx3
O55187,Cbx4
Q61686,Cbx5
Q8K1A6,Cc2d1a
Q8BRN9,Cc2d1b
Q8CH18,Ccar1
Q8VDP4,Ccar2
Q05CI8,Ccbl1
Q71RI9-2,Ccbl2
Q8VE99,Ccdc115
Q8R344,Ccdc12
Q9D8X2,Ccdc124
Q3UYG1,Ccdc160
E9PVB3,Ccdc175
Q9JIG7,Ccdc22
Q9CR29,Ccdc43
Q9D024,Ccdc47
F6UK66,Ccdc50
Q3URS9-2,Ccdc51
Q9CR27,Ccdc53
Q8R3Q6,Ccdc58
D3YZP9,Ccdc6
E9Q6B2,Ccdc85c
G3X927,Ccdc9
Q8C3X2,Ccdc90b
Q9D8L5,Ccdc91
Q7TQK5,Ccdc93
Q9Z1X0,Ccl27
Q9WU84,Ccs
Q3UHI0-2,Ccser2
Q6RUT7,Ccsmst1
Q542X7,Cct2
Q3U4U6,Cct3
Q3TII0,Cct4
P80316,Cct5
Q3TI05,Cct6a
Q8C5Q5,Cct7
Q6A0F1,Cct8
Q9WVS5,Cctq
Q921J7,Cd151
P11609,Cd1d1
E9QMY1,Cd200
Q9JLQ0,Cd2ap
Q3U4A3,Cd2bp2
Q8C2A1,Cd34
Q3UAI3,Cd36
P56528,Cd38
P15379-8,Cd44
Q61735-2,Cd47
Q9QWK4,Cd5l
Q3UC80,Cd63
A0A0R4J1C8,Cd68
P35762,Cd81
Q3UII2,Cd82
O89103,Cd93
Q9Z0M6,Cd97
Q8C1L8,Cd99
P56389,Cda
Q3TI84,Cdc16
Q99JP4,Cdc26
Q61081,Cdc37
P60766,Cdc42
Q7TT50,Cdc42bpb
A0A0R4J0S1,Cdc42ep1
Q9JM96,Cdc42ep4
Q6A068,Cdc5l
Q8JZM7,Cdc73
P15116,Cdh2
P55284,Cdh5
P24788,Cdk11b
Q69ZA1-2,Cdk13
Q545C3,Cdk4
Q543F6,Cdk5
Q8BP34,Cdkn1c
Q3U054,Cdkn2c
A2A6T1,Cdr2l
Q99L43,Cds2
Q4VAA2-2,Cdv3
Q3UPN9,Cebpb
Q91WM2,Cecr5
Q9CQ52,Cela3b
A0A0R4J0T5,Celf1
Q9QYM8,Cenph
Q9CXS4,Cenpv
Q62036,Cep131
P23953,Ces1c
Q8VCT4,Ces1d
Q91WU0,Ces1f
Q9R1K9,Cetn2
O35648,Cetn3
Q8BTU1,Cfap20
Q8C6E0,Cfap36
O88271,Cfdp1
P06909,Cfh
Q8R0I8,Cfhr2
Q61129,Cfi
P18760,Cfl1
P45591,Cfl2
A2AE15,Cfp
Q8BHG9,Cggbp1
Q6AW69-4,Cgnl1
Q7TNL9,Chchd10
Q9D1L0,Chchd2
Q9CRB9,Chchd3
Q8VEA4,Chchd4
Q9CQP3,Chchd5
E9Q4M4,Chchd6
Q8K2Q5,Chchd7
Q6PDQ2,Chd4
A2A8L1,Chd5
Q8BJ64,Chdh
G5E8I8,Cherp
P26339,Chga
P16014,Chgb
Q922Q9,Chid1
Q921W0,Chmp1a
Q99LU0,Chmp1b1
Q9DB34,Chmp2a
Q8BJF9,Chmp2b
Q9CQ10,Chmp3
Q9D8B3,Chmp4b
Q9D7S9,Chmp5
P0C0A3,Chmp6
Q8R1T1,Chmp7
Q9D1P4,Chordc1
P61022,Chp1
P0CG14,Chtf8
Q9CY57,Chtop
Q8WTY4,Ciapin1
P60824,Cirbp
Q91WS0,Cisd1
D3Z3X4,Cisd2
B2RWE3,Cisd3
Q8BMK4,Ckap4
A2AGT5,Ckap5
Q04447,Ckb
P07310,Ckm
P30275,Ckmt1
Q8BRT1,Clasp2
A7UKX1,Cldn1
Q8CFZ6,Clec3b
Q9Z1Q5,Clic1
Q9QYB1,Clic4
Q8BXK9,Clic5
Q99KN9,Clint1
Q922J3,Clip1
Q9Z0H8,Clip2
Q923F1,Clns1a
Q60649,Clpb
O88696,Clpp
Q9CQC2,Clps
Q9JHS4,Clpx
Q6PFA2,Clta
Q3TJ95,Cltb
Q68FD5,Cltc
Q549A5,Clu
Q5SW19-3,Cluh
Q8R4N0,Clybl
A4QPC5,Cma1
Q8R1G2,Cmbl
Q9CPZ8,Cmc1
Q8K199,Cmc2
Q9DBP5,Cmpk1
Q3U5Q7,Cmpk2
Q9DBC3,Cmtr1
Q70KF4,Cmya5
Q3U935,Cnbp
Q9D1A2,Cndp2
Q8CBQ2,Cnn1
Q08093,Cnn2
Q9DAW9,Cnn3
Q6ZQ08,Cnot1
Q8K0V4,Cnot3
Q3TYV5,Cnp
Q9QXT0,Cnpy2
Q9DAU1,Cnpy3
Q8BQ47,Cnpy4
Q5M8N0,Cnrip1
C9K0Z6,Cntfr
Q9D2R6,Coa3
Q8BT51,COA4
Q99M07,Coa5
Q8BGD8,Coa6
Q921H9,Coa7
Q9DBL7,Coasy
Q3UMF0-4,Cobll1
Q60847,Col12a1
Q80X19,Col14a1
O35206,Col15a1
P39061,Col18a1
P11087,Col1a1
Q3TX57,Col1a2
F6TGL6,Col22a1
P28481-7,Col2a1
Q7TT32,Col3a1
P02463,Col4a1
B2RQQ8,Col4a2
Q9EQG9,Col4a3bp
B1AWB9,Col5a1
Q3U962,Col5a2
Q04857,Col6a1
Q02788,Col6a2
E9PWQ3,Col6a3
A6H584,Col6a5
Q8C6K9,Col6a6
Q8K297,Colgalt1
Q8JZY2,Commd10
Q8BXC6,Commd2
Q63829,Commd3
Q3T9Z4,Commd4
Q8R395,Commd5
Q3V4B5,Commd6
Q8BQS7,Commd7
Q4QQP1,Commd8
Q8K2Q0,Commd9
O88587,Comt
Q8CIE6,Copa
Q9JIF7,Copb1
O55029,Copb2
O89079,Cope
Q9QZE5,Copg1
Q9QXK3,Copg2
Q3V3N6,Cops2
O88543,Cops3
Q14AI7,Cops4
O35864,Cops5
Q3UIT2,Cops6
Q9CZ04-2,Cops7a
Q8VBV7,Cops8
Q542M2,Copz1
Q3UQM8,Coq3
Q9CXI0,Coq5
Q8R1S0,Coq6
Q3TYT1,Coq7
Q8K1Z0,Coq9
Q3U1N0,Coro1a
A2RS22,Coro1b
Q9WUM4,Coro1c
Q8BH44,Coro2b
Q9D2V7,Coro7
Q9CQI6,Cotl1
Q8BJ03,Cox15
P56394,Cox17
A0A075DC90,COX2
Q9D7J4,Cox20
A2RSV8,Cox4i1
P12787,Cox5a
P19536,Cox5b
P43024,Cox6a1
P56391,Cox6b1
Q9CPQ1,Cox6c
A0A140LIU4,Cox7a1
P48771,Cox7a2
Q61387,Cox7a2l
Q5FW98,Cox7b
P17665,Cox7c
Q61147,Cp
Q504N0,Cpa2
Q543R4,Cpe
Q7TN98-5,Cpeb4
P84086,Cplx2
Q9DBB9,Cpn2
Q571A1,Cpne1
Q8BT60,Cpne3
P36552,Cpox
D3Z7F7,Cpped1
Q9WVJ3,Cpq
Q8C196,Cps1
Q9EPU4,Cpsf1
O35218,Cpsf2
A8Y5J3,Cpsf3l
H3BJW3,Cpsf6
Q8BTV2,Cpsf7
Q7TQD5,Cpt1a
Q924X2,Cpt1b
P52825,Cpt2
Q64735,Cr1l
P62965,Crabp1
H7BX88,Crat
Q543W0,Creb1
J3QP41,Creg1
A8C1T7,Creld1
Q9CYA0,Creld2
P63254,Crip1
Q9DCT8,Crip2
Q64010,Crk
P47941,Crkl
P97427,Crmp1
Q8CJ40,Crocc
P23927,Cryab
A7VMV2,Cryl1
P47199,Cryz
D3Z6I4,Cryzl1
Q9CZU6,Cs
Q9DBE0,Csad
Q3U1S6,Csde1
Q9ERK4,Cse1l
P41241,Csk
Q3U844,Csnk1a1
Q3UBT6,Csnk1d
Q60737,Csnk2a1
Q8BPF9,Csnk2a2
P67871,Csnk2b
Q4FJX4,Csrp1
P97314,Csrp2
P21460,Cst3
Q62426,Cstb
Q8BIQ5-2,Cstf2
Q8R311,Ctage5
O88712-2,Ctbp1
P56546-2,Ctbp2
Q8R242,Ctbs
Q61164,Ctcf
Q3U0S4,Ctdp1
Q8VCN5,Cth
P26231,Ctnna1
Q02248,Ctnnb1
Q3UJX2,Ctnnbl1
P30999-3,Ctnnd1
P70698,Ctps1
P16675,Ctsa
P10605,Ctsb
Q3TIF1,Ctsc
P18242,Ctsd
Q9R013,Ctsf
P49935,Ctsh
Q3TT75,Ctsl
Q8BM88,Ctso
Q8BSZ5,Ctss
Q9WUU7,Ctsz
Q60598,Cttn
B9EJA2-4,Cttnbp2
Q9CXX9,Cuedc2
Q9WTX6,Cul1
Q9JLV5,Cul3
Q3TCH7,Cul4a
Q9D5V5,Cul5
Q9CQ89,Cuta
F8WHX2,Cutc
Q9JHS9,Cwc15
Q3TKY6,Cwc27
Q8CI33,Cwf19l1
Q9WUQ5,Cxcl14
Q60720,Cyb561
Q544Z9,Cyb5a
Q9CQX2,Cyb5b
Q9DB73,Cyb5r1
Q9DCN2,Cyb5r3
Q9D0M3,Cyc1
Q56A15,Cycs
Q8BN80,Cygb
Q9QZ82,Cyp11a1
Q3TG86,Cyp11b1
P15539,Cyp11b2
P03940,Cyp21
Q9JKY7,Cyp2d22
Q05421,Cyp2e1
P33267,Cyp2f2
O88833,Cyp4a10
Q64462,Cyp4b1
Q3TXK1,Cyth3
Q9D172,D10Jhu81e
A0A0R4J104,Dab2
Q62165,Dag1
G3X9M0,Dap3
Q922B2,Dars
Q9JII5,Dazap1
Q64237,Dbh
Q4VWZ5,Dbi
Q9QXS6,Dbn1
Q62418,Dbnl
P53395,Dbt
P61963,Dcaf7
Q8N7N5,Dcaf8
Q8BHC4,Dcakd
Q3UKR1,Dcn
Q9DAR7,Dcps
E9Q586,Dctn1
Q3TPZ5,Dctn2
Q9Z0Y1,Dctn3
Q3TQY2,Dctn4
Q9WUB4,Dctn6
Q91X52,Dcxr
Q9CWS0,Ddah1
Q99LD8,Ddah2
Q3U1J4,Ddb1
O88533,Ddc
A2ADY9,Ddi2
O54734,Ddost
O35215,Ddt
Q91VR5,Ddx1
Q501J6,Ddx17
Q61655,Ddx19a
Q9JIK5,Ddx21
D3Z0M9,Ddx23
Q9Z1N5,Ddx39b
B9EKE9,Ddx3x
Q810A7,Ddx42
Q569Z5,Ddx46
Q5U222,Ddx5
Q99MJ9,Ddx50
A7YY79,Ddx58
P54823,Ddx6
Q4FJK0,Decr1
Q3TR93,Decr2
Q7TNV0,Dek
Q9CQJ6,Denr
B2ZRS7,Deptor
Q91YP3,Dera
Q99J56,Derl1
P31001,Des
O54786,Dffa
Q9Z2A7,Dgat1
O70279,Dgcr14
Q9QX60-2,Dguok
Q4FJX5,Dhcr7
Q9DBB8,Dhdh
P00375,Dhfr
O35435,Dhodh
Q99L04,Dhrs1
Q3U0B3,Dhrs11
Q3UIB5,Dhrs4
Q9CXR1,Dhrs7
Q99J47-2,Dhrs7b
Q3UKJ6,Dhx15
E9QNN1,Dhx9
Q7TPS3,Diablo
O08808,Diaph1
Q8C9B9,Dido1
