identifier,name
Q9ESX5,Dkc1
Q9QUN9,Dkk3
Q8BMF4,Dlat
O08749,Dld
Q811D0-2,Dlg1
Q91XM9-4,Dlg2
Q52KF7,Dlg3
Q3UHD8,Dlgap1
B1AZP2,Dlgap4
Q09163-3,Dlk1
Q9D2G2,Dlst
Q9JI44,Dmap1
P11531,Dmd
Q9WV69,Dmtn
A0A140LIJ4,Dnah14
E9Q0B6,Dnah6
P63037,Dnaja1
Q9QYJ0,Dnaja2
Q99M87-3,Dnaja3
Q9QYJ3,Dnajb1
Q99KV1,Dnajb11
Q9QYI4,Dnajb12
Q3TB24,Dnajb2
Q9D832,Dnajb4
A0A0G2JER9,Dnajb6
Q5U458,Dnajc11
Q9CQV7,Dnajc19
E9Q9H3,Dnajc2
Q3USP3,Dnajc21
F7CGC9,Dnajc24
Q91YW3,Dnajc3
Q9QYI3,Dnajc7
Q6NZB0,Dnajc8
Q91WN1,Dnajc9
Q8K1M6-3,Dnm1l
P39054,Dnm2
Q8BZ98,Dnm3
Q9Z2W0,Dnpep
Q80VJ3,Dnph1
Q8R2M2,Dnttip2
Q8BUR4,Dock1
P31428,Dpep1
D3Z5N6,Dpf2
Q9CWQ0,Dph5
O70152,Dpm1
Q8BU29,Dpp3
Q3TR43,Dpp4
Q9ET22,Dpp7
Q9QZZ6,Dpt
Q99LT0,Dpy30
O08553,Dpysl2
Q3TT92,Dpysl3
Q91WV0,Dr1
Q5NBZ3,Drg1
Q9QXB9,Drg2
E9Q557,Dsp
Q9R0P5,Dstn
Q9DD18,Dtd1
Q8BHA3,Dtd2
P97930,Dtymk
Q9D7X3,Dusp3
Q9CQ43,Dut
Q9JHU4,Dync1h1
D6Q0F5,Dync1i2
Q8R1Q8,Dync1li1
Q6PDL0,Dync1li2
Q9D0M5,Dynll2
P62627,Dynlrb1
Q9D6M5,Dynlt3
Q9ESD7-2,Dysf
Q9D903,Ebna1bp2
Q4PZA2,Ece1
O35459,Ech1
Q9D9V3,Echdc1
Q3TLP5-2,Echdc2
Q9D7J9,Echdc3
Q8BH95,Echs1
P42125,Eci1
Q9WUR2,Eci2
Q61508,Ecm1
Q6PDI5-2,Ecm29
Q9QZH6,Ecsit
Q8K2D3,Edc3
Q3UJB9-2,Edc4
Q9JMG1,Edf1
P48299,Edn3
Q8BL66,Eea1
Q58E64,Eef1a1
P62631,Eef1a2
O70251,Eef1b
Q80T06,Eef1d
Q9D1M4,Eef1e1
Q9D8N0,Eef1g
P58252,Eef2
Q3TGW2,Eepd1
Q8BPB5,Efemp1
Q9D4J1,Efhd1
Q8C845,Efhd2
Q8BG67-2,Efr3a
O08810,Eftud2
Q5FW97,EG433182
Q9WVK4,Ehd1
Q8BH64,Ehd2
Q9QXY6,Ehd3
Q3TM70,Ehd4
Q9DBM2,Ehhadh
Q6X7S9,Eid2
P48024,Eif1
Q4FJR7,Eif1a
Q8BMJ3,Eif1ax
Q8BJW6,Eif2a
Q03963,Eif2ak2
Q99LD9,Eif2b2
B1AUN2,Eif2b3
Q6ZWX6,Eif2s1
Q3ULL5,Eif2s2
Q9Z0N1,Eif2s3x
P23116,Eif3a
Q8JZQ9,Eif3b
Q8R1B4,Eif3c
O70194,Eif3d
Q3UIG0,Eif3e
Q9DCH4,Eif3f
Q9Z1D1,Eif3g
Q5M9L0,Eif3h
Q9QZD9,Eif3i
Q3UGC7,Eif3j1
Q66JS6,Eif3j2
Q9DBZ5,Eif3k
Q8QZY1,Eif3l
Q99JX4,Eif3m
Q4FZL1,Eif4a1
Q52KC1,Eif4a2
Q91VC3,Eif4a3
Q8BGD9,Eif4b
Q3TK95,Eif4e
Q60876,Eif4ebp1
P70445,Eif4ebp2
Q6NZJ6,Eif4g1
G3XA17,Eif4g2
Q80XI3,Eif4g3
Q9WUK2,Eif4h
P59325,Eif5
A0A0A0MQM0,Eif5a
Q05D44,Eif5b
Q3U818,Eif6
P70372,Elavl1
Q99L85,Elp5
Q8C7X2,Emc1
Q3TAS6,Emc10
Q6A0D1,Emc2
Q9CZX9,Emc4
Q14C26,Emc7
Q3TTC9,Emc8
Q9R0H2-2,Emcn
Q99K41,Emilin1
Q05BC3-2,Eml1
Q7TNG5,Eml2
Q03173-5,Enah
O08600,Endog
Q545V3,Eno2
P21550,Eno3
Q8BGB7,Enoph1
Q52JJ6,Enpep
Q8BTJ4-2,Enpp4
P60840-2,Ensa
Q3TQC7,Entpd5
Q9JIX0,Eny2
P48193,Epb41
Q9Z2H5-3,Epb41l1
O70318,Epb41l2
Q9WV92-3,Epb41l3
P49222,Epb42
Q99M71,Epdr1
Q9D379,Ephx1
Q3UQ71,Ephx2
Q8VEH5,Epm2aip1
Q80VP1-2,Epn1
Q5NCM6,Epn2
Q8CGC7,Eprs
P42567,Eps15
Q60902,Eps15l1
Q08509,Eps8
Q9EQH2,Erap1
Q80TH2-1,Erbb2ip
V9GXP8,Erc1
Q69ZP5,Ergic1
P84089,Erh
Q9CWA6,Erlec1
Q8BFZ9,Erlin2
Q8R2E9,Ero1b
Q4FK57,Ero1l
Q9D8U3,Erp27
P57759,Erp29
Q9D1Q6,Erp44
Q925F2,Esam
Q9R0P3,Esd
Q3U7R1,Esyt1
Q3TZZ7,Esyt2
Q3TDF8,Etf1
Q99LC5,Etfa
Q9DCW4,Etfb
Q6PF96,Etfdh
Q9DCM0,Ethe1
P70429-2,Evl
Q61545,Ewsr1
D3YUP5,Exoc3l2
Q8R2R0,Exosc10
Q8VBV3,Exosc2
Q542B0,Exosc4
Q8BTW3,Exosc6
Q9D753,Exosc8
Q4KML7,Ezr
Q80YC5,F12
Q8BH61,F13a1
Q3TJ94,F2
A0JLY3,F9
P12710,Fabp1
P11404,Fabp3
A0A140T8V1,Fabp3-ps1
P04117,Fabp4
Q05816,Fabp5
Q5NDA4,Fabp7
Q61160,Fadd
F2WWK6,Fads2
Q3TDN2-2,Faf2
P35505,Fah
Q8R0F8,Fahd1
A0A0R4J094,Fahd2a
Q9CQY2,Fam103a1
H9H9T1,Fam107b
Q9D281,Fam114a1
Q8VE88,Fam114a2
Q6A0A9,FAM120A
Q8C3F2,Fam120c
Q3UW53,Fam129a
Q8R1F1,Fam129b
Q9CVI2,Fam133b
Q9CR98,Fam136a
Q9D6U8,Fam162a
Q91WE2,Fam192a
Q9CQB2,Fam195a
Q3UGS4,Fam195b
P58468,Fam207a
Q6PGL7,Fam21
Q8BGY7,Fam210a
Q9CYH2,Fam213a
Q9DB60,Fam213b
G3X9I1,Fam3c
Q8BHZ0,Fam49a
Q921M7,Fam49b
Q9WV03,Fam50a
B7ZMR0,Fam63a
Q6PDI6-3,Fam63b
Q80VD1,Fam98b
Q8C0C7,Farsa
Q9WUA2,Farsb
P19096,Fasn
Q91V99,fau
P62862,Fau
A2A870,Fbf1
Q3UJS2,Fbl
Q71FD7,Fblim1
Q9WVH9,Fbln5
A2AQ53,Fbn1
Q9QXD6,Fbp1
Q3USR5,Fbxo2
Q9QZN4,Fbxo6
Q61559,Fcgrt
Q3UQN2,Fcho2
Q3US29,Fdps
P46656,Fdx1
Q3UZ58,Fdxr
Q544X6,Fech
Q8C952,Fen1
Q3TLE2,Fermt2
Q8CB17,Fetub
Q6P395,Fez2
E9PV24,Fga
Q3TGR2,Fgb
Q6ZWS1,Fgf1
Q9CRA9,Fgfr1op2
Q3UER8,Fgg
P97807-2,Fh
E9PVU9,Fhit
A2AEX8,Fhl1
Q543D7,Fhl2
Q9R059,Fhl3
Q059P4,Filip1
Q9D824,Fip1l1
Q9CQ92,Fis1
P59024,Fkbp14
Q6P9Q6,Fkbp15
P26883,Fkbp1a
Q3TND1,Fkbp2
Q3UBU9,Fkbp3
P30416,Fkbp4
Q64378,Fkbp5
Q3UU11,Fkbp7
O35465-2,Fkbp8
Q9Z247,Fkbp9
Q8BTM8,Flna
Q80X90,Flnb
Q8VHX6-2,Flnc
O08917,Flot1
Q3UEG9,Flot2
P50285,Fmo1
Q8K2I3,Fmo2
P50608,Fmod
P35922-9,Fmr1
B9EHT6,Fn1
Q8K274,Fn3krp
Q8K012,Fnbp1l
Q61239,Fnta
P47930,Fosl2
P42128,Foxk1
P97376,Frg1
Q3UFK8,Frmd8
Q61553,Fscn1
P09528,Fth1
Q9CPX4,Ftl1
Q8BGW1,Fto
Q9DBE9,Ftsj3
Q3TUE1,Fubp1
Q3TIX6,Fubp3
Q9D6K8,Fundc2
Q8R2K1-2,Fuom
Q3USY4,Fus
Q8BHC9,Fut11
Q3TV21,Fxn
Q61584-3,Fxr1
Q6P5B5,Fxr2
O35601,Fyb
P97855,G3bp1
P97379,G3bp2
Q00612,G6pdx
P70699,Gaa
Q8R3R8,Gabarapl1
P60521,Gabarapl2
Q9CR59,Gadd45gip1
Q99KY4,Gak
P47212,Gal
Q8R059,Gale
Q80UL3,Galk1
Q3TSZ4,Galm
Q8CC47,Galns
O35969-2,Gamt
Q8BHN3,Ganab
Q5DU67,Ganc
P16858,Gapdh
Q6PAR5-2,Gapvd1
Q9CY66,Gar1
Q9CZD3,Gars
Q64737,Gart
Q8CHY6,Gatad2a
Q8VHR5,Gatad2b
O55126,Gbas
F6ZHD8,Gbe1
Q9Z0E6,Gbp2
P21614,Gc
O88986,Gcat
Q8CHG3,Gcc2
Q60759,Gcdh
Q05915,Gch1
Q3TEF1,Gclc
Q3T9P2,Gclm
E9PVA8,Gcn1
Q91WK5,Gcsh
Q69ZN0,Gda
P50396,Gdi1
Q61598,Gdi2
Q9D1H7,Get4
P03995,Gfap
P56213,Gfer
Q8K0D5,Gfm1
Q8R2Q4,Gfm2
P47856,Gfpt1
Q8R0H9,Gga1
E0CZ04,Ggact
B9EKG3,Ggh
Q9Z2A9,Ggt5
Q91VC9,Ghitm
Q9D7M1,Gid8
Q99MR1,Gigyf1
Q6Y7W8,Gigyf2
D3YTN4,Gimap4
Q9Z0G0,Gipc1
Q9Z2H7,Gipc2
Q68FF6,Git1
E9PVA6,Git2
Q3TAW7,Glb1
Q61543,Glg1
Q9CPU0,Glo1
Q9CPV4,Glod4
Q3U6L3,Glrx
Q3UQ95,Glrx2
Q9CQM9,Glrx3
Q80Y14,Glrx5
D3Z7P3-2,Gls
P26443,Glud1
P15105,Glul
Q91XE0,Glyat
D3YYT1,Glyr1
E9Q317,Gm10094
D3Z5M2,Gm10110
F6YVP7,Gm10260
P01642,Gm10881
A0A087WRN5,Gm13889
E9Q2Z4,Gm16494
E9PZF0,Gm20390
E9Q035,Gm20425
E9PY39,Gm20431
G3UZK1,Gm20503
B8JJN0,Gm20547
F7BGR7,Gm21992
A2A4P4,Gm27029
F7CZD1,Gm28036
G3XA10,Gm28062
Q5F1Z8,Gm2a
W4VSN7,Gm3550
E9QAY5,Gm37240
D3YUE0,Gm42641
Q8C000,Gm5124
Q7M754,Gm5409
J3QP80,Gm5814
P58929,Gmeb2
A7VJ98,Gmfb
Q3UNC0,Gmppa
Q8BTZ7,Gmppb
Q99L27,Gmpr2
Q3THK7,Gmps
Q3UPA1,Gna11
P08752,Gnai2
Q9DC51,Gnai3
P21279,Gnaq
Q6R0H7,Gnas
Q3TQ70,Gnb1
P62880,Gnb2
Q9CXP8,Gng10
A0A0N4SVT3,Gng12
P63213,Gng2
Q80SZ7,Gng5
Q52KE3,Gnl1
Q5I0T9,Gnmt
P98192,Gnpat
O88958,Gnpda1
D3YWR1,Gnpda2
Q6S5C2-2,Gnptg
Q8BFR4,Gns
Q921M4-2,Golga2
P55937-1,Golga3
Q91VW5,Golga4
E9QAH1,Golgb1
Q8BXA1,Golim4
Q9CRA5,Golph3
Q8BH60,Gopc
Q91X51,Gorasp1
Q3TX06,Gorasp2
P05201,Got1
P05202,Got2
A2A6A1,Gpatch8
P51655,Gpc4
P13707,Gpd1
Q3ULJ0-2,Gpd1l
Q64521,Gpd2
Q8BUV3,Gphn
P06745,Gpi
Q9D1N2,Gpihbp1
Q56A08,Gpkow
Q8VCU2,Gpld1
Q99P91,Gpnmb
Q5U4C1,Gprasp1
G3UXW9,Gps1
Q8QZR5,Gpt
Q8BGT5,Gpt2
P11352,Gpx1
P46412,Gpx3
Q76LV0,Gpx4
B1AT92,Grb2
O35127,Grcc10
Q3T9Z2,Grhpr
Q91ZU9,Grin3b
Q8VD04,Gripap1
Q3UC19,Grn
Q99LP6,Grpel1
Q8C5Q4,Grsf1
Q810D6,Grwd1
Q9WV60,Gsk3b
Q6PAC1,Gsn
Q8R050,Gspt1
P47791,Gsr
Q541E2,Gss
P13745,Gsta1
Q9DCU1,Gsta3
P24472,Gsta4
Q9DCM2,Gstk1
P10649,Gstm1
P15626,Gstm2
P48774,Gstm5
Q6PJ91,Gstm7
O09131,Gsto1
P19157,Gstp1
Q9DCY6,Gstt1
Q61133,Gstt2
Q99L20,Gstt3
Q9WVL0,Gstz1
Q3THK3,Gtf2f1
Q8R0A0,Gtf2f2
Q9ESZ8-3,Gtf2i
Q80YP4,Gucy1b3
Q64520,Guk1
P12265,Gusb
K3W4S6,Gyg
F7D1I5,Gypc
Q9Z1E4,Gys1
P10922,H1f0
A0A068BFU4,H2-Ab1
P01899,H2-D1
P01898,H2-Q10
P27661,H2afx
Q9QZQ8-2,H2afy
Q8CCK0,H2afy2
P0C0S6,H2afz
Q8K403,H2rsp
F8WI35,H3f3a
P02301,H3f3c
Q8CFX1,H6pd
Q78JT3,Haao
E9QKB2,Habp4
Q8K2C9,Hacd3
E9PWM4,Hacl1
Q61425,Hadh
Q8BMS1,Hadha
Q99JY0,Hadhb
G5E8T9,Hagh
Q9NYQ2,Hao2
Q61035,Hars
G5E823,Hars2
O35387,Hax1
Q91VB8,Hba-a1
P04443,Hbb-bh0
Q9CZK5,Hbb-bh1
P02104,Hbb-y
A8DUK4,Hbbt1
A0A0F7R1P3,HC
P53702,Hccs
Q61191,Hcfc1
P49710,Hcls1
Q58E49,Hdac1
A0A0R4J008,Hdac2
Q3SXD3,Hddc2
P51859,Hdgf
Q3UMU9,Hdgfrp2
Q9JMG7-2,Hdgfrp3
Q3UGR5,Hdhd2
Q9CYW4,Hdhd3
Q8VDJ3,Hdlbp
Q3UCP6,Hexa
Q3TXR9,Hexb
Q8R409,Hexim1
O09173,Hgd
Q99LI8,Hgs
Q3UDW8-2,Hgsnat
Q99L13,Hibadh
Q8QZS1,Hibch
P70349,Hint1
Q5M9J2,Hint2
Q8VD75,Hip1
P43275,Hist1h1a
P43276,Hist1h1b
Q5SZA3,Hist1h1c
Q149Z9,Hist1h1d
P43274,Hist1h1e
Q8CGP5,Hist1h2af
Q64475,Hist1h2bb
P68433,Hist1h3a
P84228,Hist1h3b
A1L0U3,Hist1h3e
A1L0V4,Hist1h3i
B2RWH3,Hist2h2aa1
Q64524,Hist2h2be
B2RTM0,Hist2h4
P17710,Hk1
O08528,Hk2
Q3UPG1,Hmbs
Q9DC33,Hmg20a
P17095,Hmga1
P52927,Hmga2
Q58EV5,Hmgb1
P30681,Hmgb2
O54879,Hmgb3
Q3UMP2,Hmgcl
Q8JZK9,Hmgcs1
Q8N7N8,Hmgcs2
F6W687,Hmgn2
A0A087WSB8,Hmgn3
Q9JL35,Hmgn5
O70252,Hmox2
P97825,Hn1
Q6PGH2,Hn1l
Q9CX86,Hnrnpa0
Q3TIK8,Hnrnpa1
O88569-2,Hnrnpa2b1
Q8BG05,Hnrnpa3
Q99020,Hnrnpab
Q9Z204-2,Hnrnpc
Q60668-3,Hnrnpd
F6VQH5,Hnrnpdl
Q9Z2X1,Hnrnpf
Q8C2Q7,Hnrnph1
P70333,Hnrnph2
D3Z3N4,Hnrnph3
Q5FWJ5,Hnrnpk
G5E924,Hnrnpl
Q921F4,Hnrnpll
Q3THB3,Hnrnpm
Q8VHM5,Hnrnpr
Q8VEK3,Hnrnpu
Q8VDM6,Hnrnpul1
Q00PI9,Hnrnpul2
Q99JP6,Homer3
Q5BKS5,Hook3
Q3UBS3,Hp
Z4YKB8,Hp1bp3
P62748,Hpcal1
P49429,Hpd
Q99KF5,Hprt
P00493,Hprt1
Q91X72,Hpx
Q9ESB3,Hrg
P52760,Hrsp12
Q3TC93,Hs1bp3
Q9CQZ1,Hsbp1
Q8K3A0,Hscb
Q3TJI8,Hsd11b1
Q99N15,Hsd17b10
Q9EQ06,Hsd17b11
O70503,Hsd17b12
P51660,Hsd17b4
P50171,Hsd17b8
Q3UI20,Hsd3b1
Q2TPA8,Hsdl2
Q80Y52,Hsp90aa1
P11499,Hsp90ab1
Q3UAD6,Hsp90b1
Q8K0U4,Hspa12a
Q8BM72,Hspa13
Q99M31-2,Hspa14
Q61696,Hspa1a
P17156,Hspa2
Q3U2G2,Hspa4
P48722,Hspa4l
P20029,Hspa5
P63017,Hspa8
P38647,Hspa9
Q545F4,Hspb1
Q9JK92,Hspb8
P63038,Hspd1
Q64433,Hspe1
E9PZ16,Hspg2
Q61699,Hsph1
Q9Z2G9,Htatip2
Q8BGC0,Htatsf1
Q80V84,Htra2
Q9JKR6,Hyou1
Q9CR41,Hypk
Q9DB29,Iah1
Q8BU30,Iars
Q8BIJ6,Iars2
Q8CAK1,Iba57
Q9DBD0,Ica
F6RPJ9,Ide
Q8C338,Idh1
P54071,Idh2
Q9D6R2,Idh3a
Q91VA7,Idh3b
P70404,Idh3g
G3XA48,Idi1
P15092-2,Ifi204
Q9D8C4,Ifi35
Q61249,Igbp1
Q5SF07,Igf2bp2
Q811C8,Igfbp7
Q58E61,Igh
A2NN81,Igh-V7183
A0A075B5P3,Ighg2b
P01872,Ighm
A0A075B5V1,Ighv1-31
A0A075B5Q6,Ighv5-9-1
A0A125T908,Igk
A2NHM3,Igkc
A0A0B4J1H7,Igkv1-135
A0A140T8Q1,Igkv12-41
A0A140T8M2,Igkv12-44
A0A140T8N3,Igkv13-84
A0A0B4J1I9,Igkv4-55
A0A0B4J1I8,Igkv4-59
A0A075B5M1,Igkv4-63
Q8VDD0,Igkv4-70
A0A075B5M7,Igkv5-39
A0A140T8N2,Igkv5-48
A0A140T8M5,Igkv6-15
A0A140T8Q3,Igkv6-17
A0A140T8N5,Igkv6-23
A0A0G2JE47,Igkv8-28
Q52L64,Igkv8-30
Q811M6,Igtp
Q8C2T9,Ik
Q8VC91,Ikbkg
Q9CXY6,Ilf2
Q9Z1X4-3,Ilf3
O55222,Ilk
Q8R0F6,Ilkap
Q8CAQ8-2,Immt
Q924B0,Impa1
O55091,Impact
P50096,Impdh1
P24547,Impdh2
P40936,Inmt
P49442,Inpp1
Q9D168,Ints12
Q7TPD0,Ints3
Q8K114,Ints9
Q8BKC5,Ipo5
Q9EPL8,Ipo7
Q9JKF1,Iqgap1
Q3UQ44,Iqgap2
Q8R0S2-2,Iqsec1
Q8R3Y8-2,Irf2bp1
E9Q1P8,Irf2bp2
Q8K3X4,Irf2bpl
Q3UJM9,Irf3
Q8VIM9,Irgq
Q9D924,Isca1
Q9DCB8,Isca2
Q9D7P6,Iscu
Q64339,Isg15
Q9D096,Isoc1
B2RY90,Isoc2a
Q9DCC7,Isoc2b
Q9CX00,Ist1
Q9JHU9,Isyna1
Q3V3R4,Itga1
Q62470-2,Itga3
Q80YP5,Itga5
Q80ZI8,Itga6
A2ARA8,Itga8
P43406,Itgav
P09055,Itgb1
F8WJ05,Itih1
G3X977,Itih2
Q61704,Itih3
A6X935,Itih4
Q8BJD1,Itih5
Q3TVJ0,Itm2b
Q9D892,Itpa
P11881-2,Itpr1
Q9Z0R4,Itsn1
Q9JHI5,Ivd
Q8C1D8,Iws1
G5E852,Jak2
Q9D8B7,Jam3
Q5DTX6,Jcad
P01592,Jchain
Q3US19,Jun
Q02257,Jup
Q9EQD6,K16
Q8BX02,Kank2
Q9Z1P7,Kank3
Q8CFK5,Kars
O35111,Kcnk3
A0A0R4J2B2,Kctd12
G5E897,Kdelc2
Q60749,Khdrbs1
Q9R226,Khdrbs3
Q9CPP1,Khk
Q3U0V1,Khsrp
Q8R0A7,Kiaa0513
Q3TCX3,Kiaa0907
Q148V7,Kiaa1468
A2A7S8,Kiaa1522
E9Q9B7,Kidins220
E9Q4K7,Kif13b
E9Q9B0,Kif1c
Q3UHC4,Kif3b
Q61768,Kif5b
J3QNW9,Kif7
Q8K339,Kin
E9Q7C9,Klc1
O88448,Klc2
Q9DBS5,Klc4
A0A0B6VSQ6,Klk1
A0A0R4J038,Kng1
Q6S9I0,Kng2
O35344,Kpna3
Q4FJX1,Kpna4
Q8BH30,Kpna6
Q3UHW8,Kpnb1
P32883,Kras
Q3SYP5,Krt16
Q9QWL7,Krt17
P05784,Krt18
Q6IFX2,Krt42
Q32P04,Krt5
Q9Z331,Krt6b
A0A087WS29,Ktn1
Q9CXA2,L3hypdh
D3YU13,l7Rn6
Q9DD02,L7rn6
F6VT60,Lace1
Q99KR3,Lactb2
Q9CR70,Lage3
Q60675,Lama2
P97927,Lama4
Q61001,Lama5
P02469,Lamb1
Q61292,Lamb2
F8VQJ3,Lamc1
Q3TX84,Lamp1
Q3TWE1,Lamp2
Q9CQ22,Lamtor1
Q9JHS3,Lamtor2
O88653,Lamtor3
O89112,Lancl1
Q9CPY7,Lap3
Z4YJT3,Larp1
Q8BWW4,Larp4
Q6A0A2-2,Larp4b
Q7TSZ3,Lars
Q8VDC0,Lars2
A2BE28-2,Las1l
Q543N3,Lasp1
Q3U9G9,Lbr
A0A0F7R5U8,LC
A2RTH5,Lcmt1
Q61233,Lcp1
A0A0F6AIX6,Ldah
Q9JKS4,Ldb3
G5E8N5,Ldha
P16125,Ldhb
Q7TNG8,Ldhd
Q8VCT0,Ldlr
Q5XJE5,Leo1
Q9Z2I0,Letm1
Q924L1,Letmd1
P16045,Lgals1
Q8C253,Lgals3
Q07797,Lgals3bp
G3X9T7,Lgals9
O89017,Lgmn
Q9D7I5-2,Lhpp
D3Z6I3,Lias
Q9ERG0,Lima1
Q3UH68,Limch1
Q9QXD8,Limd1
Q99JW4,Lims1
Q91XD2,Lims2
O88952,Lin7c
Q9Z0M5,Lipa
P54310-2,Lipe
Q3U944,Lman1
Q9DBH5,Lman2
Q8BVZ6,Lmcd1
P48678,Lmna
P14733,Lmnb1
P21619,Lmnb2
Q8C129,Lnpep
Q9D920,Loh12cr1
Q8CGK3,Lonp1
Q3UCD4,Lpl
Q8BFW7,Lpp
Q91XL1,Lrg1
Q91ZX7,Lrp1
Q52KI7,Lrpap1
Q6PB66,Lrpprc
Q6EDY6,Lrrc16a
E9PV22,Lrrc47
Q8JZX5,Lrrc57
Q3UGP9,Lrrc58
Q922Q8,Lrrc59
Q3UZ39,Lrrfip1
A0A0G2JEP4,Lrrfip2
Q14DL3,Lrriq3
Q544C9,Lsm1
Q9D0R8,Lsm12
Q8K2F8,Lsm14a
Q3U9X2,Lsm2
P62311,Lsm3
Q9CY46,Lsm4
Q542U7,Lsm6
Q9CQQ8,Lsm7
Q6ZWM4,Lsm8
P19973-2,Lsp1
P24527,Lta4h
B2RU79,Ltbp4
Q9CYI4,Luc7l
Q7TNC4-2,Luc7l2
Q5SUF2-2,Luc7l3
P51885,Lum
Q8R4U7,Luzp1
P70202,Lxn
P35459,Ly6d
P97823,Lypla1
Q9WTL7,Lypla2
E9QLB2,Lyplal1
Q8K215,Lyrm4
Q91V16,Lyrm5
Q3UN90,Lyrm9
A0A077S2U6,Lyz2
Q8K3C3,Lzic
Q3UHL8,Lztfl1
Q3UF03,M6pr
Q922B1,Macrod1
Q9WTX8,Mad1l1
Q9ER67,Maged2
P61327,Magoh
A0A023T778,Magohb
P27046,Man2a1
O09159,Man2b1
O54782,Man2b2
E9PZ88,Man2c1
Q8K2I4,Manba
Q3TMX5,Manf
Q64133,Maoa
Q8BW75,Maob
Q9QYR6-2,Map1a
P14873,Map1b
Q91VR7,Map1lc3a
Q8C052,Map1s
P20357,Map2
P31938,Map2k1
Q63932,Map2k2
Q3TJG7,Map2k3
Q543X6,Map2k4
A0A0B4J1M9,Map4
D3YWN7,Map7
