identifier,name
A2AJI0,Map7d1
P63085,Mapk1
Q9Z1B7,Mapk13
P47811,Mapk14
Q63844,Mapk3
Q9WTU6-3,Mapk9
Q3U2P8,Mapkapk2
Q61166,Mapre1
D3YYK8,Mapre2
Q6PER3,Mapre3
A2A5Y6,Mapt
Q922Q1,Marc2
P26645,Marcks
P28667,Marcksl1
Q8VHJ5,Mark1
Q68FL6,Mars
Q91X83,Mat1a
Q3THS6,Mat2a
Q99LB6-2,Mat2b
Q6ZQ61,Matr3
Q8VCF0,Mavs
P04247,Mb
Q9Z2E1,Mbd2
Q9Z2D8,Mbd3
P41317,Mbl2
Q9JKP5,Mbnl1
Q8C181-2,Mbnl2
Q8R2Y2,Mcam
Q8R3F5,Mcat
Q99MR8,Mccc1
Q3ULD5,Mccc2
Q9D1I5,Mcee
D0EW11,Mcfd2
Q3TVP0,mCG_120563
Q8C1L7,mCG_6739
P97287,Mcl1
Q3UJN1,Mcm2
Q542F4,Mcm4
Q541U2,Mcpt2
Q3UN88,Mcpt4
Q9DB27,Mcts1
Q3UMR5,Mcu
P14152,Mdh1
P08249,Mdh2
Q9D967,Mdp1
P06801,Me1
Q99KE1,Me2
Q9DB93,Mea1
Q2VPQ9,Meaf6
Q9Z2D6,Mecp2
Q9DCS3,Mecr
Q62276-2,Med22
Q8VCS6,Med9
B1AWK4,Meis2
Q91VH6,Memo1
Q9ERE7,Mesdc2
Q8BP48,Metap1
O08663,Metap2
Q5K4Q9,Mettl7a1
Q9D1H9,Mfap4
Q9QZJ6,Mfap5
Q6PCP5-3,Mff
Q3TDU5,Mfge8
Q6KAQ1,mFLJ00207
Q8VI64,Mgarp
E9Q3B9,Mgll
Q91VS7,Mgst1
Q8BI84,Mia3
Q8R404,Mic13
Q8BGT6,Micall1
Q8VCX5-2,Micu1
Q9CQ86,Mien1
P34884,Mif
Q7TNS2,Minos1
Q8C9C2,Minpp1
Q80TG7,mKIAA1250
A3KMF2,Mkl2
Q6ZQI3,Mlec
Q99KX1,Mlf2
Q9QZQ1-2,Mllt4
Q99J39,Mlycd
Q8C7H1,Mmaa
Q9D273,Mmab
A6H6E2,Mmrn2
Q921Y0,Mob1a
Q3UGM5,Mob4
Q5RKZ7,Mocs1
F6ZGI7,Mocs2
Q80UM7,Mogs
P60762,Morf4l1
P56379,Mp68
P63030,Mpc1
Q9D023,Mpc2
Q8VBX6,Mpdz
Q3V100,Mpi
P70290,Mpp1
Q9WV34-2,Mpp2
Q9JLB0-2,Mpp6
Q5SWZ5,Mprip
Q99J99,Mpst
E9Q1I6,Mpv17
Q2HZ94,Mrc1
A2AAA9,Mrc2
Q3URU4,Mre11a
Q9CQL7,Mrfap1
Q9CQT1,Mri1
Q9D3F3,Mrpl1
Q3TBW2,Mrpl10
Q9CQF0,Mrpl11
Q9DB15,Mrpl12
Q9D1P0,Mrpl13
Q9D1I6,Mrpl14
Q9CPR5-2,Mrpl15
Q9D338,Mrpl19
Q9D773,Mrpl2
Q9CQ06,Mrpl24
Q99N92,Mrpl27
Q921S7,Mrpl37
Q8K2M0,Mrpl38
Q9JKF7,Mrpl39
Q9Z2Q5,Mrpl40
Q9CQN7,Mrpl41
Q99N89,Mrpl43
Q9CY73,Mrpl44
Q9CSZ8,Mrpl45
Q8K2Y7,Mrpl47
Q9CQ40,Mrpl49
Q8VDT9,Mrpl50
Q9CQF8,Mrpl57
Q14B21,Mrpl9
Q9DCA2,Mrps11
Q9DC71,Mrps15
Q9CPX7,Mrps16
Q99N84,Mrps18b
Q8BQ99,Mrps2
Q9CXW2,Mrps22
Q8VE22,Mrps23
Q9D125,Mrps25
Q80ZS3,Mrps26
Q8BK72,Mrps27
Q9CY16,Mrps28
Q9D0G0,Mrps30
Q61733,Mrps31
Q9D2R8,Mrps33
Q9JIK9,Mrps34
Q8BJZ4,Mrps35
Q9CQX8,Mrps36
Q99N87,Mrps5
Q3TLQ4,Mrps6
Q9D7N3,Mrps9
Q9D6S7,Mrrf
Q2M2Q8,Msi2
P26041,Msn
Q9D6Y7-3,Msra
Q78J03,Msrb2
Q8BU85,Msrb3
P02802,Mt1
M1VB37,Mta1
Q9R190,Mta2
Q9CQ65,Mtap
P03930,Mtatp8
Q791T5-2,Mtch1
A2AFW6,Mtch2
P00405,Mtco2
Q80WJ7,Mtdh
Q9CWE0,Mtfr1l
Q922D8,Mthfd1
Q3TYX5,Mthfs
L7N466,Mthfsl
Q91YJ5,Mtif2
Q9CZD5,Mtif3
P62774,Mtpn
F7C846,Mtx1
O88441,Mtx2
P28665,Mug1
P16332,Mut
Q9EQK5,Mvp
Q9CZH7,Mxra7
Q3U2W2,Mybbp1a
Q9EQS3,Mycbp
Q9CPT4,Mydgf
Q8C854-3,Myef2
Q9JK81,Myg1
Q5SX40,Myh1
Q61879,Myh10
Q69ZX3,Myh11
Q6URW6-3,Myh14
Q5SX39,Myh4
P13542,Myh8
Q8VDD5,Myh9
P05977,Myl1
Q6ZWQ9,Myl12a
P09542,Myl3
Q60605,Myl6
Q9CQ19,Myl9
Q6PDN3,Mylk
P97457,Mylpf
P46735-2,Myo1b
Q9WTI7-3,Myo1c
Q5SYD0,Myo1d
E9Q634,Myo1e
Q6SKR2,N6amt1
Q3V4D5,Naa10
Q80UM3,Naa15
Q9D2U5,Naa38
Q6PGB6-5,Naa50
Q9CZR2,Naalad2
P70670,Naca
P58058,Nadk
Q8C5H8,Nadk2
Q3UK27,Nae1
Q9QWR8,Naga
Q9QZ08,Nagk
O54752,Naglu
Q99KQ4,Nampt
Q99J77,Nans
P28656,Nap1l1
Q8C1W9,Nap1l4
Q9DB05,Napa
Q8BH82,Napepld
Q8C1T5,Napg
Q8BP47,Nars
B1AU75,Nasp
Q9R207,Nbn
P13595-2,Ncam1
Q8BZR9,Ncbp3
Q8BLF1,Nceh1
Q99M51,Nck1
Q8BQ28,Nck2
P28660-2,Nckap1
Q3TGR3,Ncl
Q8VCM8,Ncln
Q91W39,Ncoa5
Q9WU42,Ncor2
Q3T9E5,Ncstn
N0DTI5,ND5
Q9ERR1-2,Ndel1
B7ZWC0,Ndrg1
Q9QYG0,Ndrg2
Q9QYF9,Ndrg3
Q99LC3,Ndufa10
G5E814,Ndufa11
A0A0R4J275,Ndufa12
Q9ERS2,Ndufa13
Q9CQ75,Ndufa2
D3Z670,Ndufa3
Q62425,Ndufa4
Q9CPP6,Ndufa5
Q9CQZ5,Ndufa6
Q9Z1P6,Ndufa7
Q9DCJ5,Ndufa8
A0A0R3P9C8,Ndufa9
Q3TJG2,Ndufab1
Q9CWX2,Ndufaf1
Q59J78,Ndufaf2
Q9JKL4,Ndufaf3
Q9D1H6,Ndufaf4
Q9CWG8-2,Ndufaf7
P0DN34,Ndufb1
Q9DCS9,Ndufb10
Q4VBC9,Ndufb11
Q9CPU2,Ndufb2
Q9CQZ6,Ndufb3
Q4VAE8,Ndufb4
D3Z568,Ndufb5
A2AP31,Ndufb6
Q9CR61,Ndufb7
Q9D6J5,Ndufb8
Q9CQJ8,Ndufb9
Q9CQ54,Ndufc2
Q91VD9,Ndufs1
Q91WD5,Ndufs2
Q9DCT2,Ndufs3
Q9CXZ1,Ndufs4
Q99LY9,Ndufs5
P52503,Ndufs6
Q9DC70,Ndufs7
Q3UY05,Ndufs8
Q91YT0,Ndufv1
Q9D6J6,Ndufv2
Q3U422,Ndufv3
B7ZCI2,Nebl
Q0VB06,Necap1
Q9D1J1,Necap2
Q9JKF6,Nectin1
B2RSC8,Nedd4
P29595,Nedd8
Q05DD2,Nefl
A0A0R4J036,Nefm
Q8K1R7,Nek9
A0A0X1KG62,Nelfb
Q8CCP0,Nemf
Q9CQ45,Nenf
Q6P5H2,Nes
A0A0G2JG59,Nexn
Q9WV30-2,Nfat5
Q3UTK6,Nfia
Q6GSP7,Nfib
Q3UV15,Nfkb2
Q9Z1J3,Nfs1
Q9QZ23,Nfu1
P70353,Nfyc
Q9JI78,Ngly1
Q9CW64,Nhlrc2
Q9CRB2,Nhp2
P10493,Nid1
O88322,Nid2
Q9EQ80,Nif3l1
O55125,Nipsnap1
Q9CQE1,Nipsnap3b
Q80TM9,Nisch
Q8VDK1,Nit1
Q9JHW2,Nit2
Q91YP2,Nln
Q3TL44,Nlrx1
P15532,Nme1
Q9WV85,Nme3
O35309,Nmi
Q3V449,Nmnat1
Q99JR6,Nmnat3
Q8K2T1,Nmral1
O70310,Nmt1
Q9D7Z3-2,Nol7
Q8CE21,Nolc1
Q6GQT9,Nomo1
Q3UM20,Nono
Q9CQS2,Nop10
Q9CPT5,Nop16
Q9D6Z1,Nop56
Q6DFW4,Nop58
G3UYX3,Nova2
Q3U3C2,Npc2
Q3UD03,Npepl1
Q11011,Npepps
P60670-2,Nploc4
Q5SQB7,Npm1
Q3TAH3,Npm3
P18293,Npr1
Q6VVW5,Npr2
P97300-1,Nptn
P57774,Npy
Q99KL8,Nqo1
Q9CVF5,Nqo2
Q8BHG1,Nrdc
P46460,Nsf
Q9CZ44,Nsfl1c
H3BKN0,Nsun2
Q9JM14,Nt5c
Q9D020-1,Nt5c3a
Q3UFY7-2,Nt5c3b
Q3UHB1,Nt5dc3
Q8R2U4,Ntmt1
Q3UYM1,Nub1
Q9R061,Nubp2
Q9CWD8,Nubpl
Q02819,Nucb1
P81117,Nucb2
Q80XU3,Nucks1
O35685,Nudc
Q9CQ48,Nudcd2
B0FTY3,Nudcd3
Q3UGL8,Nudt12
Q8JZU0,Nudt13
A0A087WSB5,Nudt16
Q8VHN8-2,Nudt16l1
Q3V1C8,Nudt2
Q9CQF3,Nudt21
Q9JI46,Nudt3
Q4FJR0,Nudt4
Q9JKX6,Nudt5
Q99P30-2,Nudt7
A2AH27,Nudt9
Q5F2E7-2,Nufip2
Q80Y35,Numa1
Q9QZS3,Numb
Q80WR0,Nup153
Q99P88,Nup155
Q80U93,Nup214
Q8R4R6,Nup35
P59235,Nup43
Q9JIH2,Nup50
Q8BTS4,Nup54
Q8R332-2,Nup58
Q3U2X1,Nup62
Q8R480,Nup85
Q8BJ71-2,Nup93
Q6PFD9,Nup98
P61971,Nutf2
P11928,Oas1a
Q3TG75,Oat
A2AAJ9,Obscn
Q9CRD0,Ociad1
Q9D8W7,Ociad2
Q60597,Ogdh
B2RXT3,Ogdhl
Q62000,Ogn
Q8CGY8,Ogt
Q9CZ30,Ola1
P58281-2,Opa1
Q8K010,Oplah
Q8K3K8,Optn
Q60590,Orm1
P07361,Orm2
Q8K2C7-2,Os9
Q3B7Z2,Osbp
Q80UX3,Osbpl3
A0A0R4J1Y3,Osgep
Q62422,Ostf1
Q7TQI3,Otub1
A0A0A0MQF5,Otud6b
Q9D0K2,Oxct1
Q4KMM3-4,Oxr1
Q6P9R2,Oxsr1
Q9DBN4,P33monox
Q3V1T4,P3h1
Q60715,P4ha1
P09103,P4hb
Q05BN2,Pa2g4
P29341,Pabpc1
Q91YZ8,Pabpc4
Q8CCS6-2,Pabpn1
Q8K212,Pacs1
Q3TDA7,Pacsin2
Q543N7,Pacsin3
Q8K2T8,Paf1
Q3TIK0,Pafah1b1
Q61206,Pafah1b2
Q3TJC2,Pafah1b3
Q9DCL9,Paics
F6Y616,Paip1
Q3TJ84,Paip2
G5E884,Pak1
Q9DCE5,Pak1ip1
Q8CIN4,Pak2
B1GX81,Pak3
F7AA26,Pakap
Q9ET54-6,Palld
Q9Z0P4,Palm
Q8BR92,Palm2
Q9JHU2,Palmd
P97467,Pam
Q9CQV1,Pam16
Q3U4S0,Pank2
Q8C0L6,Paox
Q9EPX2,Papln
Q6NZM8,Papss1
O88622,Parg
Q99LX0,Park7
Q921K2,Parp1
Q8BXU2,Parp3
Q9EPC1,Parva
Q925B0-2,Pawr
Q9D0B6,Pbdc1
Q9CXN7,Pbld2
Q3TVI8,Pbxip1
P61458,Pcbd1
A0A0R4J1R7,Pcbd2
P60335,Pcbp1
Q61990,Pcbp2
P57722-2,Pcbp3
Q3UGC8,Pcca
Q99MN9,Pccb
Q8CFX3,Pcdh1
Q91XX1,Pcdhgc3
G3X9Z4,Pcf11
Q8CI37,Pck1
Q8BH04,Pck2
Q9QYX7,Pclo
Q9R0L6,Pcm1
E9PWE0,Pcmt1
P17918,Pcna
Q6P8I4,Pcnp
P48725,Pcnt
Q3UN82,Pcolce
Q6W8Q3,Pcp4l1
Q32MU0,Pcsk1
Q9QXV0,Pcsk1n
Q3UZV3,Pcsk2
Q04592,Pcsk5
G5E8R3,Pcx
Q3UYP2,Pcyox1
P49586,Pcyt1a
Q3TLU0,Pcyt2
B2RTB0,Pdap1
Q8VE70,Pdcd10
Q61823,Pdcd4
Q564F6,Pdcd5
P12815,Pdcd6
Q9WU78,Pdcd6ip
Q8BFQ8,Pddc1
Q3TYK5,Pde2a
Q3URU9,Pde6d
P35486,Pdha1
Q9D051,Pdhb
Q8BKZ9,Pdhx
D3Z6P0,Pdia2
P27773,Pdia3
P08003,Pdia4
Q921X9,Pdia5
Q3TML0,Pdia6
Q8R2U8,Pdk1
Q9JK42,Pdk2
Q4FJR4,Pdk3
Q3TZ17,Pdlim1
Q8R1G6,Pdlim2
P70271,Pdlim4
Q8CI51,Pdlim5
Q3TJD7,Pdlim7
A2AJP9,Pdp1
Q4VA53,Pds5b
Q99K01,Pdxdc1
Q8K183,Pdxk
Q9CZG9,Pdzd11
Q62048,Pea15
Q5EBQ2,Pebp1
Q8BFY6,Pef1
A2RS23,Pepd
P0DJE0,Pet100
Q9R0A0,Pex14
Q91XC9,Pex16
Q3TDI5,Pex19
D3Z600,Pex5
P97865,Pex7
Q5SUR0,Pfas
Q9CQF7,Pfdn1
O70591,Pfdn2
Q3UWL8,Pfdn4
Q6ZWY7,Pfdn5
Q03958,Pfdn6
P12382,Pfkl
P47857-3,Pfkm
Q8C605,Pfkp
P62962,Pfn1
Q9JJV2,Pfn2
Q9DBJ1,Pgam1
O70250,Pgam2
Q8BX10,Pgam5
Q9DCD0,Pgd
B2RU91,Pggt1b
P09411,Pgk1
Q9CQ60,Pgls
Q5RJV4,Pgm2
Q9CYR6,Pgm3
Q8CHP8,Pgp
Q3TH84,Pgrmc1
Q501J7,Phactr4
Q9JJT9,Phax
P67778,Phb
Q3V235,Phb2
Q9WTU0,Phf2
P83870,Phf5a
Q9D4J7-2,Phf6
Q61753,Phgdh
Q8CHE4,Phlpp1
Q9DAK9,Phpt1
O35386,Phyh
Q8R1K4-2,Phykpl
Q2TBE6,Pi4k2a
Q7M6Y3-3,Picalm
Q3V307,Pigs
Q9CQJ2,Pih1d1
P26450,Pik3r1
Q9Z1T6,Pikfyve
Q9QUR7,Pin1
Q9CWW6,Pin4
Q9CZS7,Pip4k2a
Q80XI4,Pip4k2b
F8WI18,Pip5k1a
Q9D711,Pir
Q8BWR2-2,Pithd1
Q3TIQ3,Pitpna
Q8JZZ5,Pitpnb
Q8K411-2,Pitrm1
B7ZC22,Pkig
P52480,Pkm
Q68FH0-2,Pkp4
Q8VEB4,Pla2g15
P27612,Plaa
Q3TCN2,Plbd2
Q9Z1B3-3,Plcb1
Q8CI86,Plcb3
Q4KWH5-2,Plch1
Q6NV49,Pld2
O35405,Pld3
Q9QXS1,Plec
Q8K124,Plekho2
Q3V1T9,Plg
Q8CGN5,Plin1
P43883,Plin2
Q9DBG5,Plin3
O88492,Plin4
Q3TPZ2,Plk1
Q3U055,Plod2
Q9R0E1,Plod3
Q61469,Plpp1
Q99JY8,Plpp3
D3Z4V1,Plrg1
Q99K51,Pls3
G3X924,Plvap
B2RXS4,Plxnb2
Q60953-2,Pml
Q545N8,Pmm2
Q9DC61,Pmpca
Q9CXT8,Pmpcb
Q69ZP3-2,Pnkd
G5E8N7,Pnkp
Q6P8U6,Pnlip
Q0VB50,Pnmt
O35691,Pnn
Q543K9,Pnp
Q8BJ56-2,Pnpla2
Q8K1N1,Pnpla8
Q91XF0,Pnpo
Q3TST0,Pnpt1
Q9R0M4,Podxl
Q91ZW2,Pofut1
Q8VHI3,Pofut2
Q8BYB9,Poglut1
F6SQH7,Poldip2
Q3U8V1,Poldip3
P52432,Polr1c
P08775,Polr2a
Q3V214,Polr2e
Q3TES3,Polr2f
Q923G2,Polr2h
P62876,Polr2l
A0A0J9YVJ2,Pomp
P52430,Pon1
Q62086,Pon2
Q62087,Pon3
P37040,Por
Q6GUA3,Postn
Q4FK49,Ppa1
Q91VM9,Ppa2
Q9EQI5,Ppbp
Q8VDG5,Ppcs
Q9CR37,Ppdpf
Q8C8U0,Ppfibp1
P17742,Ppia
Q9DCY1,Ppib
P30412,Ppic
Q9CR16,Ppid
Q9QZH3,Ppie
Q99KR7,Ppif
A2AR02,Ppig
Q9D868-2,Ppih
Q3U0J1,Ppil1
Q9D787,Ppil2
Q9D3J1,Ppil4
P49443,Ppm1a
Q99NF7,Ppm1b
Q8CGA0,Ppm1f
Q61074,Ppm1g
Q8BVQ5,Ppme1
P51175,Ppox
P62137,Ppp1ca
P62141,Ppp1cb
Q80W00,Ppp1r10
A5A4Z1,Ppp1r11
Q9DBR7,Ppp1r12a
Q8BG95,Ppp1r12b
Q3UMT1,Ppp1r12c
Q9ERT9,Ppp1r1a
Q9DCL8,Ppp1r2
Q3TDD9,Ppp1r21
Q3UM45,Ppp1r7
Q8R3G1,Ppp1r8
Q6R891,Ppp1r9b
P63330,Ppp2ca
P62715,Ppp2cb
Q76MZ3,Ppp2r1a
Q3TT94,Ppp2r2a
Q8C0E1,Ppp2r4
Q6PD03,Ppp2r5a
Q7TNL5,Ppp2r5d
P63328-2,Ppp3ca
Q63810-2,Ppp3r1
Q3UNF2,Ppp4c
A0A0R4J0U2,Ppp4r2
Q6P2K6,Ppp4r3a
Q60676,Ppp5c
A0A0N4SVL9,Ppp6c
Q7TSI3,Ppp6r1
Q8VBX5,Ppt1
Q91VJ5,Pqbp1
Q9EQC8,Prcc
P35700,Prdx1
Q61171,Prdx2
P20108,Prdx3
O08807,Prdx4
P99029-2,Prdx5
Q6GT24,Prdx6
Q543S0,Prelp
Q3TCS0,Prep
Q61878,Prg2
Q5EG47,Prkaa1
Q542K0,Prkab1
P05132,Prkaca
P68181-4,Prkacb
Q3TYK4,Prkar1a
A0A0A6YX73,Prkar2a
P31324,Prkar2b
Q53YN4,Prkcd
Q91VJ2,Prkcdbp
O08795-2,Prkcsh
P0C605-2,Prkg1
Q9WTX2,Prkra
Q8C2D7,Prmt1
Q922H1,Prmt3
Q3UBH0,Prnp
P33587,Proc
Q9D820-2,Prorsd1
Q08761,Pros1
Q9Z2Y8,Prosc
Q99KP6,Prpf19
Q922U1,Prpf3
Q8CCF0,Prpf31
Q059T9,Prpf4
Q9R1C7-2,Prpf40a
Q61136,Prpf4b
Q91YR7,Prpf6
Q99PV0,Prpf8
G5E846,Prph
Q9D7G0,Prps1
G3UXL2,Prps1l3
B1AT82,Prpsap1
Q3UPH1,Prrc1
Q7TSC1,Prrc2a
F8WHT3,Prrc2b
Q3TLH4-5,Prrc2c
Q8BIW1,Prune
E9PZ00,Psap
Q543K5,Psat1
Q99JF8,Psip1
Q9R1P4,Psma1
P49722,Psma2
Q9DCD8,Psma3
Q9R1P0,Psma4
Q9Z2U1,Psma5
Q9QUM9,Psma6
Q9Z2U0,Psma7
O09061,Psmb1
Q4FJX8,Psmb10
Q9R1P3,Psmb2
Q9R1P1,Psmb3
P99026,Psmb4
O55234,Psmb5
Q60692,Psmb6
Q5D098,Psmb7
P28063,Psmb8
Q3U7A7,Psmb9
Q542I9,Psmc1
P46471,Psmc2
O88685,Psmc3
P54775,Psmc4
P62196,Psmc5
P62334,Psmc6
Q3TXS7,Psmd1
Q9Z2X2,Psmd10
Q8BG32,Psmd11
Q9D8W5,Psmd12
Q9WVJ2,Psmd13
O35593,Psmd14
Q3U9Y8,Psmd2
P14685,Psmd3
O35226,Psmd4
Q8BJY1,Psmd5
Q99JI4,Psmd6
P26516,Psmd7
Q99JB5,Psmd8
Q9CR00,Psmd9
P97371,Psme1
Q5SVP3,PSME2b
P61290,Psme3
A2AU35,Psmf1
Q8R326-2,Pspc1
Q99LS3,Psph
A0A0R4J0P5,Pstpip1
Q3TQW3,Ptbp1
Q8BHD7-2,Ptbp3
Q14C51,Ptcd3
Q60866,Pter
Q8BWM0,Ptges2
Q9R0Q7,Ptges3
Q8BXC0,Ptgis
Q91YR9,Ptgr1
Q8VDQ1,Ptgr2
Q8C2T3,Ptma
Q66JR8,Ptms
P35235,Ptpn11
P35831,Ptpn12
Q6PB44,Ptpn23
Q3TE70,Ptpn6
Q64487-11,Ptprd
Q05909,Ptprg
A6MDD2,Ptprn
A3KN68,Ptprn2
O54724,Ptrf
Q8R2Y8,Ptrh2
D3Z4S3,Ptrhd1
Q9R1Z7,Pts
Q3UEB3-2,Puf60
Q3UR00,Pum1
P42669,Pura
O35295,Purb
Q99LL5,Pwp1
Q8BX57,Pxk
Q8VI36-2,Pxn
Q9EPB4,Pycard
Q3TMZ1,Pycr2
Q9DCC4,Pycrl
Q8CI94,Pygb
Q9ET01,Pygl
Q9WUB3,Pygm
Q8CHP5-2,Pym1
Q61838,Pzp
Q8BML9,Qars
Q8BVI4,Qdpr
Q9QYS9-7,Qki
Q91X91,Qprt
G3X8R5,Qrich1
Q4FJL0,Rab10
A0A068BFR3,Rab11b
Q8R361,Rab11fip5
P35283,Rab12
Q50HX4,Rab14
P35293,Rab18
Q0PD67,Rab1a
Q9D1G1,Rab1b
Q6A0C7,Rab21
Q544U7,Rab27a
Q0PD65,Rab2a
Q3TXV4,Rab31
P63011,Rab3a
Q0PD62,Rab3b
P62823,Rab3c
Q8BMG7,Rab3gap2
Q9CQD1,Rab5a
Q0PD56,Rab5b
Q3TJ39,Rab5c
P35279-2,Rab6a
P51150,Rab7a
Q0PD49,Rab8b
A2AFP5,Rab9
O35551-6,Rabep1
Q3TZJ2,Rabep2
Q9JM13,Rabgef1
Q3TMQ8,Rabif
Q5U3K5,Rabl6
Q3TLP8,Rac1
P68040,Rack1
Q3TG35,Rad21
Q8CAP3,Rad23a
Q3UQN3,Rad23b
P70388,Rad50
Q8C570,Rae1
Q9EP71,Rai14
Q9CXY0,Rala
Q9JIW9,Ralb
Q64012-2,Raly
P62827,Ran
P34022,Ranbp1
Q9ERU9,Ranbp2
Q9CT10,Ranbp3
P46061,Rangap1
A0A0G2JDL9,Rap1a
Q99JI6,Rap1b
Q3TU36,Rap1gds1
P61226,Rap2b
F2Z3U3,Raph1
Q9D0I9,Rars
Q3U186,Rars2
Q3U0S6,Rasip1
Q9CW46,Raver1
Q60972,Rbbp4
Q8BX09,Rbbp5
P97868-2,Rbbp6
Q60973,Rbbp7
O88851,Rbbp9
Q9JJ43-2,Rbfox1
Q8BP71-7,Rbfox2
Q99KG3-3,Rbm10
Q8R4X3,Rbm12
Q8C2Q3,Rbm14
Q0VBL3,Rbm15
Q8JZX4,Rbm17
Q8BHS3,Rbm22
B2RY56,Rbm25
Q6NZN0-5,Rbm26
Q5SFM8-2,Rbm27
Q545K5,Rbm3
Q9CXK9,Rbm33
Q8VH51,Rbm39
Q91V81-2,Rbm42
Q91WT8-2,Rbm47
Q91YE7,Rbm5
Q14A95,Rbm7
A0A023T672,RBM8
A0A0G2JFX7,Rbm8a
Q8VC70,Rbms2
Q9WV02,Rbmx
Q91VM5,Rbmxl1
Q58EU7,Rbp1
H7BWY6,Rbp4
Q8C586,Rbpms
P62878,Rbx1
P0C090,Rc3h2
Q8VE37,Rcc1
Q8BK67,Rcc2
Q05186,Rcn1
Q8BP92,Rcn2
Q8BH97,Rcn3
Q8CFE3,Rcor1
Q3UZA1,Rcsd1
A0A0R4J1N8,Rdh13
Q569U9,Rdh14
P26043,Rdx
G3X8R0,Reep5
Q3U3Q8,Rela
O35929,Rem1
P82343,Renbp
D3Z2E3,Reps1
Q9CQU3,Rer1
Q3V2F6,Retn
Q9D8S4,Rexo2
Q9WUK4,Rfc2
Q8CFV9,Rfk
Q9DBX1,Rgcc
Q64374,Rgn
Q32MD7,Rgs10
Q540E6,Rheb
Q3TN61,Rhoa
Q3UDZ1,Rhog
Q8BG51-3,Rhot1
Q8JZN7,Rhot2
Q9DCV4,Rmdn1
Q8BSE0,Rmdn2
Q3UJU9,Rmdn3
Q8C663,Rnase4
Q9CWY8,Rnaseh2a
Q9CQ01,Rnaset2
Q14B01,Rnf113a2
Q8C521,Rnf114
A2RS02,Rnf166
Q9CY62,Rnf181
E9Q446,Rnf25
Q3U319,Rnf40
