identifier,name
Q3UM23,Rnh1
Q9D0L8,Rnmt
Q8VCT3,Rnpep
Q99M28-2,Rnps1
G5E843,Robo1
P70335,Rock1
P70336-2,Rock2
Q9EPK2-3,Rp2
Q62193,Rpa2
Q9D706,Rpap3
Q8VEE0,Rpe
P47708,Rph3a
P47968,Rpia
Q5XJF6,Rpl10a
Q9CXW4,Rpl11
Q3TIQ2,Rpl12
P47963,Rpl13
Q5M9M0,Rpl13a
Q9CR57,Rpl14
Q5M8Q0,Rpl15
Q80V08,Rpl17
Q58EW0,Rpl18
P62717,Rpl18a
Q5I0T8,Rpl19
Q9CQM8,Rpl21
Q4VAG4,Rpl22
Q9D7S7-2,Rpl22l1
P62830,Rpl23
Q4V9X9,Rpl23a
A0A140T8M7,Rpl23a-ps3
Q8BP67,Rpl24
P61255,Rpl26
Q5BLJ9,Rpl27
P14115,Rpl27a
Q5M9N5,Rpl28
P47915,Rpl29
P27659,Rpl3
P62889,Rpl30
Q5M9K9,Rpl31
P62911,Rpl32
Q9D1R9,Rpl34
Q6ZWV7,Rpl35
O55142,Rpl35a
Q6ZWZ4,Rpl36
Q5M9P1,Rpl36a
Q9D823,Rpl37
Q9CYW3,Rpl37a
Q9JJI8,Rpl38
P62892,Rpl39
Q564E8,Rpl4
P47962,Rpl5
P47911,Rpl6
P14148,Rpl7
P12970,Rpl7a
P62918,Rpl8
Q5EBQ6,Rpl9
Q5M8R8,Rplp0
Q58E35,Rplp1
P99027,Rplp2
Q8BMR3,Rpn1
A2ACG7,Rpn2
Q9CSU0,Rprd1b
Q6NXI6-2,Rprd2
Q5M9K7,Rps10
P62281,Rps11
Q6ZWZ6,Rps12-ps3
P62301,Rps13
O70569,rps14
P62264,Rps14
P62843,Rps15
Q5M9M4,Rps15a
Q5CZY9,Rps16
Q5M9L7,Rps17
Q561N5,Rps18
A0A140T8T3,Rps18-ps3
Q5M9P3,Rps19
Q3TXS9,Rps2
Q5BLK2,Rps20
Q9CQR2,Rps21
P62267,Rps23
Q9CY61,Rps24
P62852,Rps25
P62855,Rps26
Q6ZWU9,Rps27
Q642L7,Rps27a
Q6ZWY3,Rps27l
G3UYV7,Rps28
P62274,Rps29
Q5YLW3,Rps3
P97351,Rps3a
Q3UAC2,Rps3a1
Q545X8,Rps4x
Q91V55,Rps5
Q5BLK1,Rps6
P18654,Rps6ka3
Q4FZE6,Rps7
Q497E9,Rps8
Q6ZWN5,Rps9
P14206,Rpsa
Q99K70,Rragc
P10833,Rras
P62071,Rras2
Q99PL5,Rrbp1
P56183,Rrp1
Q91WM3,Rrp9
Q9CYH6,Rrs1
Q3UL54,Rsl1d1
Q9DBU6,Rsrc1
A2RTL5,Rsrc2
Q01730,Rsu1
Q3UAE6,Rtca
Q9D7H3,RtcA
Q99LF4,Rtcb
A2AQ19,Rtf1
Q9ES97-2,Rtn3
Q99P72,Rtn4
A0A0R4J0S3,Rtn4ip1
Q8BIJ7,Rufy1
Q9D394-2,Rufy3
P60122,Ruvbl1
Q3UXP2,Ruvbl2
Q9CQK7,Rwdd1
Q8CAK3,Ryden
Q91V77,S100a1
Q9JL08,S100A1
Q3TC45,S100a10
P50543,S100a11
P07091,S100a4
P14069,S100a6
Q53X15,S100a8
Q3UP42,S100a9
P97816,S100g
Q9EP69,Sacm1l
Q9R1T2,Sae1
D3YXK2,Safb
Q80YR5,Safb2
Q3TCJ7,Samhd1
Q8BGH2,Samm50
Q8BIH0,Sap130
Q02614,Sap30bp
Q3TXJ4,Sar1a
Q3U281,Sar1b
Q3TWI2,Sardh
B2RXM7,Sarnp
Q3U6F6,Sars
Q9JJL8,Sars2
Q9Z315,Sart1
Q9JLI8,Sart3
P70122,Sbds
Q8CIT9,Sbsn
Q3UPR9,Sbspon
Q5U4C3,Scaf1
Q6DID3,Scaf8
Q3UY11,Scamp1
Q3TDM8,Scamp3
Q4FK30,Scarb1
Q8R127,Sccpdh
P13516,Scd1
Q8BRF7,Scfd1
Q7TQM2,scFv6H8
Q03517,Scg2
P47867-2,Scg3
P12961,Scg5
Q91WD9,Scgn
Q9JLI6,Scly
Q5SUC9,Sco1
Q78YZ6-3,Scoc
P32020,Scp2
Q920A5,Scpep1
Q80U72-3,Scrib
Q9CZC8,Scrn1
Q8VCA8,Scrn2
Q3TMH2,Scrn3
Q9EQC5,Scyl1
Q8CFE4,Scyl2
Q3UKZ1,Sdc4
Q3U6J5,Sdcbp
Q6P5I1,Sdf2
Q9ESP1,Sdf2l1
Q61112,Sdf4
Q8K2B3,Sdha
Q3U276,Sdhaf1
Q8C6I2,Sdhaf2
Q8BTE0,Sdhaf4
Q9CQA3,Sdhb
Q9CZB0,Sdhc
Q9CXV1,Sdhd
Q63918,Sdpr
Q5M8N4-2,Sdr39u1
Q8R238,Sdsl
Q9D1M0,Sec13
A2AIX1,Sec16a
O08547,Sec22b
Q01405,Sec23a
Q9D662,Sec23b
Q6NZC7,Sec23ip
Q80U83,Sec24c
Q3UPL0,Sec31a
P61620,Sec61a1
Q9CQS8,Sec61b
Q8BU14,Sec62
Q8VHE0,Sec63
Q5DTL8,Sel1l
P17563,Selenbp1
Q8VHC3,Selm
B9EJ24,Selo
A0A0R4J0K1,Sep15
Q8BH69,Sephs1
P97364,Sephs2
P70274,Sepp1
Q6P6M7,Sepsecs
Q8C650-2,Sept10
Q8C1B7-2,Sept11
E9Q3V6,Sept2
P28661,Sept4
Q9Z2Q6,Sept5
Q9R1T4,Sept6
E9Q1G8,Sept7
B7ZC46,Sept8
Q80UG5-3,Sept9
Q9CY58,Serbp1
P22599,Serpina1b
A0A0R4J0X5,Serpina1c
Q00897,Serpina1d
A0A0R4J0I1,Serpina3k
Q91WP6,Serpina3n
Q06770,Serpina6
Q9D154,Serpinb1a
F8WIV2,Serpinb6a
O08804,Serpinb6b
O08797,Serpinb9
Q543J5,Serpinc1
P49182,Serpind1
P97298,Serpinf1
Q61247,Serpinf2
P97290,Serping1
Q3TWG9,Serpinh1
Q3T9S3,Set
Q91WC0,Setd3
A2AKX3,Setx
D3YZC9,Sf1
Q8K4Z5,Sf3a1
G3UVU2,Sf3a2
Q9D554,Sf3a3
Q99NB9,Sf3b1
Q3UAI4,Sf3b2
B2RSV4,Sf3b3
Q8QZY9,Sf3b4
Q8CEW9,Sf3b5
P59708,Sf3b6
Q8VIJ6,Sfpq
Q8BP27-2,Sfr1
Q99JR1,Sfxn1
Q91V61-2,Sfxn3
P82347,Sgcd
Q9JHK6,Sgsh
Q8BJU0-2,Sgta
Q9JJU8,Sh3bgrl
A0A087WQX3,Sh3bgrl2
Q91VW3,Sh3bgrl3
A2A5V2,Sh3bp1
Q3U3C4,Sh3gl1
A2ALV3,Sh3gl2
A0A0G2JEC4,Sh3glb1
A2AWI9,Sh3glb2
Q8R550,Sh3kbp1
A0A0A0MQD5,Shank3
Q8BMC3,Shc2
P50431,Shmt1
Q3TFD0,Shmt2
Q8K2Q9,Shtn1
P70665,Siae
Q8C0T5,Sipa1l1
A0A140LHL5,Sirt2
Q8K2C6,Sirt5
A7XUY5,Skint5
Q3TW36,Skiv2l
Q9CZU3,Skiv2l2
Q5SUR3,Skp1a
A2AQ25,Skt
Q8CI08-2,Slain2
P55012,Slc12a2
Q32XG7,Slc18a1
Q8JZU2,Slc25a1
Q9QZD8,Slc25a10
Q5SX53,Slc25a11
Q8BH59,Slc25a12
Q9QXX4,Slc25a13
D3YVC9,Slc25a16
Q9Z2Z6,Slc25a20
E9PY45,Slc25a22
Q8BMD8,Slc25a24
Q8VEM8,Slc25a3
A0A0A0MQ70,Slc25a35
Q8BZJ4,Slc25a36
P48962,Slc25a4
P51881,Slc25a5
Q5HZI9,Slc25a51
Q3TN26,Slc27a1
Q5IRJ6,Slc30a9
A0A087WQH8,Slc35a4
P10852,Slc3a2
A2AVZ9,Slc43a3
Q8BY89-2,Slc44a2
P04919,Slc4a1
Q61165,Slc9a1
P70441,Slc9a3r1
Q9JHL1,Slc9a3r2
Q14AR0,Slirp
Q5DTL5,Slit2
O54988-2,Slk
Q8CH25-2,Sltm
Q0VER3,Smad9
Q9R0P4,Smap
Q91VZ6,Smap1
H3BLH0,Smarca2
A0A0R4J170,Smarca4
Q91ZW3,Smarca5
Q9Z0H3-2,Smarcb1
Q3UID0,Smarcc2
Q99JR8,Smarcd2
O54941,Smarce1
Q9CU62,Smc1a
Q1HL32,Smc3
E9Q481,Smek1
Q78RX3,Smim12
Q9CQQ0,Smim8
Q8BGT7,Smndc1
A0A0R4J1E4,Smoc1
Q3TVR8,Smoc2
Q9DC77,Smpx
P97355,Sms
Q921U8-2,Smtn
Q3UKJ7,Smu1
O09044,Snap23
P60879,Snap25
Q9ERB0,Snap29
Q8R570,Snap47
Q3TWS4,Snap91
Q9Z266,Snapin
O55042,Snca
Q5GQ64,Sncg
Q3UZI3,Snd1
Q9CZ28,Snf8
Q6P4T2,Snrnp200
Q8K194-2,Snrnp27
Q6PE01,Snrnp40
A2RS68,Snrnp70
Q62189,Snrpa
P57784,Snrpa1
P27048,Snrpb
Q9CQI7,Snrpb2
Q569X3,Snrpc
P62315,Snrpd1
Q14AF6,Snrpd2
P62320,Snrpd3
P62305,Snrpe
P62307,Snrpf
P62309,Snrpg
P63163,Snrpn
Q99L88,Sntb1
Q3V2N5,Sntb2
Q9D0T1,Snu13
Q9CSN1,Snw1
Q6NZD2,Snx1
Q3TGS7,Snx12
Q91WE1,Snx15
Q8C788,Snx18
Q9CWK8,Snx2
Q3UHD6-2,Snx27
Q78ZM0,Snx3
Q91YJ2,Snx4
Q9D8U8,Snx5
Q6P8X1,Snx6
Q5M8N3,Snx7
Q3TZU7,Snx9
Q61263,Soat1
P08228,Sod1
Q4FJX9,Sod2
Q542X9,Sod3
Q9QX47-3,Son
D3Z5J3,Sorbs1
A0A0S3CWK3,Sorbs2
Q8K0M3,Sorbs3
Q64442,Sord
Q8C405,Sp100
Q7TNE3,Spag7
B8X349,Spag9
Q5NCU4,Sparc
Q8K1N4,Spats2
Q5SXY1,Specc1
Q2KN98,Specc1l
Q3TVW1,Spg20
Q61142,Spin1
B2RXY1,Spock1
Q9ER58,Spock2
Q91XH5,Spr
Q91WK1,Spryd4
P08032,Spta1
P16546,Sptan1
Q3UGX2,Sptb
Q62261,Sptbn1
Q3V3A0,Sptlc1
Q68FG3,Spty2d1
Q9R112,Sqrdl
Q64337,Sqstm1
Q80VJ2,Sra1
P05480,Src
Q8BZX4-2,Srek1
Q6P069-2,Sri
Q8BSZ8,Srm
P16254,Srp14
Q9D104,Srp19
P14576,Srp54
Q8BMA6,Srp68
F8VQC1,Srp72
P49962,Srp9
Q9DBG7,Srpra
Q52KI8,Srrm1
Q8BTI8,Srrm2
Q99MR6,Srrt
Q6PDM2,Srsf1
Q3TFP0,Srsf10
F6RDI8,Srsf11
Q62093,Srsf2
Q9D6W4,Srsf3
Q542V3,Srsf4
O35326,Srsf5
Q3TWW8,Srsf6
Q8BL97,Srsf7
Q9D0B0,Srsf9
Q9D975,Srxn1
P32067,Ssb
Q8R2K3,Ssbp1
Q8K330,Ssh3
Q3TV94,Ssr1
Q9DCF9-2,Ssr3
Q62186,Ssr4
Q08943,Ssrp1
Q9CY97,Ssu72
Q3U9V1,St13
Q9D3E6,Stag1
Q3TQ49,Stam
Q3TGH8,Stam2
P51557,Star
Q66JR2,Stard10
Q8C8M3,Stat1
P42227,Stat3
P42232,Stat5b
Q9Z108,Stau1
P70302,Stim1
Q3THQ5,Stip1
Q3U3T6,Stk24
Q9JI10,Stk3
A2AQL0,Stk39
Q545B6,Stmn1
Q99JB2,Stoml2
B2RUC7,Strap
B2RQS1,Strn3
P58404,Strn4
P50427,Sts
Q3U9H4,Stt3a
Q9WUD1,Stub1
Q3TDG9,Stx12
Q9D0I4,Stx17
P70452,Stx4
D6RJ29,Stx4a
Q3TX70,Stx6
O70439,Stx7
O08599,Stxbp1
Q60770,Stxbp3
P11031,Sub1
Q3UCC6,Sucla2
Q9WUM5,Suclg1
Q9Z2I8-2,Suclg2
Q9CX34,Sugt1
P52840,Sult1a1
Q8BPG6,Sumf2
P63166,Sumo1
P61957,Sumo2
Q8R086,Suox
G3X956,Supt16
Q920B9,Supt16h
P63271,Supt4h1a
Q9Z199,Supt4h1b
O55201,Supt5h
Q62383,Supt6h
Q64310,Surf4
P70279,Surf6
Q9DBX3,Susd2
Q8K4L2,Svil
Q6A028,Swap70
A0A0A0MQ99,Swi5
Q9D5V6,Syap1
O88935-1,Syn1
Q64332,Syn2
Q7TMK9-2,Syncrip
Q6ZWQ0,Syne2
Q9D6K5,Synj2bp
Q70IV5,Synm
Q8CC35-2,Synpo
Q5SV85,Synrg
D6RFU9,Sypl
O09117-2,Sypl1
Q3TPT3,Syt1
Q9R0Q1,Sytl4
Q6NXN1,Szrd1
F8VQ95,Tacc1
Q8K0Z7,Taco1
Q8BQ46,Taf15
P37804,Tagln
Q9WVA4,Tagln2
Q93092,Taldo1
Q3TUH1,Tamm41
B2RX66,Taok1
B2RY27,Taok3
P21958,Tap1
Q3TCU5,Tapbp
Q921F2,Tardbp
Q9D0R2,Tars
Q922A3,Tars2
Q6P8M1,Tatdn1
Q3UKC1,Tax1bp1
Q9DBG9,Tax1bp3
Q8BHL3,Tbc1d10b
Q9CXF4,Tbc1d15
Q5SVR0-2,Tbc1d9b
P48428,Tbca
Q9D1E6,Tbcb
Q8VCN9,Tbcc
Q8BYA0,Tbcd
Q8C5W3-2,Tbcel
Q8BHJ5,Tbl1xr1
P70324,Tbx3
P10711,Tcea1
Q921P9,Tceal1
A2AEC2,Tceal3
Q8CCT4,Tceal5
A0A087WQE6,Tceb1
P62869,Tceb2
Q8CB77,Tceb3
Q3TH57,Tcerg1
O08784,Tcof1
P11983,Tcp1
Q99MV1,Tdrd1
Q8C5P7,Tdrp
Q9CY27,Tecr
Q91VL8,Terf2ip
Q3ULB1,Tes
D0EM45,Tesc
Q99LS5,Tex264
Q921I1,Tf
A0A0R4J1N9,Tfam
Q3UKG7,Tfeb
Q9Z1A1,Tfg
Q62219-3,Tgfb1i1
P82198,Tgfbi
P21981,Tgm2
Q3ULZ6,Tgoln2
P24529,Th
Q6XPS7,Tha1
P15306,Thbd
Q3TR40,Thbs1
Q80W22,Thnsl2
Q8R3N6,Thoc1
B1AZI6,Thoc2
Q8VE80,Thoc3
Q8C1A5,Thop1
Q569Z6,Thrap3
Q543J4,Thrsp
Q8JZL3,Thtpa
Q99J36,Thumpd1
Q53YX2,Thy1
Q91YJ3,Thyn1
P70318,Tial1
Q499M4,Tigd5
P62073,Timm10
P62075,Timm13
Q9WTQ8,Timm23
Q8R3X4,Timm44
Q9D880,Timm50
Q9WVA2,Timm8a1
P62077,Timm8b
Q9WV98,Timm9
B1AQJ3,Timp2
Q99JR5,Tinagl1
Q8BH58,Tiprl
B9EHJ3,Tjp1
Q9Z0U1,Tjp2
Q8VC30,Tkfc
P40142,Tkt
P26039,Tln1
B2RY15,Tln2
Q8K003,Tma7
Q9D1D4,Tmed10
F6V6T4,Tmed2
Q8R1V4,Tmed4
A2RS96,Tmed5
D3YZZ5,Tmed7
Q3UHI4,Tmed8
Q3UBX0,Tmem109
E9Q933,Tmem11
Q9D8Y1,Tmem126a
Q9D938,Tmem160
Q91XE8,Tmem205
Q8CIB6,Tmem230
Q9CR67,Tmem33
Q9D328,Tmem35
Q9DBS1,Tmem43
Q91ZE0,Tmlhe
P49813,Tmod1
Q9JKK7,Tmod2
Q9JHJ0,Tmod3
Q61033,Tmpo
Q6ZWX2,Tmsb4x
Q8VBT0,Tmx1
Q8BXZ1,Tmx3
Q80YX1-5,Tnc
Q9WUU8-3,Tnip1
B9EKJ7,Tnks1bp1
P20801,Tnnc2
Q9QZ47-14,Tnnt3
Q8BFY9-2,Tnpo1
Q99LG2,Tnpo2
Q8BKI2,Tnrc6b
E9Q0S6,Tns1
Q8CGB6-4,Tns2
Q5SSZ5,Tns3
O35452,Tnxb
Q9D2E2,Toe1
Q9QZ06,Tollip
Q3UDC3,Tom1
Q5SRX1,Tom1l2
Q4KL41,Tomm20
Q9CPQ3,Tomm22
Q9CYG7,Tomm34
Q9QYA2,Tomm40
B1AXP6,Tomm5
Q9D173,Tomm7
Q9CZW5,Tomm70
Q80TT4,Tomm70a
Q04750,Top1
Q64511,Top2b
Q921T2,Tor1aip1
Q9ER41,Tor1b
P70399-3,Tp53bp1
Q8CG79,Tp53bp2
Q8CFU8-2,Tp53inp2
Q99PW4,Tp53rk
E9PUA7,Tpd52
Q3V2G6,Tpd52l1
Q3TAI4,Tpd52l2
P17751,Tpi1
Q9R0M5,Tpk1
F8WID5,Tpm1
Q6PJ18,Tpm2
Q3TJ53,Tpm3
Q6IRU2,Tpm4
Q3TDY6,Tpp1
Q64514,Tpp2
Q9CRB6,Tppp3
F6ZDS4,Tpr
Q9DBS2,Tprg1l
B1AX95,Tprgl
Q8QZZ7,Tprkb
P63028,Tpt1
Q6PFR5,Tra2a
P62996,Tra2b
Q9CQN1,Trap1
Q8K2L8,Trappc12
Q3TIR1-3,Trappc13
Q9CQP2,Trappc2
Q9JME7,Trappc2l
O55013,Trappc3
Q544R8,Trappc4
Q9D289,Trappc6b
Q91XB0,Trex1
Q9D8Z2,Triap1
Q3UHH4,Trim2
Q3U7K7,Trim21
Q61510,Trim25
Q62318,Trim28
Q99KW3-4,Triobp
Q8CJ53,Trip10
B2RY51,Trip11
Q9QXN3,Trip4
Q9Z1Y4,Trip6
Q3UFY8,Trmt10c
Q5M8M3,Trmt112
Q8CE96,Trmt6
Q80XC2,Trmt61a
Q8K1J6,Trnt1
Q80W12,Trove2
A2AGS6,Trp53i11
Q3TXH1,Trp53inp2
Q543M9,Trp53rkb
Q8BS44,Trpm5
Q9R0T7,Try4
Q9EP53-4,Tsc1
P62500,Tsc22d1
B1AVF2,Tsc22d3
A0A0U1RPF7,Tsen34
Q8K239,Tsfm
Q61187,Tsg101
Q62348,Tsn
Q3TXK6,Tsnax
Q6PDN6,Tspan7
P50637,Tspo
Z4YL87,Tsr2
Q8K0G5,Tssc1
Q9JHE7,Tssc4
P52196,Tst
Q5HZI6,Tsta3
Q91Z38,Ttc1
Q3TV33,Ttc16
A3KMP2,Ttc38
E9Q6P5,Ttc7b
Q3UDE2,Ttll12
A2ASS6,Ttn
P07309,Ttr
B2M0S0,Tu11
P68369,Tuba1a
P05213,Tuba1b
A0A0A0MQA5,Tuba4a
Q7TMM9,Tubb2a
Q9ERD7,Tubb3
P68372,Tubb4b
P99024,Tubb5
Q922F4,Tubb6
Q6F4J1,Tubg1
Q8BFR5,Tufm
Q91YR1,Twf1
Q9Z0P5,Twf2
Q3UXT5,Txlna
P10639,Txn
P97493,Txn2
Q9CQU0,Txndc12
Q9CQM5,Txndc17
Q91W90,Txndc5
A0A0A6YWP9,Txndc9
Q3U8R9,Txnl1
P83877,Txnl4a
Q9JMH6-2,Txnrd1
Q9JLT4-4,Txnrd2
Q14C24,U2af1
Q505Q1,U2af2
Q6NV83,U2surp
Q8CGB3-3,Uaca
Q3TW96,Uap1l1
B9EHN0,Uba1
Q9Z1F9,Uba2
Q3TL72,Uba3
Q8VE47,Uba5
Q8VDI7,Ubac1
Q91VX2,Ubap2
Q80X50-5,Ubap2l
A0A0J9YUW6,Ube2a
P61080,Ube2d1
P61079,Ube2d3
D3YUH6,Ube2d4
Q5F239,Ube2g1
Q3U431,Ube2g2
Q3V2N4,Ube2h
P63280,Ube2i
Q6ZWQ6,Ube2k
Q561N4,Ube2l3
P61082,Ube2m
P61089,Ube2n
B7ZBY7,Ube2v1
Q4VBX4,Ube2v2
Q5DTH1,Ube3a
E9Q735,Ube4a
Q78JW9,Ubfd1
E0CYW1,Ubl5
Q8BGR9,Ublcp1
Q3TN93,Ubqln1
Q9QZM0,Ubqln2
Q99NB8,Ubqln4
A2AWT7,Ubtf
Q922Y1,Ubxn1
A0A0R4J078,Ubxn4
Q99PL6,Ubxn6
G5E8R8,Ubxn7
Q9R0P9,Uchl1
Q9JKB1,Uchl3
Q9WUP7-2,Uchl5
P12242,Ucp1
Q9CR09,Ufc1
Q9CWQ7,Ufd1l
P61961,Ufm1
Q3TS38,Ugdh
Q6P5E4,Uggt1
Q8R0M2,Ugp2
Q63886,Ugt1a1
Q544K9,Umps
Q3V299,Unc119
Q99KD5,Unc45a
P25688,Uox
Q9EPU0-2,Upf1
P52624,Upp1
B1AVZ0,Uprt
A6PWX9,Uqcc1
Q9CQY6,Uqcc2
Q3V2E3,Uqcc3
Q8R1I1,Uqcr10
Q9CPX8,Uqcr11
Q9CQB4,Uqcrb
Q9CZ13,Uqcrc1
Q9DB77,Uqcrc2
Q9CR68,Uqcrfs1
P99028,Uqcrh
Q9CQ69,Uqcrq
Q3TLD5,Uri1
Q8VC12,Uroc1
P70697,Urod
Q3UG55,Uros
Q64705-2,Usf2
Q78IK2,Usmg5
Q9Z1Z0,Uso1
P52479-2,Usp10
Q80UN0,Usp14
Q8R5H1-5,Usp15
E9Q9M5,Usp19
Q3TIX9,Usp39
Q8BY87-2,Usp47
P56399,Usp5
E9Q3B5,Usp50
F8VPX1,Usp7
P70398,Usp9x
Q5XG71,Utp20
E9Q6R7,Utrn
Q80WQ2,Vac14
P63024,Vamp3
Q9WV55,Vapa
Q8BH80,Vapb
G3UY93,Vars
P70460,Vasp
Q5RKP0,Vat1
Q80TB8,Vat1l
P61759,Vbp1
Q64727,Vcl
Q01853,Vcp
Q60932,Vdac1
G3UX26,Vdac2
Q3TX38,Vdac3
A0A140T8V3,Vdac3-ps1
Q3U6S1,Vim
Q8BX70,Vps13c
Q8BWV2,Vps16
Q9CQ80,Vps25
P40336,Vps26a
Q8C0E2,Vps26b
Q9D1C8,Vps28
Q9QZ88,Vps29
Q3TRJ1,Vps35
Q91XD6,Vps36
Q8R0J7,Vps37b
Q8R105,Vps37c
Q3TDX2,Vps4a
Q3TN07,Vps4b
Q80X41-3,Vrk1
Q4W4C9,Vsnl1
P29788,Vtn
Q8R2Z5,Vwa1
Q99KC8,Vwa5a
Q8CC88,Vwa8
Q924H7,Wac
P32921,Wars
Q9CYK1,Wars2
Q8BH43,Wasf2
Q3UGK7,Wasl
Q3U6Q1,Wbp11
P97765,Wbp2
O88342,Wdr1
Q4V9X1,Wdr12
Q4VBE8,Wdr18
Q3ULP2,Wdr20
Q8C6G8,Wdr26
Q8K4P0,Wdr33
Q3UK24,Wdr37
Q6NVE8,Wdr44
Q9CR39,Wdr45b
P61965,Wdr5
A0MNP4,Wdr61
Q9CWR1-3,Wdr73
Q99J09,Wdr77
Q8BFQ4,Wdr82
Q80WB5,Wdyhv1
Q66JT0,Wee2
Q8K1I7,Wipf1
Q6PEV3,Wipf2
Q8R3E3-2,Wipi1
Q80W47,Wipi2
Q5NBU8,Xaf1
Q00519,Xdh
Q3TL27,Xpnpep1
B7ZMP1,Xpnpep3
Q6P5F9,Xpo1
Q924C1,Xpo5
Q60596,Xrcc1
A0A0R4J187,Xrcc6
Q9DBR1,Xrn2
P46938-2,Yap1
A2A7S7,Yars
Q810K5,Ybx1
Q61478,Ybx3
Q9EQQ2,Yipf5
Q9CQW1,Ykt6
D3YWX2,Ylpm1
Q3TDV0,Ypel5
E9Q5K9-2,Ythdc1
Q91YT7,Ythdf2
Q9CQV8-2,Ywhab
Q5SS40,Ywhae
A8IP69,Ywhag
P68510,Ywhah
A3KML3,Ywhaq
P63101,Ywhaz
Q8C6B5,Yy1
Q14AZ9,Zadh2
Q8K0L9,Zbtb20
Q505B7,Zbtb8os
Q8BJH1,Zc2hc1a
Q3UL31,Zc3h11a
Q8BJ05-3,Zc3h14
Q3TIV5,Zc3h15
Q0P678,Zc3h18
Q6ZPZ3,Zc3h4
Q3UPF5,Zc3hav1
B2RX14,Zcchc11
Q9ESX4,Zcchc17
Q8VDZ4,Zdhhc5
Q3URW5,Zeb2
P23950,Zfp36l1
