identifier,name
E9QML5,Zfp638
B2RVQ7,Zfp706
Q0VAV0,Zfp947
O88532,Zfr
Q9JMD0-4,Znf207
Q9ERU3,Znf22
O88291,Znf326
Q61464-4,Znf638
Q71FD5,Znrf2
Q3TY03,Zpr1
Q9R020,Zranb2
Q8CBM0,Zyx
Q80XN0,Bdh1
O08911,Mapk12
E0CYV9,1110002E22Rik
Q9CPN9,2210010C04Rik
B8JJ69,2310061I04Rik
D3YZD8,Aamdc
Q3TZ32,Aars
Q9CXJ4,Abcb8
P70170,Abcc9
Q9Z1Q2,Abhd16a
Q59IW5,Abi3bp
Q3TUU3,Acaa1b
Q5F2D0,Acsl6
P68134,Acta1
Q497E4,Actc1
A0A0U1RQ96,Actg2
Q7TPR4,Actn1
Q9JI91,Actn2
Q4VAF0,Acyp1
P54822,Adsl
Q8CJG0,Ago2
Q9D517,Agpat3
Q9WTP6,Ak2
Q9D8W6,Ak3
Q3UJW9,Akr1a1
Q9DBF1-2,Aldh7a1
Q924C5,Alpk3
H3BLC7,Ampd1
Q02357,Ank1
Q8C8R3-4,Ank2
G5E8K5,Ank3
Q9WV06,Ankrd2
P14824,Anxa6
Q5SWR1,Ap2b1
Q9WV35,Apobec2
Q9DCZ4,Apoo
Q9Z1K5,Arih1
Q8R5J9,Arl6ip5
Q60935,Art1
Q8R2G4,Art3
A2AL71,Asph
Q3UR55,Atp1b2
O55143,Atp2a2
Q4FK74,Atp5d
H3BLL2,Atpaf1
Q9R069,Bcam
Q3U3J1,Bckdha
Q3TDN8,Bphl
K3W4Q8,Bsg
Q91VK1,Bzw2
E9Q3C1,C2cd2
O08532,Cacna2d1
E9QA15,Cald1
P62204,Calm1
Q3TL33,Calu
F8WIS9,Camk2a
Q5SVJ0,Camk2b
A0A0G2JGS4,Camk2d
Q923T9,Camk2g
Q6ZQ73,Cand2
Q9CYT6,Cap2
Q64691,Capn3
P47753,Capza1
P47757,Capzb
Q80UY1,Carnmt1
O09161,Casq2
Q71RI9,Ccbl2
P80315,Cct4
A0A0N4SV00,Cct7
Q9WTR5,Cdh13
Q4VAA2,Cdv3
D3Z7H8,Cilp2
Q9CQB5,Cisd2
Q6P8J7,Ckmt2
Q8VBZ3,Clptm1
Q5SW19,Cluh
E9QLJ0,Cmya5
Q5NBX1,Cobl
Q30D77,Col24a1
P28481,Col2a1
Q5DTG2,Col3a1
P61202,Cops2
D3Z0F5,Cops6
E9Q3H6,Coq10a
Q8BMS4,Coq3
Q920M5-2,Coro6
P43023,Cox6a2
P47934,Crat
P50462,Csrp3
P06797,Ctsl
Q9D4H8-2,Cul2
D5MCW4,Cuta
D3YY50,Cutc
A6H653,Cyp4f39
Q3UJQ3,Dars
Q7TND9,Dbt
E9Q3M3,Dctn1
Q3TQX5,Ddx3x
Q3UGB8,Derl1
Q8CHS7,Dhrs7c
Q3TFF0,Dnaja2
Q99M87,Dnaja3
Q9JMC3,Dnaja4
Q3UDD5,Dpp3
Q91ZU6,Dst
Q9D2N4,Dtna
Q8BK84,Dupd1
Q6NT99,Dusp23
B1AQF4,Dusp3
Q3TCD4,Eci2
Q6PDI5,Ecm29
P57776-3,Eef1d
Q3TGS1,Ehd1
A2A702,Eif3m
P60843,Eif4a1
A0A0G2JH04,Eif4e
Q3V244,Eif4h
P63242,Eif5a
Q05BC3-3,Eml1
B0QZL1,Eno1
Q8BTJ4,Enpp4
Q9WUA5,Epm2a
Q8C460,Eri3
H3BKH6,Esd
Q8BWY3,Etf1
Q921G7,Etfdh
P54731,Faf1
E9PWY9,Farsa
P70695,Fbp2
Q4QRK2,Fech
Q8CIB5,Fermt2
Q6P9Q4,Fhod1
Q91V79,Fitm1
P11276,Fn1
Q9ER35,Fn3k
A0A140T8J1,Fsd2
Q3TD78,Gbas
D3YVK1,Glul
A0A0N4SVP8,Gm5580
C5H0E8,Gm9392
Q9DCZ1,Gmpr
B2RSR7,Gpd1l
A0JNY3,Gphn
Q99LD4,Gps1
O70325,Gpx4
Q3U1Q4,Grb2
Q3UTB8,Grpel1
Q9R062,Gyg1
Q3U4Y0,H1f0
B2RVP5,H2afv
Q9QZQ8,H2afy
Q99KB8,Hagh
A0A0F7QZE4,HC
Q69ZR2,Hectd1
Q9D1G3,Hhatl
P38060,Hmgcl
O88569,Hnrnpa2b1
Q20BD0,Hnrnpab
Q9Z204-4,Hnrnpc
Q60668,Hnrnpd
B2M1R6,Hnrnpk
Q570Z0,Hnrnpm
Q9Z2Y3,Homer1
Q3TEA8,Hp1bp3
Q9QZV4,Hrc
Q99PR8,Hspb2
Q5EBG6,Hspb6
P35385,Hspb7
Q7TMY8,Huwe1
Q80W93,Hydin
O88844,Idh1
E9Q800,Immt
J7NUP1,Irgm1
Q91V64,Isoc1
P85094,Isoc2a
E9Q793,Jhy
Q9ET80,Jph1
Q9ET78,Jph2
M0QW57,Jsrp1
Q3TIV6,Kars
Q61743,Kcnj11
O35367,Kera
Q69ZQ1,Kiaa1161
Q8BWA5,Klhl31
A2AUC9,Klhl41
O08677-2,Kng1
P70168,Kpnb1
Q3UV17,Krt76
Q91YP0,L2hgdh
Q3V384,Lace1
B2RWI2,Lactb
Q6ZPT2,Lars
Q6DVA0,Lemd2
Q812D5,lig-2a
Q3TVW6,Lmcd1
A0A0R4J0Q5,Lmnb2
A0T1J8,Lmo7
Q3V2D0,Lonp1
Q8CI70,Lrrc20
Q3TX82,Map2k3
P10637,Mapt
Q03141,Mark3
Q8BMF3,Me3
D3Z3L7,Mfap5
Q571M0,Mfn1
Q9CPU4,Mgst3
Q9CTY5,Micu3
V9GWW6,Mlip
Q3UN60,Mpp6
Q3UW66,Mpst
E9QK82,Mpz
A7M7Q8,Mrps23
A0A0R4J139,Msrb3
Q7JCY9,mt-Atp6
Q3UA17,Mtch2
P00397,Mtco1
Q3TI65,Mtfp1
Q3TW74,Mthfd1
Q9Z2C5,Mtm1
P03921,Mtnd5
A2AMM0,Murc
Q5XKE0,Mybpc2
P70402,Mybph
Q8R384,Myh11
G3UW82,Myh2
P13541,Myh3
Q91Z83,Myh7
A2AQP0,Myh7b
B2RWW8,Myh8
P51667,Myl2
Q9CZ19,Myl4
B2RXZ9,Mylk2
A0A0U1RP93,Mylpf
Q62234-2,Myom1
Q14BI5,Myom2
A2ABU4,Myom3
A0A509,Myot
Q9JK37,Myoz1
Q9JJW5,Myoz2
E9QJU4,Myoz3
Q5DTJ9,Mypn
G3X8Y3,Naa15
A2RSB1,Nap1l4
D3Z4B2,Napg
P09405,Ncl
D3YU17,Ncln
A0A075DCA9,ND1
A0A075DCI1,ND4
Q545K0,Ndufa1
Q9CQ91,Ndufa3
F6ZFT1,Ndufab1
O09111,Ndufb11
Q9CQC7,Ndufb4
Q8BU20,Ndufb5
A0A087WSU3,Ndufs1
E9QPX3,Ndufs4
Q8BK30,Ndufv3
A2AQB2,Neb
P08551,Nefl
Q3TN15,Nek7
A0A0R4J224,Neu2
G4W8R2,Nexn
Q921V3,Nfs1
A0A0N4SUH8,Nfu1
Q53YU5,Nol3
F8WGF2,Nos1
P60670,Nploc4
Q80XB4,Nrap
Q3UVN5,Nsfl1c
D3YYU8,Obsl1
Q4PJX1-2,Odr4
Q3U0K8-3,Ogfod1
Q8CF06,Ogfr
H7BX01,Opa1
D3YWF6,Otub1
Q3UU35,Ovos
P50580-2,Pa2g4
A3KFU5,Pabpc4
Q08642,Padi2
Q80YV4,Pank4
E0CYV0,Pcmt1
Q9CQF9,Pcyox1
Q3TJL8,Pdia6
Q8BFP9,Pdk1
O70571,Pdk4
O70209,Pdlim3
Q3TJD7-2,Pdlim7
A8Y5Q0,Pdp1
Q7TSQ8,Pdpr
Q3TGC5,Pebp1
Q149B8,Perm1
O35514,Pfkm
Q66JR7,Pgm2
Q8BZF8,Pgm5
P18826,Phka1
Q7TSH2,Phkb
P07934,Phkg1
H3BLB1,Phospho1
P52480-2,Pkm
Q3USB7,Plcl1
Q3TET5,Pmpcb
Q62009,Postn
Q3UB60,Ppid
A6H644,Ppp1r12b
Q99MR9,Ppp1r3a
P58389,Ppp2r4
B2RRX2,Ppp3ca
E0CZ78,Ppp3cb
G5E8R4,Ppp6r3
P99029,Prdx5
Q53ZU7,Prdx6
Q9QUR6,Prep
Q8BRK8,Prkaa2
Q6PAM0,Prkab2
Q9DBC7,Prkar1a
A6H667,Prkcq
Q3UYN1,Prosc
Q3TI27,Prps1
Q8C494,Prr33
E9QQ57,Prx
B2RUD7,Psap
Q3UWT6,Psma2
Q58EV4,Psma3
Q3TUI9,Psma5
E0CXB1,Psma6
Q3TIP0,Psmd2
G3UXZ5,Psme1
P17225,Ptbp1
F8VQ28,Pxn
D3Z158,Qars
P61021,Rab5b
Q3TCT9,Rab5c
P54728,Rad23b
P63321,Rala
P62835,Rap1a
A0A0G2JGC8,Rap1gds1
Q3TE95,Rcn2
Q5XPI3,Rnf123
Q91VI7,Rnh1
Q8CGM2,Rp1l1
Q6ZWV3,Rpl10
Q3U561,Rpl10a
A2BH06,Rpl11
P35979,Rpl12
Q6ZWZ7,Rpl17
P41105,Rpl28
E9PWZ3,Rpl3l
Q5FWB6,Rplp0
Q3U900,Rpn1
Q9DBG6,Rpn2
F8WJ41,Rps15a
P14131,Rps16
P25444,Rps2
Q3UXQ6,Rps4x
D3YYM6,Rps5
A2AUR7,Rsu1
Q3TIJ4,Rtca
Q6IM74,Rtn2
Q78NS1,Rtn4
E9PZQ0,Ryr1
Q0VGU0,Sar1b
Q8C483,Sars
P0C5K1,Sbk2
Q7M729,Scn4b
Q5M8N4,Sdr39u1
E9Q6R3,Sec22b
Q3TZ89,Sec31b
Q6NZN9,Sephs1
A0A0J9YTY0,Sept11
Q4FJQ6,Serpinb6a
P19324,Serpinh1
P82350,Sgca
P82349,Sgcb
Q9WUZ7,Sh3bgr
Q3TA88,Sh3kbp1
Q8VDQ8,Sirt2
Q3TMA0,Slc16a3
Q7TPW6,Slc25a20
Q3TP13,Slc27a1
Q9D1F9,Slc37a4
G3X937,Slc41a3
Q8BY89,Slc44a2
Q3URD3,Slmap
Q8CI12,Smtnl2
P97443,Smyd1
Q8R5A0,Smyd2
A2AKD7,Snta1
Q3UTJ2,Sorbs2
O70494-3,Sp3
E9QQ25,Speg
Q64105,Spr
B2RX08,Sptb
F6ZKZ3,Sqrdl
Q6P069,Sri
Q7TQ48,Srl
Q99L47,St13
Q8BZ71,Stac3
Q8C7E7,Stbd1
Q60864,Stip1
A2AD84,Stk26
Q9Z2I8,Suclg2
Q3TY32,Synpo
Q91YE8,Synpo2
Q8BWB1,Synpo2l
Q3U4T9,Sypl
Q4VBD2,Tapt1
Q8BLY2,Tarsl2
Q60949,Tbc1d1
Q545G3,Tcap
B2RTL6,Thbs4
A0A0R4J0U4,Thsd1
Q8BZA9,Tigar
O35857,Timm44
Q8C428,Tmc7
A0A0A6YVS2,Tmco1
Q8BPI2,Tmed2
D6RG44,Tmem126a
B2RVY9,Tmem182
Q3TMP8,Tmem38a
Q4VAE3,Tmem65
Q3UN19,Tmod4
A2ARI0,Tmx4
P19123,Tnnc1
D3YUN3,Tnni1
P13412,Tnni2
Q9QZ47,Tnnt3
A0A087WQ94,Tns1
A2AUD5,Tpd52l2
P58774,Tpm2
P21107,Tpm3
Q3U4M7,Tpp2
E9Q9K5,Trdn
Q1XH17,Trim72
A0A0R4J0U8,Trmt1l
Q9JJZ2,Tuba8
Q8VBT1,Txlnb
Q8CDN6,Txnl1
Q9JMH6,Txnrd1
P62984,Uba52
A0A0G2JDV6,Ubap2l
A0A0G2JE32,Ube2d3
P70362,Ufd1l
Q91ZJ5,Ugp2
Q8CGY6,Unc45b
E9PYI8,Usp14
Q8R5H1,Usp15
Q8BY87,Usp47
Q790I0,Vars
Q62465,Vat1
A3KMJ8,Vbp1
Q5EBQ0,Vdac3
Q5H8C4,Vps13a
Q8R307,Vps18
Q3TKU6,Vps35
P32921-2,Wars
P56695,Wfs1
Q4U4S6,Xirp2
Q9JKB3,Ybx3
Q9CQV8,Ywhab
Q9ESL4-2,Zak
Q3UEQ9,Aass
Q9QXD1,Acox2
Q9DC50,Crot
A0A0R4IZY2,Cyp2d26
A2ATU0,Dhtkd1
Q3T9M7,Epb42
Q3UXD9,Pecr
Q9ET30,Tm9sf3
A0A087WQY7,1810043H04Rik
Q5YD48,A1cf
Q99PG0,Aadac
Q9WVM8,Aadat
Q3UHJ0,Aak1
Q8R0P4,Aamdc
Q6XMP4,Aars
Q3THG9,Aarsd1
Q8R420,Abca3
P21447,Abcb1a
Q9DC29,Abcb6
Q8VI47,Abcc2
A0A0R4J015,Abcc3
B9EKC2,Abcc4
Q3UP03,Ablim1
Q8K370,Acad10
Q5XG73,Acbd5
Q3TU20,Ace
Q8R0I0,Ace2
Q9JIX8,Acin1
Q8R519,Acmsd
A2AKK5,Acnat1
O55137,Acot1
Q9DBK0,Acot12
Q8BWN8,Acot4
Q91V12-4,Acot7
Q3U965,Acot8
Q9R0H0,Acox1
Q9EPL9,Acox3
Q8JZR0,Acsl5
Q91VA0,Acsm1
Q8K0L3-2,Acsm2
Q8BGA8,Acsm5
Q99NB1,Acss1
Q9QZB7,Actr10
P61164,Actr1a
O35598,Adam10
Q8BKA1,Adamts18
Q9QYC0,Add1
Q8CG72-2,Adprhl2
J3QN31,Adssl1
O89020,Afm
Q80WC7,Agfg2
A0A0R4J263,Agpat1
Q8C0I1,Agps
P11859,Agt
Q3UEG6,Agxt2
Q6PAL7,Ahdc1
Q9R0Y5,Ak1
Q9WUR9,Ak4
Q91WT7,Akr1c14
Q5I0T6,Akr1c19
Q91WR5,Akr1c21
Q9D1F4,Akt1s1
Q8BH00,Aldh8a1
Q9JLJ2,Aldh9a1
P09242,Alpl
Q99JB7,Amn
O08739,Ampd3
A2RSW6,Amt
Q6ZPS6,Ankib1
Q8K3X6,Anks4b
Q8BH79,Ano10
Q6P9J9,Ano6
Q3UW32,Anp32b
P22892,Ap1g1
Q9WVP1,Ap1m2
E9Q414,Apob
Q3TXU4,Apoe
Q9DCZ4-3,Apoo
Q8R2N1,Aqp3
Q05DE0,Arfgap1
Q99K28,Arfgap2
G5E8V9,Arfip1
Q8C0D4,Arhgap12
Q3UIA2,Arhgap17
Q8K0Q5,Arhgap18
Q8C4V1,Arhgap24
A2AB59,Arhgap27
B9EKC3,Arhgap5
Q8BWA8,Arhgef19
Q60875-5,Arhgef2
Q9ES28,Arhgef7
A2BH40,Arid1a
Q8BGR6,Arl15
O88848,Arl6
Q3THR3,Arl6ip1
Q9R0Q6,Arpc1a
P98203-2,Arvcf
Q91ZT8,Asb9
Q9D8Z1,Ascc1
Q8R3P0,Aspa
Q9DCQ2,Aspdh
Q8VBT9,Aspscr1
P16460,Ass1
Q91YH5,Atl3
P98197,Atp11a
Q9EPE9,Atp13a1
G5E829,Atp2b1
Q6Q477,Atp2b4
Q920R6,Atp6v0a4
E9Q9C5,Atp6v0c
Q80SY3,Atp6v0d2
Q91YH6,Atp6v1b1
P57746,Atp6v1d
Q8BMC1,Atp6v1g3
B1AZ46,Baiap2
Q9DBJ3,Baiap2l1
A0A087WP46,BC034090
Q8K3M1,BC089597
A2AHX8,Bcl2l1
Q99N35,Bclx
Q8JZV9,Bdh2
O88738,Birc6
Q91Z96,Bmp2k
D3Z0E6,Bpnt1
P28028,Braf
P46737,Brcc3
Q8VIM4,Bsnd
Q80YW5,Bspry
A0A0R4J190,Bst1
Q3UJR8,Btf3
Q9WVA3,Bub3
E0CX20,Bud31
Q80X80,C2cd2l
Q8CI85,Ca12
Q9WVT6,Ca14
Q99N23,Ca15
Q64444,Ca4
P23589,Ca5a
Q9DB16,Cab39l
B2RQC6,Cad
P12658,Calb1
Q91WQ9,Calml4
Q3UFZ6,Caprin1
P47757-2,Capzb
A0A0R4J0W4,Car12
Q3V275,Car15
Q9D1I2,Card19
Q3UD53,Carhsp1
O08738,Casp6
O89110,Casp8
P51125,Cast
Q91WT9,Cbs
Q3TC33,Ccdc127
Q3URS9,Ccdc51
Q8BGU5,Ccny
P80313,Cct7
Q3UL22,Cct8
E9PZI9,Cd200
Q3TA14,Cd36
Q61735,Cd47
Q549D0,Cd63
P40240,Cd9
Q80UW5,Cdc42bpg
P09803,Cdh1
O88338,Cdh16
E9Q7P9,Cdhr2
Q8VHF2-2,Cdhr5
P60334,Cdo1
P28659,Celf1
Q91WG0,Ces2c
Q8BK48,Ces2e
E9PV38,Ces2g
P03953-2,Cfd
Q61407,Cfhr2
D3YUW7,Cgn
Q9CQA6,Chchd1
Q91VG6,Chchd3
B1AXC5,Chchd7
Q8CGZ0,Cherp
O35744,Chil3
O55229,Chkb
Q9CY57-3,Chtop
B1AR13,Cisd3
Q80TV8,Clasp1
Q9WVD4,Clcn5
Q9WUB7,Clcnka
Q9WUB6,Clcnkb
Q8C5W0-2,Clmn
B1AWE0,Clta
A0A0R4J0B4,Cmas
A0A0A6YW87,Cnih4
Q08091,Cnn1
B1AZ26,Cobll1
Q921L5,Cog2
Q8C0L8,Cog5
Q3TU64,Col1a2
P28481-5,Col2a1
B7ZNP3,Commd6
Q56A13,Commd7
Q8BIG7,Comtd1
Q9JHH9,Copz2
A0A0R4J066,Coq10b
Q3TLJ6,Coq3
E9PZS8,Cox7a2l
O89001,Cpd
Q80V42,Cpm
Q9JJN5,Cpn1
Q8C166,Cpne1
Q8BFS6,Cpped1
H3BJ30,Cpsf6
Q64735-2,Cr1l
O88668,Creg1
P24622-2,Cryaa
Q3UPX0,Crym
Q8BK63,Csnk1a1
Q545V8,Csnk2a2
N0E4C0,Csnk2b
A0A0J9YU62,Ctbp1
Q9CWL8,Ctnnbl1
P30999,Ctnnd1
P70303,Ctps2
Q99LJ0,Cttnbp2nl
Q9JLB4,Cubn
Q9D4H8,Cul2
A2A432,Cul4b
P97792,Cxadr
Q7TMB8,Cyfip1
Q9CX80,Cygb
Q9DBG1,Cyp27a1
P15392,Cyp2a4
O54749,Cyp2j5
D3Z7F1,Cyp2s1
Q8K0C4,Cyp51a1
P98078-2,Dab2
P61804,Dad1
A0A0R4J203,Dao
Q9ER88,Dap3
Q8BIP0,Dars2
Q3TRK3,Dbn1
Q9QZ73,Dcun1d1
Q9D9Z5,Dda1
Q80WW9,Ddrgk1
Q8VDW0,Ddx39a
Q61656,Ddx5
Q6Q899,Ddx58
Q3UVJ7,Decr2
B2ZRS5,Deptor
Q9QX60,Dguok
Q8K0E9,Dhdh
E9Q1V3,Dhodh
G5E8W9,Dhrs3
I7DM66,Dhrs7b
Q61153,Dio1
Q9DBT9,Dmgdh
Q6PNC0,Dmxl1
E9Q0T8,Dnah7a
B1AR51,Dnah9
G3X922,Dnajc13
D3Z5K6,Dnajc19
Q80TZ3,Dnajc6
G3X9G4,Dnm2
P13864,Dnmt1
Q8BIK4-2,Dock9
P28843,Dpp4
Q8CHR6,Dpyd
Q62188,Dpysl3
Q91V47,DXS254E
P63168,Dynll1
A2AVR9,Dynlrb1
Q9CXJ1,Ears2
Q3TLP5,Echdc2
Q78JN3,Eci3
A0A0R4J174,Ecsit
F6ZFU0,Eef1d
Q9JHW4,Eefsec
Q8C0D5,Efl1
Q544L9,Efnb1
A2AH85,Eftud2
P01132,Egf
Q01279,Egfr
Q8K1X5,Ehd1
A4FUS0,Eif2b3
Q3UIJ2,Eif2s3x
Q3THA0,Eif3g
P10630-2,Eif4a2
Q3TG58,Eif4h
Q8BHL5-3,Elmo2
Q8C7X2-2,Emc1
Q99KI3,Emc3
E9QK48,Eml2
Q69ZY2,Endod1
F7A1B4,Eng
P06802,Enpp1
Q6DYE8,Enpp3
Q5DTL0,Enpp5
Q8CDV7,Entpd1
A0A068WAQ5,Epb41
Q9Z2H5-2,Epb41l1
Q8BGS1,Epb41l5
Q99JW5,Epcam
Q80VP1,Epn1
Q91W69,Epn3
Q99K30,Eps8l2
B2RUK2,Erbb2ip
G3UW85,Erh
Q91X78,Erlin1
Q3UVK0,Ermp1
Q3TL10,Etf1
Q8R3S6,Exoc1
Q9D4H1,Exoc2
Q8BIT7,Exoc3
O35382,Exoc4
O35250,Exoc7
Q6PGF7,Exoc8
Q3TBR2,F10
O88792,F11r
O08914,Faah
E9Q0H6,Fabp7
Q3TDN2,Faf2
Q8C729,Fam126b
Q8QZW3,Fam151a
Q3TCJ1,Fam175b
Q8VCS3,Fam20b
Q3U125,Fam213a
Q8C0Z1,Fam234a
G5E911,Fam3c
Q9D8N2,Fam45a
D3YXJ5,Fam84b
Q3TJZ6,Fam98a
E9PYD1,Fam98c
F8VPU2,Farp1
Q91VS8,Farp2
Q99M01,Fars2
Q3TG12,Farsb
P35550,Fbl
Q08879-2,Fbln1
Q3U7U3,Fbxo7
Q920E5,Fdps
Q61578,Fdxr
Q91Z50,Fen1
Q8K1B8,Fermt3
Q9QXC1,Fetub
E9PV24-2,Fga
A2AJL3,Fggy
E9PZ91,Fhit
P97447,Fhl1
O35465,Fkbp8
Q8R123-2,Flad1
Q9JJ28,Flii
Q9JL26,Fmnl1
Q8VHG0,Fmo4
P35922,Fmr1
O35409,Folh1
P35846,Folr1
Q3TQB2,Foxred1
Q91WJ8,Fubp1
A2AJ72,Fubp3
Q3TCW3,Fuca1
Q9DB70,Fundc1
Q8R2K1,Fuom
Q564D0,Fus
Q61584-6,Fxr1
Q3TA75,Fxr2
Q04646,Fxyd2
Q8VDC1,Fyco1
A0A0R4J0F6,Gak
P54818,Galc
Q68FH4,Galk2
Q8K157,Galm
Q571E4,Galns
Q921L8,Galnt11
Q3UM52,Galnt2
Q03249,Galt
O35969,Gamt
Q6PAR5,Gapvd1
P11862,Gas2
Q9D964,Gatm
Q9D6Y9,Gbe1
Q6DFZ1,Gbf1
O09172,Gclm
Q09324,Gcnt1
Q6P5E6,Gga2
Q8BMI3,Gga3
E0CX39,Ggact
Q9D7X8,Ggct
Q60928,Ggt1
Q5F258,Git1
B1ASZ3,Gk
Q8VC60,Glb1l
Q91W43,Gldc
Q9D8I3,Glod5
A2A5W4,Glrx2
D3Z7P3,Gls
D3Z1H9,Gltp
A0A0R4J1H2,Glyctk
Q8K0V9,Gm10639
G3UYJ7,Gm20441
E9Q2A2,Gm38392
J3QNT2,Gm5435
P01639,Gm5571
Q8K0C9,Gmds
P27601,Gna13
B2RSH2,Gnai1
A0A0N4SW28,Gng12
Q9QXF8,Gnmt
Q9JK38,Gnpnat1
Q921M4,Golga2
Q9QYE6,Golga5
E9PVZ8,Golgb1
A2ATI6,Gorasp2
Q542P2,Gpm6a
P28798,Grn
E9Q179,Grsf1
D3Z7E5,Gsk3a
P10648,Gsta2
P30115,Gsta3
Q64471,Gstt1
Q6P6I4,Gstt3
Q0VGZ0,Gtf2a1
Q9ESZ8,Gtf2i
O08582,Gtpbp1
O54865,Gucy1b3
Q564G0,Guk1
P84244,H3f3a
D3YZ54,Hacl1
Q99KK9,Hars2
A0A0G2JDP0,Hax1
P04444,Hbb-bh1
A0A0B6VMB2,HC
P70288,Hdac2
Q9Z2V5,Hdac6
Q3TR90,Hdgfrp3
Q8C547,Heatr5b
Q9R257,Hebp1
Q3U487,Hectd3
Q3TLL4,Hgs
Q9CPS6,Hint3
Q6ZQ77,Hip1r
P10853,Hist1h2bf
A0A0J9YUZ4,Hmgb1
P14901,Hmox1
Q3U6W4,Hmox2
A2AQK4,Hnmt
P49312,Hnrnpa1
A2AL12,Hnrnpa3
Q80XR6,Hnrnpab
Q811L7,Hnrnph1
P61979,Hnrnpk
Q9CSH0,Hnrnpll
Q8C290,Hnrnpu
Q9DCU9,Hoga1
Q8BIL5,Hook1
Q8BUK6,Hook3
A0A0R4J0T0,Hscb
P50172,Hsd11b1
P51661,Hsd11b2
Q9CYT3,Hsd17b10
P26150,Hsd3b3
Q3UIU9,Hsd3b4
Q9CZJ2,Hspa12b
P17879,Hspa1b
Q99P31,Hspbp1
Q3U816,Htatip2
Q9JIY5,Htra2
P42859,Htt
Q5U5V2,Hykk
P13597,Icam1
P35330,Icam2
P58044,Idi1
Q5FW82,Ifit3
