identifier,name
Q99J93,Ifitm2
Q9D057,Igfbp2
A0A075B5P5,Ighg3
A0A140T8N0,Igkv9-120
Q61730-3,Il1rap
Q3UXI9,Ilf2
Q45VK6,Ilf3
Q8BU33,Ilvbl
O55023,Impa1
Q3TC14,Impa2
Q63ZW7,Inadl
Q6P4S8,Ints1
Q8VI75,Ipo4
Q811J3,Ireb2
Q8R3Y8,Irf2bp1
P70671,Irf3
Q8C863,Itch
Q62470,Itga3
Q61739,Itga6
O70309,Itgb5
Q61702,Itih1
Q61703,Itih2
O89051,Itm2b
P11881,Itpr1
Q9Z329,Itpr2
P70227,Itpr3
Q9Z0R6,Itsn2
Q920Q8,Ivns1abp
Q9DCX8,Iyd
P52332,Jak1
Q9Z307,Kcnj16
Q6ZQ88,Kdm1a
Q9DCY0,Keg1
A0A0J9YU79,Khk
Q8C2E7,Kiaa0196
Q3UMB9,Kiaa1033
A2A7S8-4,Kiaa1522
Q8CD76,Klc1
A2APT9,Klhdc7a
P26262,Klkb1
Q91WN4,Kmo
Q6S9I3,Kng2
Q4FJZ2,Kpna6
P32883-2,Kras
P19001,Krt19
Q9DCV7,Krt7
P11679,Krt8
P57016,Lad1
P17047,Lamp2
G3UW70,Lamtor5
Q9JJK2,Lancl2
Q6ZQ58,Larp1
A0A0U1RNF2,Lcmt1
P16110,Lgals3
Q3UX93,Lin7c
Q9D0F3,Lman1
D3Z4P2,Lman2l
E9PYF4,Lmo7
Q9DBN5,Lonp2
Q91V01,Lpcat3
P11152,Lpl
E9Q3Y4,Lrba
A2ARV4,Lrp2
A0A0R4J0W6,Lrrc40
Q505F5,Lrrc47
Q3UZ39-2,Lrrfip1
Q5S006,Lrrk2
O35901,Lsm2
Q9QXA5,Lsm4
Q7TNC4,Luc7l2
Q5SUF2,Luc7l3
A0A087WNZ5,Ly6c1
P24668,M6pr
E9PVY8,Macf1
A2ADH1,Magt1
Q8VCV9,Majorfacilitatorsuperfamilydomain-containingprotein4B1
F8WIE1,Man2c1
A0A0R4J092,Manba
Q05512,Mark2
Q99LB6,Mat2b
Q5BL18,Matr3
A0A0A6YWB0,Mbnl1
Q9CXD6,Mcur1
P28825,Mep1a
Q61847,Mep1b
A4FUV6,Met
Q8C6B0,Mettl7a1
Q5I0W6,Mettl7a2
Q9DD20,Mettl7b
Q6PCP5,Mff
P21956,Mfge8
A0A0J9YVE6,Mgam
Q921V5,Mgat2
Q9EQQ9-3,Mgea5
E9QJW0,Mgst1
Q9QXN5,Miox
A6H611,Mipep
Q9D279,Misp
Q61391,Mme
Q3U026,Mogs
Q80TL7,Mon2
Q8R0J2,Mpdu1
Q8VBX6-2,Mpdz
B2RRY4,Mpp5
Q8BVD5,Mpp7
Q99MS3,Mpv17l
Q64449,Mrc2
Q99N96,Mrpl1
Q7TMH5,Mrpl13
Q9CPR5,Mrpl15
Q99N93,Mrpl16
Q9CQL5,Mrpl18
B1B1D8,Mrpl2
Q9CQL4,Mrpl20
Q8BU88,Mrpl22
Q9D1B9,Mrpl28
Q91XB2,Mrpl3
Q8CCX9,Mrpl39
Q9DCU6,Mrpl4
Q5RL20,Mrpl43
Q3U9C4,Mrpl44
Q9EQI8,Mrpl46
E9QPQ8,Mrpl48
Q9CPY1,Mrpl51
Q9D1H8,Mrpl53
Q9CZ83,Mrpl55
D3Z6K5,Mrps10
Q99N85,Mrps18a
Q924T2,Mrps2
Q059G7,Mrps21
A0A0R4J0L6,Mrps35
Q80X85,Mrps7
Q9D6Y7,Msra
Q3TNL9,mt-Nd1
Q7GIP5,mt-Nd3
Q7JCY6,mt-Nd4
Q791T5,Mtch1
Q80TA6,Mtmr12
L8AZD2,Mtmr6
Q9Z2D0,Mtmr9
Q9JLN9,Mtor
A6H5Y3,Mtr
O08601,Mttp
Q99JF5,Mvd
Q3THX5,Mvp
Q8C854,Myef2
Q6URW6,Myh14
Q60605-2,Myl6
I7HPW8,Myo15b
Q9JMH9,Myo18a
P46735,Myo1b
Q9WTI7,Myo1c
P21271,Myo5b
E9PVU0,Myo6
Q99MZ6,Myo7b
Q69ZN7,Myof
B1AUY7,Naa10
G3UWC2,Naalad2
Q3U6T2,Naga
Q9D997,Nagk
Q8CC86,Naprt
Q3U7H1,Napsa
Q8BGV0,Nars2
Q99MD9,Nasp
E9PUL7,Nat8f1
Q6ZQA0,Nbeal2
A0A0A6YY47,Ncam1
A0A0A0MQ97,Nccrp1
P28660,Nckap1
Q6ZQF2,Ncstn
A0A075DCW1,ND3
Q545R3,Ndrg1
Q9CWG8,Ndufaf7
Q8K3J1,Ndufs8
Q9DC07,Nebl
Q3UL64,Neu1
B1AUB8,Nfia
B2RR26,Nhlrc2
Q8VDK1-2,Nit1
Q3UBB6,Nolc1
Q3TF40,Nono
Q3TCV9,Npepl1
Q9DCJ9,Npl
P97300,Nptn
Q542Y0,Nqo1
D3YUV1,Nrbp1
Q3US15,Nsdhl
Q3V1L4,Nt5c2
Q9D020,Nt5c3a
Q3UFY7,Nt5c3b
Q0VEE0,Nt5e
Q0VEM1,Ntn4
Q9D142,Nudt14
A0A087WRE5,Nudt16
P11930,Nudt19
P56380,Nudt2
Q8CDZ5,Nup133
E9Q3G8,Nup153
Q3UL43,Nup155
Q9Z0W3,Nup160
Q6PDG0,Nup205
Q3TFE2,Nup62
Q8BJ71,Nup93
Q3UG43,Oard1
Q4PJX1,Odr4
P58281,Opa1
Q505D7,Opa3
Q91XL9,Osbpl1a
Q9DBS9,Osbpl3
B9EJ86,Osbpl8
A0A0A6YXH3,Osbpl9
Q78XF5,Ostc
Q8VE38,Oxnad1
P63005,Pafah1b1
E9QNW6,Pafah2
P16331,Pah
Q9ET54,Palld
Q6ZQE7,Palm
Q543J7,Pank1
Q4GX45,Paox
Q60967,Papss1
O88428,Papss2
Q6TCG2,Paqr9
Q9JK83,Pard6b
D6RJ50,Parl
Q3TF18,Parp1
Q3UGL7,Parp3
Q925B0,Pawr
A2AIU6,Pax8
Q9DCG6,Pbld1
K3W4L7,Pbld2
P57722,Pcbp3
Q542C3,Pcif1
Q9Z2V4,Pck1
E9QPD7,Pcx
Q3TVT6,Pcyox1
A2ABY3,Pcyt2
Q3TIU4,Pde12
Q3UEI1,Pde4c
A0A0R4J0Z1,Pdia4
Q504M2,Pdp2
Q6A026,Pds5a
A0A0R4J034,Pdxdc1
A0A0R4J1V0,Pdzk1
G3UW41,Pdzk1ip1
Q08481-3,Pecam1
Q9WU28,Pfdn5
P47857,Pfkm
Q9WUA3,Pfkp
B0LAA9,Pgk1
Q9D0F9,Pgm1
Q9ESW8,Pgpep1
O55022,Pgrmc1
Q80UU9,Pgrmc2
Q8K1N2,Phldb2
E9Q3L2,Pi4ka
Q570Z8,Picalm
F8VPL2,Pik3c2a
Q8VD65,Pik3r4
Q544E3,Pip4k2a
Q91XU3,Pip4k2c
Q3UEJ8,Pipox
Q3TGI6,Pitpna
Q8K411,Pitrm1
E9Q509,Pklr
P70268-2,Pkn1
Q68FH0,Pkp4
P47713,Pla2g4a
P51432,Plcb3
Q8R3B1,Plcd1
Q8CIH5,Plcg2
Q3UIL6-2,Plekha7
Q91WB4,Plekhf2
P20918,Plg
Q3V0K9,Pls1
Q9DC11,Plxdc2
Q8C165,Pm20d1
Q60953,Pml
A0A0J9YVJ6,Pnkp
Q3TRM4,Pnpla6
Q91VA6,Poldip2
A0A0R4J0V5,Polr2a
Q8CFI7,Polr2b
Q62009-3,Postn
Q8CIH9,Ppat
Q8BZB2,Ppcdc
Q9R269,Ppl
P36993,Ppm1b
Q3UYC0,Ppm1h
Q60829,Ppp1r1b
A2ADR8,Ppp1r8
Q91V89,Ppp2r5d
Q3TEL0,Ppt1
Q7TMR0,Prcp
Q3UAP1,Preb
Q3TWR3,Prkag1
P28867-2,Prkcd
Q9JIF0,Prmt1
Q9WU79,Prodh
Q8VCZ9,Prodh2
G3X9J8,Prom1
Q3UUY6,Prom2
Q9D820,Prorsd1
Q9R1C7,Prpf40a
Q9CS42,Prps2
Q8R574,Prpsap2
Q3TLH4,Prrc2c
Q3ULZ3,Psat1
P70195,Psmb7
B7ZCF1,Psmc3
Q3TXV1,Psmd2
Q9CX56,Psmd8
Q5SSW2,Psme4
A0A0J9YVH9,Psph
G3UXA6,Ptbp3
P22437,Ptgs1
P34152,Ptk2
Q9QVP9,Ptk2b
P29351,Ptpn6
P18052,Ptpra
A2A8L5,Ptprf
P35822,Ptprk
F6TFF2,Pttg1ip
Q9WU56,Pus1
P42925,Pxmp2
Q8CHP5,Pym1
Q3U4I7,Pyroxd2
Q9QYS9-2,Qki
Q9CZN8,Qrsl1
Q78ZJ8,Rab11b
E9Q8L9,Rab11fip1
Q8CHD8,Rab11fip3
A0A0N4SW73,Rab11fip5
Q0PD35,Rab21
P35285,Rab22a
Q8VDV3,Rab3il1
Q68EF0,Rab3ip
Q0PD50,Rab8a
A2AWA9,Rabgap1
Q3UIH7,Rabggta
P63001,Rac1
Q8CCG5,Ralb
Q99KG3,Rbm10
Q3U313,Rbm39
D3YYW8,Rbm42
Q91WT8,Rbm47
Q9CWZ3,Rbm8a
A0A0N4SUH6,Rbm8a2
Q8VC52,Rbpms2
Q3U6D2,Rcc1
Q9R1R8,Rdh11
Q8CEE7,Rdh13
O54909,Rdh16
P06281,Ren1
D6RHA2,Renbp
Q99P87,Retn
Q64FW2,Retsat
Q3UD20,Rexo2
Q9D0K3,Rfc2
B7TVI1,Rhbg
Q4VAE6,Rhoa
Q8CI78,Rmnd1
Q5UCA9,Rnase4
Q9ET26,Rnf114
E9Q555,Rnf213
P70336,Rock2
Q9EPK2,Rp2
B2KGF0,Rpe
Q9CWK0,Rpl14
Q3U7D2,Rpl15
Q5M9M5,Rpl23a
Q5M9L1,Rpl36
A0A140T8K6,Rpl36-ps3
Q3U8M3,Rpl37a
Q5RKP4,Rpn1
A0A0R4J195,Rprd1b
P62849-2,Rps24
P62858,Rps28
A7E215,Rps6ka3
Q80X95,Rraga
Q3TAJ5,Rsl1d1
Q9D031,Rsu1
Q8C6B2,Rtkn
Q9ES97-3,Rtn3
Q9WTM5,Ruvbl2
A0A0A0MQ90,S100a13
Q69Z37,Samd9l
Q60710,Samhd1
O55128,Sap18
Q3TQD9,Sardh
Q8BI29,Sarg
P26638,Sars
Q3TD71,Scamp1
Q9ERN0,Scamp2
O35114,Scarb2
Q8BRF7-3,Scfd1
Q60604,Scin
A0A0R4J069,Scly
Q78YZ6,Scoc
Q80U72-4,Scrib
D3YTS1,Sec11a
A2AA71,Sec24a
Q80ZX0,Sec24b
G3X972,Sec24c
P62342,Selt
P42208,Sept2
B1AQY9,Sept8
Q80UG5,Sept9
Q9CY58-2,Serbp1
Q9EPB5,Serhl
Q62203,Sf3a2
Q3UJB0,Sf3b2
Q921M3-2,Sf3b3
O70456,Sfn
Q8C4U3,Sfrp1
Q925N2,Sfxn2
Q91V61,Sfxn3
Q925N0,Sfxn5
Q3UW73,Sgk2
Q8BJU0,Sgta
Q3U9A8,Sh3bgrl
A0A087WS96,Sh3bgrl2
Q3TJB4,Sh3gl1
Q8BXU5,Sh3gl2
Q9JK48,Sh3glb1
A2AWI7,Sh3glb2
G3X9F6,Sh3tc1
Q9D5J6,Shpk
Q3UKS3,Sigirr
Q8R104,Sirt3
Q6NZR5,Skiv2l
Q0VBB8,Slc10a2
P55014,Slc12a1
Q543E4,Slc12a3
Q9ES88,Slc13a2
A2A4U9,Slc13a3
E9PYQ9,Slc15a2
P53986,Slc16a1
P51906,Slc1a1
O08966,Slc22a1
A0A0R4J1I9,Slc22a12
Q6A4L0,Slc22a13
Q6A4K9,Slc22a19
O70577,Slc22a2
Q9Z306,Slc22a4
Q3USA0,Slc22a5
Q8VC69,Slc22a6
A0A0R4J122,Slc22a7
O88909,Slc22a8
Q9Z2J0,Slc23a1
Q8C140,Slc25a13
Q9WVD5,Slc25a15
Q9DAM5,Slc25a19
E9PV90,Slc25a22
Q5SWT3,Slc25a35
Q922G0,Slc25a36
Q8R0Y8,Slc25a42
Q8CFJ7,Slc25a45
O35488,Slc27a2
Q91VE0,Slc27a4
P17809,Slc2a1
P14246,Slc2a2
Q60825,Slc34a1
Q91WV7,Slc3a1
Q8CGA3,Slc43a2
Q3ULA4,Slc44a4
Q8K0H1-2,Slc47a1
Q9QXX5,Slc5a1
F6UXY4,Slc5a10
Q8K0E3,Slc5a11
Q923I7,Slc5a2
Q9JKZ2,Slc5a3
Q8BYF6,Slc5a8
Q8VDT1,Slc5a9
O88576,Slc6a18
Q9D687,Slc6a19
O88575,Slc6a20b
Q3UPI8,Slc6a6
Q9QXW9,Slc7a8
Q8BXB3,Slc8a1
Q99J94,Slco1a6
Q3TKT4,Smarca4
P70158,Smpdl3a
Q3TW51,Snd1
B7ZNU9,Sntb2
Q8BVL3,Snx17
Q3UHD6,Snx27
Q3TJN6,Snx5
Q3U0I9,Snx8
Q9CZK0,Snx9
Q3UTJ2-2,Sorbs2
O88307,Sorl1
Q9D958,Spcs1
A0A140LHG8,Spcs2
Q3ULF4,Spg7
P09036,Spink1
Q9JJF9,Sppl2a
Q68FG2,Sptbn2
Q8BZX4,Srek1
Q543H0,Srm
G5E8T3,Srp19
E9Q740,Srp72
Q9QZX7,Srr
Q99MR6-2,Srrt
H7BX95,Srsf1
Q9R0U0-2,Srsf10
E9Q6E5,Srsf11
P84104,Srsf3
Q3THA6,Srsf7
A2AQD6,Ssfa2
Q543E3,St14
A2AFF6,Stag2
Q9JMD3,Stard10
Q9EPQ7,Stard5
A0A087WSP5,Stat1
Q3UKX3,Stau1
Q99KH8,Stk24
Q9Z2W1,Stk25
D3Z1Z8,Stmn1
Q9ERG2,Strn3
A0A0R4J0D3,Stt3b
Q9ER00,Stx12
Q8CAN1,Stx3
Q548T0,Stxbp2
Q7TNE1,Sugct
Q9D939,Sult1c2
Q3UZZ6,Sult1d1
Q9D666,Sun1
Q80YD1,Supv3l1
Q3U7E6,Surf4
A0A0R4J259,Syncrip
Q8CHC4,Synj1
Q8BGV3,Tacstd2
P54797,Tango2
Q8BUM1,Tardbp
Q3U3T9,Tbc1d1
P58802,Tbc1d10a
Q8R3D1,Tbc1d13
Q5SVR0,Tbc1d9b
Q91YM4,Tbrg4
A0A087WNT1,Tceb1
O88968,Tcn2
Q9D828,Tfg
Q62351,Tfrc
Q62219-10,Tgfb1i1
A0A0R4J293,Tgm1
Q6P3Z3,Thap4
P35441,Thbs1
Q3UUI3,Them4
Q9DCP4,Them7
A0A0R4IZY0,Thop1
Q69ZU6,Thsd7a
P01831,Thy1
Q9CQ85,Timm22
Q8BUY5,Timmdc1
Q91XG7,Tinag
H3BJ97,Tinagl1
P39447,Tjp1
Q3UZ47,Tjp3
E9PUM4,Tln2
P58021,Tm9sf2
Q8BH24,Tm9sf4
Q99KF1,Tmed9
D3Z191,Tmem106b
Q8C1E7,Tmem120a
Q9CYV5,Tmem135
Q3TBT3,Tmem173
Q8BPE4,Tmem177
Q91W52,Tmem19
Q8BM55,Tmem214
Q9CQ00,Tmem261
Q9ESG4,Tmem27
Q8VEK0,Tmem30a
A0A0R4J1Z3,Tmem33
Q9D7L8,Tmigd1
Q3TFA9,Tmod3
Q3TNH0,Tmpo
G5E8C4,Tmtc3
D3Z2J6,Tmx2
D3Z325,Tnfaip8
P58871,Tnks1bp1
Q8BFY9,Tnpo1
Q6DI95,Tnpo3
A0A087WQS0,Tns1
O88746,Tom1
Q9Z321,Top3b
Q921T2-2,Tor1aip1
D3Z7X7,Tpd52
B2RUC1,Tpd52l1
E9Q450,Tpm1
A2AIM4,Tpm2
E9Q7Q3,Tpm3
A0A0R4J018,Tpmt
O89023,Tpp1
B2RXC1,Trappc11
Q3V493,Trappc4
Q9CQA1,Trappc5
E9PWG2,Trappc8
Q3U0M1,Trappc9
Q3TMB5,Trip6
Q8VCR4,Trmt112
Q3TJ75,Trove2
D3Z1H6,Trpv4
Q8R3G9,Tspan8
H7BWY8,Tsr2
E9PY03,Tstd1
Q8VBW8,Ttc36
B2M0R9,Tu11
P68373,Tuba1c
A2AQ07,Tubb1
Q9CWF2,Tubb2b
G3UZY2,Txn2
Q9JLT4,Txnrd2
Q99MD6,Txnrd3
Q9DBA6,Tysnd1
P26369,U2af2
Q3TAD4,Uap1
Q80X50,Ubap2l
Q6ZPJ3,Ube2o
Q6ZWZ2,Ube2r2
Q3UE37,Ube2z
O08759,Ube3a
P21126,Ubl4a
A2AN08,Ubr4
Q9DBH1,Ubtf
Q9WUP7,Uchl5
Q8CCJ3,Ufl1
P70691,Ugt1a2
Q6ZQM8,Ugt1a7c
Q3UP75,Ugt3a1
Q8JZZ0,Ugt3a2
Q91X17,Umod
Q3TVV7,Umps
Q9EPU0,Upf1
Q3TIC8,Uqcrc1
P52479,Usp10
B1AY13,Usp24
P35123,Usp4
Q3U4W8,Usp5
E9PXY8,Usp7
E9QK83,Utp20
P70280,Vamp7
Q3TXD3,Vat1
A0A0R4J0M9,Vcpip1
Q62468,Vil1
P20152,Vim
Q9Z0K8,Vnn1
G3X8X7,Vps16
D3Z645,Vps29
Q80XK7,Vps33a
P59016,Vps33b
Q8VEJ9,Vps4a
Q3UVL4,Vps51
Q8CCB4,Vps53
Q9CR26,Vta1
Q8VDD8,Wash1
Q91YD9,Wasl
A0A0J9YUG5,Wbscr27
Q6VNB8,Wdfy3
Q8K412,Wdr13
Q5ND34,Wdr81
Q6DID7,Wls
Q3UE92,Xpnpep1
B1AVD2,Xpnpep2
Q9EPK7,Xpo7
Q9CRT8,Xpot
P27641,Xrcc5
P23475,Xrcc6
Q66JV3,Xylb
P46938,Yap1
Q8BYL4,Yars2
P62960,Ybx1
Q04736,Yes1
Q8BYK6-2,Ythdf3
E9Q8K8,Zc3h4
A2BI37,Zfp185
Q3U7F6,Zfp422
E0CX79,Zfpl1
Q80W54,Zmpste24
Q62384,Zpr1
D3Z4U0,Zranb2
Q3TCR9,Zyx
Q9Z204,Hnrnpc
Q00896,Serpina1c
G5E8X1,0610011F06Rik
Q7TMS5,Abcg2
Q91V92,Acly
Q3UIJ3,Actc1
P63260,Actg1
D3Z494,Akr1b10
Q3V1D3,Ampd1
A7YL62,Apoa2
F6RER8,Art3
Q8K0L0,Asb2
Q6P8S1,Asph
Q8CJ27,Aspm
Q9Z1W8,Atp12a
Q8C213,Atp2a3
O35658,C1qbp
Q5DTR6,C2cd2
Q02789,Cacna1s
A2A542,Cacnb1
D3Z3Z3,Cacnb3
Q4QRL3,Ccdc88b
Q8BVY8,Cct8
Q99PF4,Cdh23
Q6A078,Cep290
Q8BGS7,Cept1
A0A0R4J093,Cmpk1
P53996,Cnbp
Q70YN3,COI
A1A557,Comp
Q3TVK3,Dnpep
A2BFF7,Dync1i2
A0A087WS46,Eef1b2
Q3U8X1,Eif3f
Q3T9Y8,Eif3i
D3Z4J9,Eml1
P34914,Ephx2
Q3URM4,Erp44
P62932,Fbxo40
Q8VCM7,Fgg
Q8VHX6,Flnc
A2ARZ3,Fsip2
E9PZB3,Gm5093
H3BKR2,Gnb1
A2AQR0,Gpd2
Q91XR9,Gpx4
P13020,Gsn
A0A068BEQ2,H2-Ke6
A0A0R4J052,Hagh
Q3U890,Hars
G3X9W0,Hnrnpd
Q8R081,Hnrnpl
G5E8J6,Hrc
Q61699-2,Hsph1
Q9JHR7,Ide
Q3KNY0,Igfn1
Q3TME6,Impa1
Q3U589,Itpa
Q8R2P8,Kars
G3X9D8,Klhl31
A0A0R4J166,Klhl40
Q60960,Kpna1
Q3UGH8,Kpna4
Q61595-9,Ktn1
Q9DD02-2,L7rn6
B9EKB0,Lamb1
A0JP45,Lmod3
Q8BU87,Lrrk2
Q543Z5,Map2k6
A0A0U1RNK6,Mat2a
Q3TTX0,Matr3
P04370-10,Mbp
Q80U88,mKIAA0038
Q9QWV4,Mlf1
Q3T9U1,Mob1b
D3Z786,Mpc1
G0YZM8,Mybpc1
Q7TPH6,Mycbp2
B1AR69,Myh13
Q3THE2,Myl12b
Q8CI43,Myl6b
Q9JMH9-4,Myo18a
O70624,Myoc
A0A068BGR9,Ndufa7
Q9D6H6,Ndufb3
P08553,Nefm
Q9ES74,Nek7
Q6NSR8,Npepl1
Q9CVI1,Nqo2
Q3TGU7,Pa2g4
Q3UX16,Pabpc4
Q05920,Pc
B2M1R7,Pcbp2
O70400,Pdlim1
Q9CRA2,Pdlim5
E9Q8R1,Pfdn4
A2AFM9,Pfkfb1
Q7TNU0,Pgm2
D3Z636,Ppa2
Q8R4S0,Ppp1r14c
Q6A0D0,Prdx6
Q8K1M3,Prkar2a
Q3UPD5,Prps1
Q8BTU5,Psma1
Q3UWW9,Psmd11
B1AT36,Psmd12
Q9CZZ4,Psmd9
G3X9V0,Psme2
D3Z7C6,Ptges3
Q8BU21,Qars
E9Q6Q4,Rap1gds1
Q9EQZ7,Rims2
Q05CH9,Rnf123
Q505B1,Rpl17
B1ARA5,Rpl26
Q3U850,Rpl5
D3Z629,Rpl9
Q7TT45,Rragd
Q3TJ01,Rtcb
Q99JZ4,Sar1a
Q5XK33,Sdhc
Q8C2A3,Sept7
Q3UEI6,Serbp1
Q78PY7,Snd1
O70492,Snx3
Q62407,Speg
Q52PE3,Ssr1
Q9Z2I9,Sucla2
G3UWI9,Sumo3
Q6ZWR6,Syne1
O09117,Sypl1
A2AE45,Sypl2
Q3UHS6,Tln1
Q921L3,Tmco1
Q9EP64,Tnmd
Q9WUZ5,Tnni1
O88346,Tnnt1
Q545Y3,Tpm1
F6UMH9,Ubac1
Q80X50-2,Ubap2l
A0A0J9YUI1,Ube2k
B2RTM2,Ucp3
Q7TPT7,Vars
D3YYD5,Vps29
Q3TJ43,Vps35
Q9DBP6,Wbp2
E9QQ93,Xirp1
B2RPU8,Zbed5
P04370-4,Mbp
Q8K448,Abca5
P70170-2,Abcc9
Q8CI22,Akr1b10
Q3U5N9,Anxa1
Q69ZW4,Ap2a2
A2AU72,Armc3
E9Q827,Arpp19
Q3TBX5,Aup1
P50136,Bckdha
A2A545,Cacnb1
Q6PHZ2,Camk2d
Q3TNN6,Capg
D3YX12,Cept1
Q64347,Clcn1
P28481-6,Col2a1
Q9R0G6,Comp
A0A140LIF0,Coq7
A0A0A6YXR4,Cryz
A0A0G2JF72,Csde1
G5E850,Cyb5a
E9Q919,Dctn3
B2ZRS6,Depdc6
O89114,Dnajb5
P60840,Ensa
Q3TC72,Fahd2
P49945,Ftl2
Q3UJP8,Gart
Q3UC72,Gdi2
S4R1W1,Gm3839
F6SVV1,Gm9493
A0A0E4B366,HC
Q3U292,Hist1h1d
F6ZV59,Hnrnpd
Q9Z2Y3-2,Homer1
B9EIW1,Hrc
Q3U5R8,Impa1
Q9D783,Klhl40
Q9JKS4-4,Ldb3
Q8VED9,Lgalsl
J3QP56,Lypla1
Q5SWN9,Map2k3
Q8BJ34,Marf1
Q3TWT2,Memo1
Q811U4,Mfn1
D3YU50,Mybpc1
Q7TPH6-2,Mycbp2
P09541,Myl4
Q9QY06-3,Myo9b
Q8BSH9,Nap1l1
Q9DC69,Ndufa9
P19246,Nefh
Q3ULV6,Neu2
A3KFX0,Nt5c1a
Q3UDR2,P4hb
Q3TF69,Pcbp2
Q8BVJ7,Pdlim7
E9Q4Q8,Pfdn4
J3QPW1,Pitpna
Q9QXS1-10,Plec
Q5BKS2,Ppm1b
Q63810,Ppp3r1
E9PW69,Psma4
Q8C1T2,Psmd6
P35279,Rab6a
Q62159,Rhoc
O09167,Rpl21
Q4VAF2,Rpl37a
D3YVF4,Rps14
D3YTQ9,Rps15
D3YUG3,Rps19
Q3UCL7,Rps3
Q9D3M4,S100a1
Q9EQ83,Sgcg
Q8R558,Sh3bgr
Q60714,Slc27a1
P04919-2,Slc4a1
O70494,Sp3
Q3UDS4,Sqrdl
Q8BJS4,Sun2
Q8CC35,Synpo
Q6VYI4,Tardbp
A1L354,Tgfbi
Q9R0Q3,Tmed2
Q9CZL0,Tmed9
Q8BK08,Tmem11
O88346-2,Tnnt1
V9GWU5,Tpd52l2
P58771-2,Tpm1
Q3TSG8,Trap1
A0A0H2UH17,Ubap2l
Q9D7F5,Ube2d3
Q3UH66,Wnk2
